time,altitude,velocity,accel_bias,alt (bmp),vert_accel
231.613455619,596.6316, 0.0067,-0.2599, 596.6831,-0.2594
231.633577034,596.6319, 0.0067,-0.2599, 596.6831,-0.2596
231.653791691,596.6323, 0.0068,-0.2599, 596.6831,-0.2558
231.673894610,596.6327, 0.0069,-0.2599, 596.6831,-0.2607
231.694012362,596.6332, 0.0068,-0.2599, 596.6831,-0.2685
231.714287220,596.6335, 0.0066,-0.2599, 596.6679,-0.2701
231.734400929,596.6338, 0.0065,-0.2599, 596.6679,-0.2686
231.754516014,596.6341, 0.0064,-0.2599, 596.6679,-0.2633
231.774624641,596.6344, 0.0063,-0.2599, 596.6679,-0.2667
231.794730602,596.6347, 0.0062,-0.2599, 596.6679,-0.2651
231.814843687,596.6350, 0.0061,-0.2599, 596.7296,-0.2667
231.834968979,596.6356, 0.0060,-0.2600, 596.7296,-0.2650
231.855091521,596.6362, 0.0060,-0.2600, 596.7296,-0.2650
231.875211897,596.6368, 0.0059,-0.2600, 596.7296,-0.2651
231.895473881,596.6373, 0.0060,-0.2600, 596.7296,-0.2595
231.915596548,596.6379, 0.0060,-0.2600, 596.7148,-0.2601
231.935720174,596.6384, 0.0060,-0.2600, 596.7148,-0.2640
231.955840008,596.6389, 0.0059,-0.2600, 596.7148,-0.2695
231.975962508,596.6394, 0.0058,-0.2600, 596.7296,-0.2617
231.996327356,596.6400, 0.0058,-0.2600, 596.7296,-0.2646
232.016449857,596.6405, 0.0058,-0.2600, 596.7148,-0.2677
232.036570691,596.6410, 0.0057,-0.2600, 596.7148,-0.2655
232.056692066,596.6414, 0.0056,-0.2600, 596.7148,-0.2685
232.076807776,596.6419, 0.0054,-0.2600, 596.6996,-0.2678
232.096927735,596.6422, 0.0054,-0.2600, 596.6996,-0.2611
232.117051944,596.6426, 0.0055,-0.2600, 596.6996,-0.2549
232.137171111,596.6430, 0.0056,-0.2600, 596.6996,-0.2595
232.157293403,596.6434, 0.0056,-0.2600, 596.6996,-0.2596
232.177406030,596.6438, 0.0057,-0.2600, 596.6996,-0.2629
232.197555611,596.6442, 0.0056,-0.2600, 596.6996,-0.2631
232.217714607,596.6445, 0.0056,-0.2600, 596.6996,-0.2609
232.237829567,596.6449, 0.0055,-0.2600, 596.6996,-0.2671
232.257937777,596.6453, 0.0056,-0.2600, 596.6996,-0.2590
232.278043488,596.6457, 0.0056,-0.2600, 596.7148,-0.2588
232.298195652,596.6462, 0.0057,-0.2600, 596.7148,-0.2517
232.318300529,596.6467, 0.0060,-0.2600, 596.7640,-0.2540
232.338407031,596.6474, 0.0062,-0.2600, 596.7640,-0.2507
232.358511117,596.6481, 0.0065,-0.2600, 596.7640,-0.2502
232.378638076,596.6488, 0.0068,-0.2600, 596.7640,-0.2527
232.398761243,596.6496, 0.0070,-0.2600, 596.7640,-0.2546
232.418875536,596.6503, 0.0071,-0.2600, 596.7640,-0.2616
232.438996870,596.6510, 0.0072,-0.2601, 596.7640,-0.2618
232.459101539,596.6517, 0.0072,-0.2601, 596.7640,-0.2659
232.479220915,596.6524, 0.0072,-0.2601, 596.7640,-0.2626
232.499339874,596.6531, 0.0072,-0.2601, 596.7640,-0.2666
232.519466457,596.6539, 0.0072,-0.2601, 596.7944,-0.2598
232.539590874,596.6547, 0.0072,-0.2601, 596.7944,-0.2685
232.559695627,596.6556, 0.0072,-0.2601, 596.7944,-0.2607
232.579969235,596.6564, 0.0072,-0.2601, 596.7944,-0.2650
232.600096610,596.6572, 0.0072,-0.2601, 596.7944,-0.2612
