time,altitude,velocity,accel_bias,alt (bmp),vert_accel
119.829140106,596.6699, 0.0025,-0.2577, 596.6145,-0.2617
119.849270584,596.6697, 0.0024,-0.2577, 596.6145,-0.2610
119.869559832,596.6694, 0.0023,-0.2577, 596.6145,-0.2570
119.889718472,596.6692, 0.0023,-0.2577, 596.6145,-0.2547
119.909831826,596.6689, 0.0024,-0.2577, 596.6145,-0.2524
119.929949805,596.6687, 0.0025,-0.2577, 596.6145,-0.2467
119.950062243,596.6685, 0.0026,-0.2576, 596.6145,-0.2477
119.970335160,596.6682, 0.0029,-0.2576, 596.6765,-0.2423
119.990455930,596.6683, 0.0032,-0.2576, 596.6765,-0.2410
120.010568326,596.6684, 0.0035,-0.2576, 596.6765,-0.2451
120.030680055,596.6685, 0.0037,-0.2576, 596.6765,-0.2512
120.050795951,596.6686, 0.0039,-0.2576, 596.6765,-0.2468
120.071058661,596.6687, 0.0041,-0.2576, 596.6765,-0.2464
120.091215926,596.6689, 0.0043,-0.2576, 596.6765,-0.2547
120.111318324,596.6690, 0.0044,-0.2576, 596.6765,-0.2510
120.131430595,596.6691, 0.0046,-0.2577, 596.6765,-0.2513
120.151727675,596.6692, 0.0047,-0.2577, 596.6765,-0.2528
120.171828531,596.6693, 0.0048,-0.2577, 596.6765,-0.2533
120.192093116,596.6694, 0.0049,-0.2577, 596.6765,-0.2541
120.212354951,596.6696, 0.0049,-0.2577, 596.6765,-0.2574
120.232472263,596.6697, 0.0050,-0.2577, 596.6765,-0.2568
120.252584701,596.6698, 0.0049,-0.2577, 596.6765,-0.2657
120.272695597,596.6699, 0.0049,-0.2577, 596.6765,-0.2570
120.292807868,596.6701, 0.0049,-0.2577, 596.6765,-0.2531
120.312923222,596.6702, 0.0050,-0.2577, 596.6765,-0.2571
120.333039201,596.6702, 0.0049,-0.2577, 596.6614,-0.2583
120.353301453,596.6703, 0.0050,-0.2577, 596.6614,-0.2527
120.373414057,596.6703, 0.0051,-0.2577, 596.6765,-0.2590
120.393530578,596.6705, 0.0051,-0.2577, 596.6765,-0.2531
120.413802828,596.6706, 0.0051,-0.2577, 596.6765,-0.2611
120.433914141,596.6706, 0.0050,-0.2577, 596.6614,-0.2534
120.454145230,596.6707, 0.0051,-0.2577, 596.6614,-0.2583
120.474262417,596.6707, 0.0051,-0.2577, 596.6614,-0.2580
120.494380396,596.6708, 0.0051,-0.2577, 596.6614,-0.2538
120.514494750,596.6708, 0.0051,-0.2577, 596.6614,-0.2555
120.534863321,596.6708, 0.0052,-0.2576, 596.6465,-0.2574
120.554981384,596.6708, 0.0049,-0.2576, 596.6465,-0.2637
120.575103445,596.6707, 0.0050,-0.2576, 596.6310,-0.2551
120.595229548,596.6706, 0.0049,-0.2576, 596.6310,-0.2563
120.615355650,596.6705, 0.0050,-0.2576, 596.6310,-0.2580
120.635473671,596.6704, 0.0049,-0.2576, 596.6310,-0.2587
120.655593278,596.6703, 0.0050,-0.2576, 596.6310,-0.2579
120.675858492,596.6701, 0.0049,-0.2576, 596.5539,-0.2541
120.696188405,596.6696, 0.0049,-0.2576, 596.5539,-0.2577
120.716299929,596.6691, 0.0048,-0.2576, 596.5539,-0.2625
120.736445741,596.6686, 0.0046,-0.2576, 596.5539,-0.2643
120.756547017,596.6681, 0.0042,-0.2576, 596.5539,-0.2769
120.776654417,596.6676, 0.0040,-0.2576, 596.5694,-0.2660
120.796764067,596.6671, 0.0037,-0.2576, 596.5694,-0.2722
120.816874425,596.6666, 0.0034,-0.2576, 596.5694,-0.2633
