time,altitude,velocity,accel_bias,alt (bmp),vert_accel
230.607308253,596.6180, 0.0009,-0.2598, 596.6510,-0.2624
230.627444247,596.6181, 0.0009,-0.2598, 596.6362,-0.2631
230.647563288,596.6182, 0.0009,-0.2598, 596.6362,-0.2634
230.667693993,596.6183, 0.0008,-0.2598, 596.6207,-0.2640
230.687815950,596.6183, 0.0008,-0.2598, 596.6207,-0.2619
230.707937365,596.6183, 0.0007,-0.2598, 596.6207,-0.2652
230.728047615,596.6184, 0.0006,-0.2598, 596.6362,-0.2662
230.748151490,596.6185, 0.0005,-0.2598, 596.6362,-0.2668
230.768266531,596.6186, 0.0004,-0.2598, 596.6510,-0.2628
230.788374406,596.6187, 0.0004,-0.2598, 596.6510,-0.2628
230.808484447,596.6189, 0.0004,-0.2599, 596.6510,-0.2584
230.828710684,596.6190, 0.0003,-0.2599, 596.6510,-0.2757
230.848816184,596.6192,-0.0015,-0.2599, 596.6510,-0.3965
230.868916893,596.6193,-0.0003,-0.2599, 596.6362,-0.0811
230.889027059,596.6194, 0.0003,-0.2599, 596.6362,-0.3467
230.909143516,596.6194, 0.0004,-0.2599, 596.6362,-0.2104
230.929255308,596.6195, 0.0003,-0.2599, 596.6362,-0.2772
230.949365391,596.6196, 0.0005,-0.2599, 596.6362,-0.2325
230.969473765,596.6197, 0.0011,-0.2599, 596.6362,-0.2379
230.989593472,596.6198, 0.0015,-0.2599, 596.6362,-0.2238
231.009703930,596.6199, 0.0024,-0.2599, 596.6207,-0.2328
231.029943749,596.6199, 0.0026,-0.2599, 596.6207,-0.2300
231.050058456,596.6200, 0.0032,-0.2599, 596.6207,-0.2508
231.070172247,596.6201, 0.0032,-0.2599, 596.6362,-0.2555
231.090281288,596.6202, 0.0035,-0.2599, 596.6362,-0.2433
231.110396371,596.6204, 0.0037,-0.2599, 596.6510,-0.2602
231.130511287,596.6206, 0.0038,-0.2599, 596.6510,-0.2447
231.150625661,596.6208, 0.0040,-0.2599, 596.6510,-0.2568
231.170741076,596.6212, 0.0042,-0.2599, 596.7282,-0.2466
231.190853159,596.6218, 0.0042,-0.2599, 596.7282,-0.2763
231.210976199,596.6224, 0.0041,-0.2599, 596.7282,-0.2558
231.231087407,596.6230, 0.0043,-0.2599, 596.7282,-0.2559
231.251358430,596.6236, 0.0044,-0.2599, 596.7282,-0.2589
231.271475762,596.6241, 0.0044,-0.2599, 596.6665,-0.2580
231.291599302,596.6244, 0.0046,-0.2599, 596.6665,-0.2451
231.311720175,596.6246, 0.0049,-0.2599, 596.6979,-0.2534
231.331839882,596.6251, 0.0050,-0.2599, 596.6979,-0.2586
231.351961964,596.6256, 0.0052,-0.2599, 596.6979,-0.2438
231.372082921,596.6260, 0.0055,-0.2599, 596.6979,-0.2515
231.392208377,596.6265, 0.0057,-0.2599, 596.6979,-0.2492
231.412329125,596.6269, 0.0060,-0.2599, 596.6979,-0.2462
231.432448749,596.6274, 0.0063,-0.2599, 596.6979,-0.2506
231.452569456,596.6279, 0.0065,-0.2599, 596.6979,-0.2572
231.472690912,596.6283, 0.0065,-0.2599, 596.6979,-0.2580
231.492797871,596.6288, 0.0066,-0.2599, 596.6979,-0.2622
231.512898580,596.6293, 0.0066,-0.2599, 596.6979,-0.2598
231.533005538,596.6297, 0.0066,-0.2599, 596.6979,-0.2620
231.553118954,596.6302, 0.0066,-0.2599, 596.6979,-0.2618
231.573226912,596.6307, 0.0066,-0.2599, 596.6979,-0.2625
231.593337495,596.6311, 0.0067,-0.2599, 596.6979,-0.2581
