time,altitude,velocity,accel_bias,alt (bmp),vert_accel
186.294413628,596.8249, 0.0014,-0.2583, 596.8857,-0.2481
186.314533808,596.8252, 0.0016,-0.2583, 596.8857,-0.2534
186.334649697,596.8256, 0.0017,-0.2583, 596.8857,-0.2529
186.354765461,596.8259, 0.0019,-0.2583, 596.8857,-0.2513
186.374876183,596.8263, 0.0020,-0.2584, 596.9008,-0.2530
186.394999113,596.8267, 0.0022,-0.2584, 596.9008,-0.2473
186.415121626,596.8271, 0.0025,-0.2584, 596.9008,-0.2515
186.435243847,596.8275, 0.0027,-0.2584, 596.9008,-0.2496
186.455376442,596.8279, 0.0029,-0.2584, 596.9008,-0.2507
186.475499830,596.8284, 0.0031,-0.2584, 596.9160,-0.2510
186.495619135,596.8289, 0.0033,-0.2584, 596.9160,-0.2525
186.515740731,596.8294, 0.0035,-0.2584, 596.9160,-0.2499
186.535861036,596.8298, 0.0036,-0.2584, 596.9160,-0.2582
186.555977466,596.8303, 0.0037,-0.2584, 596.9160,-0.2597
186.576099812,596.8309, 0.0037,-0.2584, 596.9308,-0.2574
186.596229491,596.8315, 0.0039,-0.2584, 596.9308,-0.2530
186.616350921,596.8319, 0.0040,-0.2584, 596.8691,-0.2551
186.636459853,596.8322, 0.0040,-0.2584, 596.8691,-0.2574
186.656592325,596.8324, 0.0041,-0.2584, 596.8691,-0.2562
186.676714966,596.8328, 0.0041,-0.2584, 596.8839,-0.2610
186.696835773,596.8331, 0.0042,-0.2584, 596.8839,-0.2581
186.716959205,596.8334, 0.0043,-0.2584, 596.8839,-0.2571
186.737081596,596.8337, 0.0044,-0.2584, 596.8839,-0.2540
186.757228109,596.8341, 0.0045,-0.2584, 596.8839,-0.2554
186.777349749,596.8344, 0.0046,-0.2584, 596.8839,-0.2539
186.797471182,596.8347, 0.0047,-0.2584, 596.8839,-0.2495
186.817592656,596.8351, 0.0049,-0.2584, 596.8839,-0.2522
186.837707214,596.8354, 0.0050,-0.2584, 596.8839,-0.2546
186.857815523,596.8357, 0.0051,-0.2584, 596.8839,-0.2579
186.877925165,596.8361, 0.0052,-0.2584, 596.8994,-0.2545
186.898032974,596.8365, 0.0053,-0.2584, 596.8994,-0.2577
186.918159947,596.8370, 0.0054,-0.2584, 596.9142,-0.2535
186.938262299,596.8374, 0.0056,-0.2584, 596.9142,-0.2557
186.958364025,596.8379, 0.0057,-0.2584, 596.9142,-0.2555
186.978474209,596.8384, 0.0059,-0.2584, 596.9142,-0.2479
186.998580268,596.8389, 0.0062,-0.2584, 596.9142,-0.2478
187.018685285,596.8394, 0.0064,-0.2584, 596.9294,-0.2516
187.038791636,596.8400, 0.0066,-0.2584, 596.9294,-0.2497
187.058996434,596.8405, 0.0068,-0.2584, 596.9294,-0.2515
187.079112492,596.8413, 0.0070,-0.2584, 596.9294,-0.2564
187.099228258,596.8418, 0.0070,-0.2585, 596.9294,-0.2611
187.119340317,596.8424, 0.0070,-0.2585, 596.9142,-0.2633
187.139461582,596.8428, 0.0069,-0.2585, 596.9142,-0.2635
187.159730497,596.8433, 0.0070,-0.2585, 596.8994,-0.2562
187.179843680,596.8437, 0.0070,-0.2585, 596.8994,-0.2571
187.201112601,596.8441, 0.0070,-0.2585, 596.8994,-0.2601
187.221267862,596.8446, 0.0070,-0.2585, 596.8994,-0.2610
187.241651930,596.8450, 0.0069,-0.2585, 596.8994,-0.2641
187.261764072,596.8454, 0.0069,-0.2585, 596.8839,-0.2623
187.281881046,596.8457, 0.0069,-0.2585, 596.8839,-0.2556
