time,altitude,velocity,accel_bias,alt (bmp),vert_accel
65.453283721,596.5077, 0.0146,-0.2635, 596.7489,-0.2497
65.473395405,596.5092, 0.0150,-0.2635, 596.7489,-0.2516
65.493501964,596.5107, 0.0154,-0.2635, 596.7489,-0.2522
65.513619022,596.5122, 0.0157,-0.2635, 596.7489,-0.2544
65.533886934,596.5137, 0.0161,-0.2635, 596.7489,-0.2538
65.553999534,596.5152, 0.0164,-0.2635, 596.7489,-0.2558
65.574110760,596.5167, 0.0166,-0.2635, 596.7489,-0.2618
65.594219944,596.5182, 0.0169,-0.2635, 596.7337,-0.2583
65.614336627,596.5196, 0.0170,-0.2635, 596.7337,-0.2623
65.634455394,596.5210, 0.0172,-0.2636, 596.7337,-0.2608
65.654568665,596.5224, 0.0175,-0.2636, 596.7337,-0.2565
65.674801670,596.5238, 0.0178,-0.2636, 596.7337,-0.2547
65.694959685,596.5252, 0.0181,-0.2636, 596.7337,-0.2565
65.715079621,596.5266, 0.0184,-0.2636, 596.7337,-0.2563
65.735202600,596.5280, 0.0186,-0.2636, 596.7337,-0.2595
65.755328202,596.5294, 0.0188,-0.2636, 596.7337,-0.2613
65.775487342,596.5307, 0.0189,-0.2636, 596.7337,-0.2660
65.795755342,596.5321, 0.0189,-0.2636, 596.7186,-0.2644
65.815892901,596.5334, 0.0190,-0.2636, 596.7186,-0.2666
65.836001965,596.5347, 0.0190,-0.2636, 596.7186,-0.2706
65.856110778,596.5359, 0.0190,-0.2636, 596.7034,-0.2642
65.876219008,596.5371, 0.0191,-0.2636, 596.7034,-0.2621
65.896327655,596.5383, 0.0193,-0.2637, 596.6731,-0.2579
65.916437552,596.5394, 0.0195,-0.2637, 596.6731,-0.2613
65.936698927,596.5407, 0.0196,-0.2637, 596.6731,-0.2649
65.956808615,596.5416, 0.0197,-0.2637, 596.6583,-0.2620
65.976920553,596.5426, 0.0199,-0.2637, 596.6583,-0.2553
65.997035699,596.5435, 0.0202,-0.2637, 596.6428,-0.2504
66.017153387,596.5444, 0.0207,-0.2637, 596.6428,-0.2431
66.037269657,596.5453, 0.0211,-0.2637, 596.6279,-0.2488
66.057528950,596.5462, 0.0214,-0.2637, 596.6279,-0.2499
66.077642262,596.5470, 0.0217,-0.2637, 596.6279,-0.2538
66.097753701,596.5478, 0.0219,-0.2637, 596.6279,-0.2579
66.117871513,596.5486, 0.0222,-0.2637, 596.6279,-0.2537
66.137984617,596.5495, 0.0224,-0.2637, 596.6279,-0.2583
66.158098555,596.5503, 0.0226,-0.2637, 596.6279,-0.2523
66.178210243,596.5511, 0.0229,-0.2637, 596.6279,-0.2530
66.198321598,596.5520, 0.0231,-0.2637, 596.6279,-0.2532
66.218454741,596.5528, 0.0233,-0.2637, 596.6279,-0.2544
66.238579719,596.5536, 0.0234,-0.2637, 596.6279,-0.2641
66.258689116,596.5545, 0.0235,-0.2637, 596.6279,-0.2610
66.278802345,596.5553, 0.0236,-0.2637, 596.6279,-0.2594
66.298962110,596.5561, 0.0237,-0.2637, 596.6128,-0.2552
66.319084338,596.5568, 0.0240,-0.2637, 596.6128,-0.2542
66.339211107,596.5576, 0.0242,-0.2637, 596.6748,-0.2558
66.359345542,596.5586, 0.0244,-0.2637, 596.6748,-0.2515
66.379612625,596.5597, 0.0248,-0.2637, 596.6748,-0.2471
66.399734354,596.5607, 0.0251,-0.2637, 596.6748,-0.2559
66.419854332,596.5618, 0.0254,-0.2637, 596.6748,-0.2545
66.439973894,596.5629, 0.0256,-0.2638, 596.6900,-0.2554
