time,altitude,velocity,accel_bias,alt (bmp),vert_accel
234.633460755,596.6955, 0.0142,-0.2602, 596.6965,-0.2635
234.653578763,596.6957, 0.0142,-0.2602, 596.6965,-0.2578
234.673697645,596.6960, 0.0141,-0.2602, 596.6965,-0.2642
234.693810028,596.6963, 0.0141,-0.2602, 596.6965,-0.2564
234.713924162,596.6966, 0.0142,-0.2602, 596.7268,-0.2571
234.734036462,596.6970, 0.0142,-0.2602, 596.7268,-0.2587
234.754149136,596.6974, 0.0143,-0.2602, 596.7268,-0.2613
234.774257645,596.6978, 0.0142,-0.2602, 596.7268,-0.2647
234.794368904,596.6983, 0.0142,-0.2602, 596.7268,-0.2579
234.814475204,596.6987, 0.0142,-0.2602, 596.7571,-0.2603
234.834588837,596.6993, 0.0143,-0.2602, 596.7571,-0.2613
234.854700721,596.6998, 0.0142,-0.2602, 596.7571,-0.2648
234.874824644,596.7004, 0.0142,-0.2602, 596.7571,-0.2571
234.894948401,596.7010, 0.0143,-0.2602, 596.7571,-0.2599
234.915072242,596.7015, 0.0144,-0.2602, 596.7571,-0.2565
234.935194207,596.7021, 0.0145,-0.2602, 596.7571,-0.2578
234.955314381,596.7026, 0.0146,-0.2602, 596.7571,-0.2570
234.975455636,596.7029, 0.0148,-0.2602, 596.6776,-0.2493
234.995590226,596.7030, 0.0149,-0.2602, 596.6776,-0.2526
235.015712524,596.7033, 0.0149,-0.2602, 596.7416,-0.2618
235.035852905,596.7037, 0.0149,-0.2602, 596.7416,-0.2621
235.055972537,596.7042, 0.0149,-0.2602, 596.7416,-0.2672
235.076087128,596.7047, 0.0148,-0.2602, 596.7416,-0.2624
235.096199012,596.7052, 0.0148,-0.2602, 596.7416,-0.2650
235.116321686,596.7056, 0.0147,-0.2602, 596.7416,-0.2650
235.136444401,596.7061, 0.0148,-0.2602, 596.7416,-0.2557
235.156561617,596.7065, 0.0147,-0.2602, 596.7416,-0.2636
235.176691123,596.7070, 0.0147,-0.2602, 596.7416,-0.2612
235.196856709,596.7075, 0.0147,-0.2603, 596.7416,-0.2592
235.216974925,596.7079, 0.0147,-0.2603, 596.7571,-0.2629
235.237086183,596.7085, 0.0148,-0.2603, 596.7571,-0.2577
235.257196400,596.7090, 0.0149,-0.2603, 596.7571,-0.2572
235.277384233,596.7096, 0.0150,-0.2603, 596.7720,-0.2591
235.297484451,596.7102, 0.0150,-0.2603, 596.7720,-0.2562
235.317592085,596.7108, 0.0152,-0.2603, 596.7720,-0.2567
235.337859201,596.7115, 0.0152,-0.2603, 596.7720,-0.2585
235.358009455,596.7121, 0.0153,-0.2603, 596.7720,-0.2579
235.378118130,596.7127, 0.0154,-0.2603, 596.7720,-0.2591
235.398227306,596.7133, 0.0154,-0.2603, 596.7720,-0.2616
235.418341605,596.7139, 0.0154,-0.2603, 596.7720,-0.2634
235.438453239,596.7145, 0.0153,-0.2603, 596.7720,-0.2645
235.458564497,596.7150, 0.0154,-0.2603, 596.7871,-0.2554
235.478826572,596.7157, 0.0156,-0.2603, 596.7871,-0.2477
235.498947704,596.7164, 0.0159,-0.2603, 596.7871,-0.2521
235.519067462,596.7171, 0.0161,-0.2603, 596.8174,-0.2517
235.539185678,596.7179, 0.0162,-0.2603, 596.8174,-0.2577
235.559304644,596.7187, 0.0164,-0.2603, 596.8326,-0.2534
235.579415694,596.7196, 0.0166,-0.2603, 596.8326,-0.2574
235.599538118,596.7205, 0.0168,-0.2603, 596.8326,-0.2568
235.619651959,596.7213, 0.0169,-0.2603, 596.8174,-0.2581
