time,altitude,velocity,accel_bias,alt (bmp),vert_accel
188.309183220,596.8584, 0.0074,-0.2585, 596.9732,-0.2558
188.329303947,596.8589, 0.0075,-0.2585, 596.9732,-0.2503
188.349594779,596.8596, 0.0078,-0.2585, 596.9732,-0.2484
188.369705673,596.8602, 0.0080,-0.2585, 596.9087,-0.2499
188.389812652,596.8606, 0.0081,-0.2585, 596.9087,-0.2558
188.409924379,596.8610, 0.0082,-0.2585, 596.9239,-0.2552
188.430038899,596.8614, 0.0082,-0.2585, 596.9239,-0.2605
188.450150210,596.8619, 0.0081,-0.2585, 596.9239,-0.2635
188.470262521,596.8624, 0.0081,-0.2585, 596.9391,-0.2616
188.490371207,596.8629, 0.0082,-0.2585, 596.9391,-0.2586
188.510484602,596.8634, 0.0082,-0.2585, 596.9391,-0.2573
188.530719315,596.8640, 0.0082,-0.2585, 596.9391,-0.2610
188.550833917,596.8645, 0.0081,-0.2586, 596.9391,-0.2646
188.571057632,596.8650, 0.0081,-0.2586, 596.9391,-0.2610
188.591438536,596.8656, 0.0082,-0.2586, 596.9391,-0.2583
188.611559054,596.8661, 0.0082,-0.2586, 596.9391,-0.2577
188.631674240,596.8666, 0.0082,-0.2586, 596.9391,-0.2565
188.651950534,596.8671, 0.0083,-0.2586, 596.9391,-0.2582
188.672072680,596.8676, 0.0083,-0.2586, 596.9391,-0.2612
188.692176495,596.8681, 0.0084,-0.2586, 596.9391,-0.2594
188.712302141,596.8686, 0.0084,-0.2586, 596.9542,-0.2614
188.732412788,596.8692, 0.0084,-0.2586, 596.9542,-0.2558
188.752516478,596.8698, 0.0085,-0.2586, 596.9542,-0.2559
188.772625417,596.8704, 0.0086,-0.2586, 596.9542,-0.2552
188.792737356,596.8710, 0.0087,-0.2586, 596.9542,-0.2608
188.812848170,596.8716, 0.0087,-0.2586, 596.9542,-0.2601
188.832958525,596.8721, 0.0088,-0.2586, 596.9542,-0.2574
188.853068131,596.8727, 0.0089,-0.2586, 596.9542,-0.2526
188.873179195,596.8732, 0.0092,-0.2586, 596.9391,-0.2484
188.893312923,596.8738, 0.0094,-0.2586, 596.9391,-0.2529
188.913448650,596.8743, 0.0095,-0.2586, 596.9391,-0.2549
188.933557423,596.8749, 0.0099,-0.2586, 596.9391,-0.2474
188.953671695,596.8754, 0.0101,-0.2586, 596.9391,-0.2507
188.973783633,596.8759, 0.0103,-0.2586, 596.9391,-0.2509
188.993903405,596.8764, 0.0105,-0.2586, 596.9391,-0.2461
189.014016927,596.8769, 0.0108,-0.2586, 596.9391,-0.2441
189.034126782,596.8774, 0.0111,-0.2586, 596.9391,-0.2465
189.054240471,596.8780, 0.0114,-0.2586, 596.9391,-0.2479
189.074350951,596.8785, 0.0116,-0.2586, 596.9391,-0.2469
189.094565586,596.8790, 0.0119,-0.2586, 596.9391,-0.2533
189.114855629,596.8795, 0.0120,-0.2586, 596.9391,-0.2555
189.134982524,596.8801, 0.0120,-0.2586, 596.9391,-0.2586
189.155104004,596.8806, 0.0120,-0.2586, 596.9391,-0.2605
189.175215776,596.8811, 0.0120,-0.2586, 596.9239,-0.2619
189.195351878,596.8815, 0.0119,-0.2586, 596.9239,-0.2638
189.215463859,596.8819, 0.0118,-0.2586, 596.9239,-0.2662
189.235584255,596.8824, 0.0117,-0.2586, 596.9239,-0.2634
189.255705568,596.8828, 0.0116,-0.2586, 596.9239,-0.2695
189.275825547,596.8832, 0.0114,-0.2586, 596.9239,-0.2684
189.295952317,596.8836, 0.0113,-0.2586, 596.9239,-0.2663
