time,altitude,velocity,accel_bias,alt (bmp),vert_accel
94.654747267,596.7966,-0.0118,-0.2592, 596.8154,-0.2695
94.674869946,596.7964,-0.0121,-0.2592, 596.8154,-0.2743
94.694990583,596.7962,-0.0123,-0.2592, 596.8154,-0.2713
94.715123594,596.7960,-0.0126,-0.2592, 596.7661,-0.2713
94.735379130,596.7955,-0.0128,-0.2592, 596.7661,-0.2706
94.755487519,596.7951,-0.0130,-0.2592, 596.7809,-0.2672
94.775589492,596.7948,-0.0131,-0.2592, 596.7809,-0.2594
94.795732918,596.7944,-0.0131,-0.2592, 596.7809,-0.2558
94.815845098,596.7941,-0.0130,-0.2592, 596.7809,-0.2535
94.835953737,596.7938,-0.0129,-0.2592, 596.7809,-0.2572
94.856107037,596.7934,-0.0128,-0.2592, 596.7809,-0.2529
94.876209927,596.7930,-0.0127,-0.2592, 596.7809,-0.2581
94.896320816,596.7927,-0.0127,-0.2592, 596.7809,-0.2602
94.916586934,596.7924,-0.0128,-0.2592, 596.7961,-0.2623
94.936700989,596.7922,-0.0128,-0.2592, 596.7961,-0.2555
94.956815169,596.7919,-0.0126,-0.2592, 596.8112,-0.2525
94.976926557,596.7918,-0.0125,-0.2592, 596.8112,-0.2529
94.997041487,596.7916,-0.0124,-0.2592, 596.8112,-0.2498
95.017155750,596.7912,-0.0123,-0.2592, 596.7365,-0.2507
95.037264264,596.7906,-0.0121,-0.2592, 596.7365,-0.2470
95.057376195,596.7901,-0.0119,-0.2592, 596.7516,-0.2491
95.077490333,596.7897,-0.0118,-0.2592, 596.7516,-0.2523
95.097603888,596.7892,-0.0117,-0.2592, 596.7516,-0.2574
95.117718984,596.7889,-0.0117,-0.2592, 596.7668,-0.2566
95.137830623,596.7885,-0.0117,-0.2592, 596.7668,-0.2598
95.157992172,596.7882,-0.0117,-0.2592, 596.7668,-0.2586
95.178104393,596.7878,-0.0117,-0.2592, 596.7668,-0.2596
95.198215615,596.7874,-0.0118,-0.2592, 596.7668,-0.2611
95.218336794,596.7871,-0.0118,-0.2592, 596.7668,-0.2615
95.238452932,596.7867,-0.0119,-0.2592, 596.7668,-0.2592
95.258835493,596.7864,-0.0119,-0.2592, 596.7516,-0.2582
95.278954672,596.7859,-0.0119,-0.2592, 596.7516,-0.2616
95.299085475,596.7855,-0.0120,-0.2592, 596.7516,-0.2612
95.319203530,596.7851,-0.0121,-0.2592, 596.7516,-0.2661
95.339325000,596.7847,-0.0123,-0.2592, 596.7516,-0.2668
95.359442930,596.7842,-0.0125,-0.2592, 596.7365,-0.2687
95.379567608,596.7837,-0.0127,-0.2592, 596.7365,-0.2665
95.399724866,596.7832,-0.0129,-0.2592, 596.7365,-0.2685
95.419875082,596.7825,-0.0132,-0.2592, 596.6720,-0.2709
95.439989721,596.7816,-0.0135,-0.2592, 596.6720,-0.2724
95.460086986,596.7808,-0.0139,-0.2592, 596.6569,-0.2722
95.480198750,596.7799,-0.0142,-0.2592, 596.6569,-0.2641
95.500312513,596.7789,-0.0143,-0.2592, 596.6569,-0.2670
95.520446440,596.7780,-0.0145,-0.2592, 596.6417,-0.2610
95.540557412,596.7770,-0.0145,-0.2591, 596.6417,-0.2541
95.560665468,596.7760,-0.0146,-0.2591, 596.6417,-0.2618
95.580805520,596.7750,-0.0147,-0.2591, 596.6417,-0.2588
95.600915992,596.7741,-0.0148,-0.2591, 596.6417,-0.2619
95.621027714,596.7728,-0.0151,-0.2591, 596.6417,-0.2661
95.641141104,596.7719,-0.0153,-0.2591, 596.6417,-0.2650
