time,altitude,velocity,accel_bias,alt (bmp),vert_accel
77.533555350,596.9264, 0.0561,-0.2619, 596.8267,-0.2493
77.553676125,596.9268, 0.0562,-0.2619, 596.8267,-0.2515
77.573784110,596.9274, 0.0563,-0.2619, 596.8267,-0.2526
77.593900760,596.9280, 0.0564,-0.2619, 596.8267,-0.2535
77.614014577,596.9287, 0.0565,-0.2619, 596.8267,-0.2564
77.634126771,596.9293, 0.0566,-0.2619, 596.8116,-0.2520
77.654238925,596.9298, 0.0568,-0.2619, 596.8116,-0.2509
77.674350830,596.9303, 0.0569,-0.2619, 596.8116,-0.2521
77.694465110,596.9308, 0.0570,-0.2619, 596.8116,-0.2513
77.714580264,596.9314, 0.0571,-0.2619, 596.8116,-0.2534
77.734684712,596.9319, 0.0573,-0.2619, 596.7964,-0.2480
77.754800532,596.9323, 0.0575,-0.2619, 596.7964,-0.2451
77.774958223,596.9328, 0.0577,-0.2619, 596.7964,-0.2458
77.795330175,596.9332, 0.0578,-0.2619, 596.7813,-0.2540
77.815452204,596.9336, 0.0580,-0.2619, 596.7813,-0.2532
77.835562192,596.9340, 0.0580,-0.2619, 596.8133,-0.2537
77.855690095,596.9345, 0.0581,-0.2619, 596.8133,-0.2564
77.875810582,596.9350, 0.0581,-0.2619, 596.8133,-0.2568
77.895935443,596.9356, 0.0581,-0.2619, 596.8281,-0.2593
77.916059388,596.9362, 0.0581,-0.2619, 596.8281,-0.2585
77.936189248,596.9368, 0.0581,-0.2618, 596.8133,-0.2595
77.956410388,596.9373, 0.0579,-0.2618, 596.8133,-0.2666
77.976518419,596.9378, 0.0579,-0.2618, 596.8133,-0.2577
77.996625574,596.9383, 0.0578,-0.2618, 596.7978,-0.2590
78.016736062,596.9388, 0.0577,-0.2618, 596.7978,-0.2618
78.036837344,596.9392, 0.0576,-0.2618, 596.7978,-0.2603
78.056996700,596.9396, 0.0576,-0.2618, 596.7978,-0.2617
78.077139726,596.9400, 0.0576,-0.2618, 596.7978,-0.2590
78.097250589,596.9405, 0.0575,-0.2618, 596.7978,-0.2633
78.117365827,596.9410, 0.0574,-0.2618, 596.7978,-0.2637
78.137476732,596.9414, 0.0573,-0.2618, 596.7830,-0.2597
78.157581679,596.9417, 0.0572,-0.2618, 596.7830,-0.2633
78.177692667,596.9420, 0.0571,-0.2618, 596.7830,-0.2601
78.197804572,596.9424, 0.0571,-0.2618, 596.7978,-0.2544
78.217917060,596.9428, 0.0571,-0.2618, 596.7978,-0.2588
78.238032673,596.9432, 0.0571,-0.2618, 596.7978,-0.2578
78.258146578,596.9436, 0.0571,-0.2618, 596.7978,-0.2555
78.278258941,596.9440, 0.0572,-0.2617, 596.7978,-0.2569
78.298527949,596.9443, 0.0572,-0.2617, 596.7830,-0.2545
78.318650269,596.9446, 0.0572,-0.2617, 596.7830,-0.2581
78.338767006,596.9450, 0.0571,-0.2617, 596.7830,-0.2599
78.358880536,596.9453, 0.0571,-0.2617, 596.7830,-0.2600
78.379001231,596.9456, 0.0570,-0.2617, 596.7830,-0.2633
78.399134466,596.9460, 0.0568,-0.2617, 596.8133,-0.2651
78.419255120,596.9464, 0.0567,-0.2617, 596.8133,-0.2613
78.439373774,596.9469, 0.0566,-0.2617, 596.8133,-0.2654
78.459489012,596.9473, 0.0565,-0.2617, 596.8133,-0.2594
78.479610249,596.9478, 0.0563,-0.2617, 596.8133,-0.2682
78.499725944,596.9483, 0.0561,-0.2617, 596.8281,-0.2685
78.519846640,596.9488, 0.0559,-0.2617, 596.8281,-0.2660
