time,altitude,velocity,accel_bias,alt (bmp),vert_accel
73.507492163,596.8418, 0.0587,-0.2630, 596.6000,-0.2605
73.527663664,596.8417, 0.0586,-0.2630, 596.6000,-0.2586
73.547779631,596.8417, 0.0586,-0.2630, 596.6152,-0.2597
73.567907304,596.8417, 0.0585,-0.2630, 596.6152,-0.2590
73.588022230,596.8417, 0.0584,-0.2630, 596.6300,-0.2586
73.608132322,596.8418, 0.0584,-0.2630, 596.6300,-0.2623
73.628238874,596.8419, 0.0584,-0.2630, 596.6300,-0.2536
73.648348721,596.8421, 0.0584,-0.2630, 596.6603,-0.2537
73.668457443,596.8423, 0.0585,-0.2630, 596.6603,-0.2529
73.688568415,596.8426, 0.0586,-0.2630, 596.6755,-0.2480
73.708675513,596.8429, 0.0589,-0.2630, 596.6755,-0.2473
73.728780069,596.8432, 0.0590,-0.2629, 596.6755,-0.2458
73.748895998,596.8436, 0.0593,-0.2629, 596.6755,-0.2477
73.769009303,596.8439, 0.0594,-0.2629, 596.6755,-0.2489
73.789125691,596.8442, 0.0595,-0.2629, 596.6603,-0.2534
73.809238704,596.8445, 0.0596,-0.2629, 596.6603,-0.2572
73.829351051,596.8447, 0.0596,-0.2629, 596.6603,-0.2604
73.849462689,596.8449, 0.0595,-0.2629, 596.6455,-0.2591
73.869575494,596.8451, 0.0594,-0.2629, 596.6455,-0.2600
73.889845319,596.8453, 0.0593,-0.2629, 596.6603,-0.2665
73.909963998,596.8455, 0.0592,-0.2629, 596.6603,-0.2588
73.930245529,596.8458, 0.0592,-0.2629, 596.6603,-0.2582
73.950512146,596.8459, 0.0591,-0.2629, 596.6300,-0.2613
73.970625493,596.8460, 0.0590,-0.2629, 596.6300,-0.2639
73.990733715,596.8460, 0.0588,-0.2628, 596.6300,-0.2608
74.010848270,596.8461, 0.0587,-0.2628, 596.6300,-0.2627
74.030967532,596.8462, 0.0586,-0.2628, 596.6300,-0.2605
74.051098043,596.8462, 0.0585,-0.2628, 596.6300,-0.2631
74.071218555,596.8463, 0.0583,-0.2628, 596.6300,-0.2654
74.091337151,596.8463, 0.0581,-0.2628, 596.6152,-0.2638
74.111457371,596.8463, 0.0580,-0.2628, 596.6152,-0.2582
74.131586091,596.8463, 0.0579,-0.2628, 596.6152,-0.2598
74.151697063,596.8463, 0.0579,-0.2628, 596.6152,-0.2577
74.171815908,596.8463, 0.0579,-0.2628, 596.6152,-0.2548
74.191938754,596.8462, 0.0579,-0.2628, 596.6152,-0.2548
74.212059307,596.8462, 0.0579,-0.2627, 596.6152,-0.2543
74.232170071,596.8462, 0.0579,-0.2627, 596.6152,-0.2559
74.252285126,596.8461, 0.0579,-0.2627, 596.6000,-0.2607
74.272396014,596.8460, 0.0578,-0.2627, 596.6000,-0.2589
74.292501028,596.8459, 0.0577,-0.2627, 596.6000,-0.2615
74.312644204,596.8458, 0.0575,-0.2627, 596.6000,-0.2619
74.332762841,596.8457, 0.0573,-0.2627, 596.6000,-0.2653
74.352865148,596.8456, 0.0572,-0.2627, 596.5849,-0.2613
74.372973953,596.8454, 0.0571,-0.2627, 596.5849,-0.2614
74.393117962,596.8452, 0.0569,-0.2627, 596.5849,-0.2594
74.413225809,596.8450, 0.0568,-0.2626, 596.5849,-0.2583
74.433337031,596.8448, 0.0567,-0.2626, 596.5849,-0.2607
74.453474000,596.8448, 0.0567,-0.2626, 596.6317,-0.2580
74.473592095,596.8449, 0.0566,-0.2626, 596.6317,-0.2543
74.493701401,596.8449, 0.0565,-0.2626, 596.6317,-0.2636
