time,altitude,velocity,accel_bias,alt (bmp),vert_accel
60.415970640,596.1393,-0.0707,-0.2596, 596.7861,-0.2576
60.436097175,596.1411,-0.0703,-0.2597, 596.8016,-0.2596
60.456219169,596.1430,-0.0699,-0.2597, 596.8016,-0.2608
60.476382657,596.1450,-0.0694,-0.2597, 596.8016,-0.2531
60.496504151,596.1468,-0.0689,-0.2597, 596.7861,-0.2578
60.516616105,596.1487,-0.0684,-0.2598, 596.7861,-0.2512
60.536738724,596.1505,-0.0678,-0.2598, 596.7861,-0.2468
60.556860635,596.1523,-0.0671,-0.2598, 596.7861,-0.2494
60.576982254,596.1542,-0.0666,-0.2598, 596.7861,-0.2594
60.597103998,596.1560,-0.0662,-0.2599, 596.7861,-0.2547
60.617406466,596.1578,-0.0657,-0.2599, 596.7861,-0.2561
60.637518171,596.1597,-0.0652,-0.2599, 596.7220,-0.2553
60.657633129,596.1612,-0.0648,-0.2599, 596.7220,-0.2545
60.677736130,596.1627,-0.0643,-0.2600, 596.7220,-0.2501
60.697850421,596.1642,-0.0637,-0.2600, 596.7065,-0.2498
60.717959296,596.1656,-0.0632,-0.2600, 596.7065,-0.2536
60.738223608,596.1671,-0.0627,-0.2600, 596.7220,-0.2531
60.758331691,596.1686,-0.0622,-0.2600, 596.7220,-0.2481
60.778439817,596.1702,-0.0616,-0.2601, 596.7220,-0.2472
60.798558441,596.1717,-0.0609,-0.2601, 596.7368,-0.2388
60.818823460,596.1738,-0.0601,-0.2601, 596.7368,-0.2454
60.839015241,596.1754,-0.0594,-0.2601, 596.7520,-0.2456
60.859136947,596.1771,-0.0588,-0.2602, 596.7520,-0.2463
60.879253530,596.1788,-0.0582,-0.2602, 596.7520,-0.2494
60.899372987,596.1806,-0.0576,-0.2602, 596.7671,-0.2525
60.919493277,596.1824,-0.0570,-0.2602, 596.7671,-0.2496
60.939616067,596.1842,-0.0565,-0.2603, 596.7671,-0.2524
60.959911166,596.1860,-0.0560,-0.2603, 596.7671,-0.2556
60.980031040,596.1878,-0.0555,-0.2603, 596.7671,-0.2503
61.000156996,596.1896,-0.0549,-0.2603, 596.7671,-0.2531
61.020280369,596.1914,-0.0544,-0.2604, 596.7671,-0.2529
61.040404867,596.1932,-0.0538,-0.2604, 596.7671,-0.2471
61.060522157,596.1950,-0.0532,-0.2604, 596.7671,-0.2528
61.080639115,596.1968,-0.0527,-0.2604, 596.7671,-0.2516
61.100762113,596.1986,-0.0522,-0.2604, 596.7671,-0.2512
61.120898401,596.2004,-0.0517,-0.2605, 596.7671,-0.2558
61.141022524,596.2022,-0.0512,-0.2605, 596.7520,-0.2560
61.161147689,596.2039,-0.0508,-0.2605, 596.7520,-0.2574
61.181265688,596.2056,-0.0503,-0.2605, 596.7520,-0.2545
61.203293959,596.2071,-0.0498,-0.2606, 596.6900,-0.2523
61.223407750,596.2086,-0.0494,-0.2606, 596.6900,-0.2538
61.243518958,596.2103,-0.0489,-0.2606, 596.6748,-0.2577
61.263631625,596.2117,-0.0486,-0.2606, 596.6748,-0.2574
61.283766246,596.2130,-0.0482,-0.2606, 596.6748,-0.2562
61.304049972,596.2143,-0.0479,-0.2606, 596.6596,-0.2573
61.324165888,596.2156,-0.0476,-0.2607, 596.6596,-0.2606
61.344428699,596.2168,-0.0473,-0.2607, 596.6448,-0.2602
61.364545990,596.2180,-0.0470,-0.2607, 596.6448,-0.2664
61.384657782,596.2192,-0.0469,-0.2607, 596.6596,-0.2687
61.404770281,596.2205,-0.0467,-0.2607, 596.6596,-0.2630
