time,altitude,velocity,accel_bias,alt (bmp),vert_accel
247.722641956,596.8059, 0.0098,-0.2596, 596.7378,-0.2365
247.742756908,596.8057, 0.0102,-0.2596, 596.7378,-0.2365
247.762875985,596.8056, 0.0106,-0.2596, 596.7227,-0.2394
247.782990730,596.8053, 0.0110,-0.2596, 596.7227,-0.2412
247.803130430,596.8051, 0.0112,-0.2596, 596.7227,-0.2499
247.823389324,596.8049, 0.0113,-0.2596, 596.7075,-0.2528
247.843528899,596.8046, 0.0114,-0.2595, 596.7075,-0.2497
247.863635603,596.8041, 0.0117,-0.2595, 596.6304,-0.2440
247.883751139,596.8034, 0.0118,-0.2595, 596.6304,-0.2478
247.903939167,596.8028, 0.0119,-0.2595, 596.6304,-0.2527
247.924193729,596.8021, 0.0119,-0.2595, 596.6304,-0.2537
247.944307598,596.8015, 0.0120,-0.2595, 596.6304,-0.2532
247.964422176,596.8008, 0.0120,-0.2595, 596.6152,-0.2480
247.984534420,596.8001, 0.0120,-0.2595, 596.6152,-0.2543
248.004645124,596.7994, 0.0120,-0.2595, 596.6152,-0.2566
248.024761951,596.7987, 0.0120,-0.2595, 596.6152,-0.2502
248.044874571,596.7980, 0.0121,-0.2595, 596.6152,-0.2474
248.064987023,596.7973, 0.0122,-0.2595, 596.6004,-0.2457
248.085250043,596.7965, 0.0124,-0.2595, 596.6004,-0.2456
248.105364954,596.7958, 0.0126,-0.2595, 596.6004,-0.2450
248.125470658,596.7950, 0.0127,-0.2594, 596.6004,-0.2464
248.145583235,596.7943, 0.0130,-0.2594, 596.6004,-0.2408
248.165696938,596.7936, 0.0132,-0.2594, 596.6004,-0.2396
248.186094276,596.7929, 0.0135,-0.2594, 596.6004,-0.2400
248.206230643,596.7922, 0.0138,-0.2594, 596.6152,-0.2357
248.226349178,596.7915, 0.0141,-0.2594, 596.6152,-0.2395
248.246631071,596.7909, 0.0144,-0.2594, 596.6152,-0.2389
248.266742232,596.7903, 0.0146,-0.2594, 596.6004,-0.2405
248.287015667,596.7896, 0.0149,-0.2594, 596.6004,-0.2385
248.307172573,596.7889, 0.0151,-0.2594, 596.6004,-0.2462
248.327292609,596.7883, 0.0151,-0.2594, 596.6004,-0.2565
248.347440974,596.7876, 0.0150,-0.2594, 596.6004,-0.2617
248.367551969,596.7870, 0.0149,-0.2594, 596.6004,-0.2572
248.387660672,596.7863, 0.0148,-0.2593, 596.6004,-0.2613
248.407769709,596.7857, 0.0146,-0.2593, 596.6004,-0.2641
248.427881745,596.7850, 0.0143,-0.2593, 596.6004,-0.2663
248.447994823,596.7843, 0.0141,-0.2593, 596.6004,-0.2620
248.468102193,596.7837, 0.0139,-0.2593, 596.6004,-0.2632
248.488214938,596.7830, 0.0138,-0.2593, 596.6004,-0.2585
248.508315725,596.7824, 0.0137,-0.2593, 596.6004,-0.2579
248.528435136,596.7815, 0.0136,-0.2593, 596.6004,-0.2533
248.548547339,596.7809, 0.0135,-0.2593, 596.6004,-0.2602
248.568661250,596.7802, 0.0133,-0.2593, 596.6004,-0.2634
248.588771328,596.7796, 0.0131,-0.2593, 596.6004,-0.2657
248.608885573,596.7789, 0.0129,-0.2593, 596.6004,-0.2648
248.628998984,596.7783, 0.0127,-0.2593, 596.6004,-0.2642
248.649109189,596.7776, 0.0125,-0.2593, 596.6004,-0.2630
248.669219186,596.7770, 0.0124,-0.2592, 596.6152,-0.2592
248.689337557,596.7764, 0.0122,-0.2592, 596.6152,-0.2618
248.709609203,596.7758, 0.0120,-0.2592, 596.6004,-0.2659
