time,altitude,velocity,accel_bias,alt (bmp),vert_accel
13.089311806,591.6788,-1.1263,-0.0644, 596.7093, 1.2891
13.109431908,591.6817,-1.0968,-0.0646, 596.6600, 1.2281
13.129552384,591.6851,-1.0688,-0.0648, 596.6600, 1.1455
13.149675652,591.6891,-1.0432,-0.0650, 596.6751, 0.9974
13.170065421,591.6936,-1.0209,-0.0652, 596.6751, 0.8287
13.190176690,591.6985,-1.0018,-0.0654, 596.6751, 0.6778
13.210284085,591.7036,-0.9852,-0.0656, 596.6610, 0.5735
13.230382690,591.7090,-0.9709,-0.0658, 596.6610, 0.4370
13.250496418,591.7147,-0.9593,-0.0660, 596.6913, 0.3238
13.270597939,591.7207,-0.9494,-0.0662, 596.6913, 0.2328
13.290708417,591.7268,-0.9415,-0.0664, 596.6913, 0.1440
13.310942043,591.7332,-0.9337,-0.0666, 596.7217, 0.1937
13.331049938,591.7397,-0.9253,-0.0668, 596.7217, 0.1700
13.351155500,591.7464,-0.9191,-0.0670, 596.7327, 0.0299
13.371265687,591.7531,-0.9162,-0.0672, 596.7327,-0.1499
13.391371665,591.7599,-0.9170,-0.0674, 596.7327,-0.3263
13.411482393,591.7681,-0.9218,-0.0677, 596.7158,-0.4688
13.431593663,591.7745,-0.9283,-0.0679, 596.7158,-0.6039
13.451702974,591.7808,-0.9374,-0.0681, 596.7461,-0.7176
13.471805745,591.7870,-0.9475,-0.0683, 596.7461,-0.7323
13.491913474,591.7929,-0.9574,-0.0685, 596.7571,-0.7095
13.512033117,591.7987,-0.9664,-0.0687, 596.7571,-0.6567
13.532149053,591.8042,-0.9748,-0.0689, 596.7571,-0.6507
13.552261155,591.8097,-0.9841,-0.0690, 596.8026,-0.6990
13.572373300,591.8151,-0.9926,-0.0692, 596.8026,-0.6235
13.592481487,591.8203,-0.9999,-0.0694, 596.7857,-0.5827
13.612596506,591.8252,-1.0070,-0.0696, 596.7857,-0.5737
13.632711775,591.8300,-1.0137,-0.0698, 596.7857,-0.5645
13.652825716,591.8346,-1.0203,-0.0700, 596.7857,-0.5579
13.672938449,591.8391,-1.0281,-0.0702, 596.7857,-0.6656
13.693044183,591.8433,-1.0380,-0.0704, 596.8009,-0.7428
13.713161540,591.8475,-1.0483,-0.0706, 596.8009,-0.7446
13.733270649,591.8513,-1.0589,-0.0708, 596.8009,-0.7608
13.753527818,591.8551,-1.0697,-0.0710, 596.8309,-0.7717
13.773640426,591.8586,-1.0806,-0.0712, 596.8309,-0.7749
13.793751326,591.8620,-1.0915,-0.0714, 596.8309,-0.7698
13.813866059,591.8651,-1.1024,-0.0716, 596.8309,-0.7878
13.833970835,591.8679,-1.1142,-0.0718, 596.8309,-0.8389
13.854079985,591.8705,-1.1268,-0.0720, 596.8464,-0.8737
13.874196675,591.8729,-1.1399,-0.0722, 596.8464,-0.8856
13.894306159,591.8751,-1.1532,-0.0724, 596.8767,-0.9056
13.914423183,591.8771,-1.1669,-0.0726, 596.8767,-0.9211
13.934532250,591.8788,-1.1805,-0.0728, 596.8767,-0.9048
13.954644983,591.8802,-1.1939,-0.0730, 596.8612,-0.8985
13.974756216,591.8813,-1.2067,-0.0732, 596.8612,-0.8311
13.994968684,591.8821,-1.2171,-0.0734, 596.8612,-0.7240
14.015117869,591.8828,-1.2267,-0.0736, 596.8612,-0.7109
14.035245892,591.8833,-1.2361,-0.0738, 596.8612,-0.6796
14.055346335,591.8835,-1.2442,-0.0740, 596.8612,-0.6157
14.075455777,591.8837,-1.2514,-0.0742, 596.8612,-0.5725
