time,altitude,velocity,accel_bias,alt (bmp),vert_accel
270.877594980,596.7039, 0.0241,-0.2579, 596.6665,-0.2595
270.897713520,596.7041, 0.0240,-0.2579, 596.6813,-0.2624
270.917831018,596.7045, 0.0239,-0.2579, 596.6813,-0.2606
270.938105166,596.7048, 0.0239,-0.2579, 596.6813,-0.2566
270.958216666,596.7052, 0.0238,-0.2579, 596.6813,-0.2601
270.978328040,596.7055, 0.0238,-0.2579, 596.6813,-0.2597
270.998439539,596.7059, 0.0238,-0.2579, 596.6965,-0.2572
271.018553829,596.7063, 0.0238,-0.2579, 596.6965,-0.2610
271.038683410,596.7067, 0.0237,-0.2579, 596.6965,-0.2579
271.058814824,596.7071, 0.0236,-0.2579, 596.6965,-0.2598
271.078935697,596.7075, 0.0236,-0.2579, 596.6965,-0.2611
271.099056903,596.7079, 0.0234,-0.2579, 596.6813,-0.2656
271.119182276,596.7082, 0.0234,-0.2579, 596.6813,-0.2584
271.139303941,596.7085, 0.0233,-0.2579, 596.6813,-0.2587
271.159427688,596.7089, 0.0233,-0.2579, 596.6813,-0.2583
271.179551145,596.7092, 0.0232,-0.2579, 596.6813,-0.2611
271.200866720,596.7095, 0.0231,-0.2579, 596.6665,-0.2633
271.221148825,596.7098, 0.0230,-0.2579, 596.6665,-0.2569
271.241275656,596.7100, 0.0230,-0.2579, 596.6665,-0.2547
271.261390321,596.7100, 0.0230,-0.2579, 596.6018,-0.2565
271.281497696,596.7099, 0.0230,-0.2579, 596.6018,-0.2563
271.301611320,596.7098, 0.0229,-0.2578, 596.6018,-0.2601
271.321723278,596.7097, 0.0229,-0.2578, 596.6018,-0.2524
271.341828777,596.7096, 0.0229,-0.2578, 596.6018,-0.2577
271.362285739,596.7094, 0.0228,-0.2578, 596.5866,-0.2527
271.382392738,596.7092, 0.0228,-0.2578, 596.5866,-0.2549
271.402507612,596.7091, 0.0229,-0.2578, 596.6018,-0.2530
271.422781635,596.7090, 0.0229,-0.2578, 596.6018,-0.2559
271.443051492,596.7089, 0.0228,-0.2578, 596.6018,-0.2564
271.463170073,596.7087, 0.0228,-0.2578, 596.5866,-0.2588
271.483279823,596.7086, 0.0227,-0.2578, 596.5866,-0.2570
271.503401238,596.7084, 0.0226,-0.2578, 596.5866,-0.2601
271.523522486,596.7082, 0.0227,-0.2578, 596.5866,-0.2430
271.543635693,596.7081, 0.0228,-0.2578, 596.5866,-0.2606
271.563753317,596.7079, 0.0228,-0.2578, 596.5866,-0.2459
271.583874731,596.7077, 0.0231,-0.2578, 596.5866,-0.2405
271.603996188,596.7076, 0.0234,-0.2578, 596.5866,-0.2393
271.624114061,596.7074, 0.0235,-0.2578, 596.5866,-0.2474
271.644233603,596.7073, 0.0237,-0.2578, 596.5866,-0.2468
271.664353853,596.7071, 0.0238,-0.2578, 596.5866,-0.2515
271.684502850,596.7070, 0.0239,-0.2578, 596.5866,-0.2457
271.704624683,596.7068, 0.0239,-0.2578, 596.5714,-0.2533
271.724773055,596.7066, 0.0240,-0.2577, 596.5714,-0.2511
271.744876474,596.7064, 0.0240,-0.2577, 596.5714,-0.2546
271.764983350,596.7062, 0.0240,-0.2577, 596.5714,-0.2518
271.785095893,596.7060, 0.0240,-0.2577, 596.5714,-0.2565
271.805242765,596.7057, 0.0239,-0.2577, 596.5714,-0.2557
271.825515374,596.7055, 0.0238,-0.2577, 596.5714,-0.2593
271.845619792,596.7053, 0.0237,-0.2577, 596.5714,-0.2620
271.865897400,596.7051, 0.0234,-0.2577, 596.5866,-0.2660
