time,altitude,velocity,accel_bias,alt (bmp),vert_accel
239.666961745,596.8189, 0.0211,-0.2605, 596.7926,-0.2681
239.687089971,596.8192, 0.0209,-0.2605, 596.7926,-0.2642
239.707210573,596.8194, 0.0209,-0.2605, 596.7778,-0.2587
239.727492615,596.8196, 0.0210,-0.2605, 596.7778,-0.2533
239.747609050,596.8198, 0.0210,-0.2605, 596.7778,-0.2599
239.767731026,596.8200, 0.0211,-0.2605, 596.7778,-0.2548
239.787853003,596.8202, 0.0212,-0.2605, 596.7778,-0.2557
239.807976479,596.8204, 0.0212,-0.2605, 596.7778,-0.2583
239.828097914,596.8206, 0.0213,-0.2605, 596.7778,-0.2517
239.848368207,596.8208, 0.0214,-0.2605, 596.7778,-0.2521
239.868491017,596.8210, 0.0215,-0.2605, 596.7778,-0.2556
239.888603953,596.8212, 0.0215,-0.2604, 596.7778,-0.2571
239.908724929,596.8214, 0.0216,-0.2604, 596.7778,-0.2549
239.928843448,596.8216, 0.0216,-0.2604, 596.7778,-0.2583
239.948963800,596.8218, 0.0215,-0.2604, 596.7778,-0.2636
239.969083943,596.8220, 0.0216,-0.2604, 596.7623,-0.2551
239.989196879,596.8221, 0.0216,-0.2604, 596.7623,-0.2547
240.009321313,596.8222, 0.0217,-0.2604, 596.7475,-0.2556
240.029440248,596.8222, 0.0217,-0.2604, 596.7475,-0.2591
240.049558434,596.8223, 0.0217,-0.2604, 596.7475,-0.2591
240.069681868,596.8223, 0.0217,-0.2604, 596.7475,-0.2544
240.089926914,596.8224, 0.0217,-0.2604, 596.7475,-0.2572
240.110037142,596.8224, 0.0218,-0.2604, 596.7172,-0.2535
240.130149828,596.8223, 0.0218,-0.2604, 596.7172,-0.2600
240.150269096,596.8222, 0.0217,-0.2604, 596.7172,-0.2557
240.170371033,596.8221, 0.0217,-0.2604, 596.7020,-0.2576
240.190482219,596.8219, 0.0219,-0.2604, 596.7020,-0.2454
240.210591281,596.8217, 0.0220,-0.2604, 596.7020,-0.2554
240.230701217,596.8215, 0.0220,-0.2604, 596.7020,-0.2478
240.250807612,596.8214, 0.0223,-0.2604, 596.7020,-0.2504
240.270995997,596.8212, 0.0224,-0.2604, 596.7020,-0.2455
240.291109725,596.8210, 0.0226,-0.2604, 596.7020,-0.2451
240.312626835,596.8209, 0.0228,-0.2604, 596.7020,-0.2421
240.332745604,596.8207, 0.0232,-0.2604, 596.7020,-0.2469
240.352868330,596.8205, 0.0233,-0.2604, 596.7020,-0.2550
240.372980641,596.8204, 0.0233,-0.2604, 596.7020,-0.2564
240.393176943,596.8202, 0.0234,-0.2604, 596.7020,-0.2557
240.413286045,596.8201, 0.0234,-0.2604, 596.6717,-0.2540
240.433400564,596.8198, 0.0233,-0.2603, 596.6717,-0.2590
240.453515208,596.8195, 0.0233,-0.2603, 596.6717,-0.2558
240.473627478,596.8194, 0.0233,-0.2603, 596.7365,-0.2612
240.493744246,596.8195, 0.0231,-0.2603, 596.7365,-0.2653
240.513859640,596.8195, 0.0230,-0.2603, 596.7365,-0.2636
240.533976409,596.8195, 0.0228,-0.2603, 596.7365,-0.2666
240.554091803,596.8195, 0.0226,-0.2603, 596.7365,-0.2669
240.574209155,596.8196, 0.0224,-0.2603, 596.7365,-0.2715
240.594321549,596.8196, 0.0221,-0.2603, 596.7365,-0.2680
240.614440484,596.8196, 0.0219,-0.2603, 596.7365,-0.2707
240.634559087,596.8196, 0.0217,-0.2603, 596.7365,-0.2681
240.654665651,596.8196, 0.0216,-0.2603, 596.7365,-0.2576
