time,altitude,velocity,accel_bias,alt (bmp),vert_accel
261.816291215,596.6020,-0.0091,-0.2580, 596.7134,-0.2680
261.836415029,596.6023,-0.0092,-0.2580, 596.7134,-0.2660
261.856540009,596.6027,-0.0093,-0.2580, 596.7437,-0.2626
261.876665239,596.6032,-0.0093,-0.2580, 596.7437,-0.2629
261.896786969,596.6037,-0.0093,-0.2580, 596.7437,-0.2602
261.916910241,596.6043,-0.0092,-0.2580, 596.7585,-0.2582
261.937030889,596.6049,-0.0090,-0.2580, 596.7585,-0.2552
261.957144745,596.6055,-0.0089,-0.2580, 596.7737,-0.2591
261.977266309,596.6061,-0.0088,-0.2580, 596.7737,-0.2567
261.997384081,596.6068,-0.0087,-0.2580, 596.7737,-0.2557
262.017504312,596.6075,-0.0086,-0.2580, 596.7737,-0.2523
262.037757611,596.6081,-0.0083,-0.2580, 596.7737,-0.2558
262.057923462,596.6088,-0.0082,-0.2580, 596.7737,-0.2571
262.078029236,596.6094,-0.0082,-0.2580, 596.7737,-0.2637
262.098138259,596.6101,-0.0081,-0.2580, 596.7737,-0.2543
262.118478049,596.6107,-0.0080,-0.2580, 596.7737,-0.2555
262.138584448,596.6114,-0.0079,-0.2581, 596.7737,-0.2600
262.158696013,596.6120,-0.0078,-0.2581, 596.7585,-0.2603
262.179374515,596.6126,-0.0078,-0.2581, 596.7585,-0.2617
262.199478331,596.6133,-0.0078,-0.2581, 596.7585,-0.2616
262.219611727,596.6138,-0.0077,-0.2581, 596.7585,-0.2588
262.239735832,596.6144,-0.0076,-0.2581, 596.7585,-0.2564
262.259846480,596.6149,-0.0076,-0.2581, 596.7585,-0.2638
262.279959628,596.6155,-0.0076,-0.2581, 596.7585,-0.2624
262.300071193,596.6161,-0.0077,-0.2581, 596.7585,-0.2656
262.320190299,596.6166,-0.0076,-0.2581, 596.7585,-0.2594
262.340335402,596.6172,-0.0075,-0.2581, 596.7585,-0.2581
262.360457674,596.6177,-0.0075,-0.2581, 596.7437,-0.2595
262.380588862,596.6181,-0.0074,-0.2581, 596.7437,-0.2579
262.400701635,596.6186,-0.0074,-0.2581, 596.7282,-0.2608
262.420826698,596.6190,-0.0074,-0.2581, 596.7282,-0.2630
262.440954637,596.6194,-0.0075,-0.2581, 596.7282,-0.2653
262.461080200,596.6198,-0.0076,-0.2581, 596.7437,-0.2669
262.481199014,596.6203,-0.0076,-0.2581, 596.7437,-0.2650
262.501311995,596.6207,-0.0077,-0.2581, 596.7437,-0.2669
262.521438850,596.6212,-0.0078,-0.2582, 596.7437,-0.2687
262.541559206,596.6216,-0.0080,-0.2582, 596.7437,-0.2682
262.561673562,596.6221,-0.0080,-0.2582, 596.7585,-0.2626
262.582042640,596.6226,-0.0081,-0.2582, 596.7585,-0.2657
262.602154455,596.6231,-0.0082,-0.2582, 596.7737,-0.2661
262.622483788,596.6237,-0.0081,-0.2582, 596.7737,-0.2550
262.642618060,596.6243,-0.0079,-0.2582, 596.7737,-0.2522
262.662722419,596.6249,-0.0077,-0.2582, 596.7888,-0.2537
262.682872940,596.6256,-0.0075,-0.2582, 596.7888,-0.2515
262.702985673,596.6262,-0.0073,-0.2582, 596.8040,-0.2547
262.723110405,596.6270,-0.0071,-0.2582, 596.8040,-0.2524
262.743255219,596.6277,-0.0068,-0.2582, 596.8040,-0.2501
262.763361370,596.6284,-0.0065,-0.2582, 596.8040,-0.2508
262.783467104,596.6292,-0.0062,-0.2582, 596.8040,-0.2465
262.803588795,596.6299,-0.0060,-0.2582, 596.7888,-0.2528
