time,altitude,velocity,accel_bias,alt (bmp),vert_accel
243.694504898,596.8174, 0.0105,-0.2599, 596.7530,-0.2744
243.714619343,596.8173, 0.0103,-0.2599, 596.7530,-0.2731
243.734730704,596.8172, 0.0101,-0.2599, 596.7530,-0.2708
243.754981299,596.8170, 0.0098,-0.2599, 596.7530,-0.2703
243.775088328,596.8169, 0.0096,-0.2599, 596.7530,-0.2703
243.795351172,596.8168, 0.0091,-0.2599, 596.7530,-0.2749
243.815462533,596.8165, 0.0088,-0.2599, 596.7213,-0.2732
243.835573186,596.8162, 0.0086,-0.2599, 596.7213,-0.2670
243.855685881,596.8159, 0.0084,-0.2599, 596.7365,-0.2653
243.875799367,596.8156, 0.0083,-0.2599, 596.7365,-0.2630
243.895920852,596.8154, 0.0081,-0.2599, 596.7365,-0.2648
243.916047170,596.8152, 0.0080,-0.2599, 596.7513,-0.2661
243.936312264,596.8150, 0.0078,-0.2599, 596.7513,-0.2639
243.956421417,596.8148, 0.0077,-0.2599, 596.7668,-0.2598
243.976531570,596.8147, 0.0077,-0.2599, 596.7668,-0.2618
243.996820495,596.8146, 0.0076,-0.2599, 596.7668,-0.2635
244.016938230,596.8146, 0.0075,-0.2599, 596.7816,-0.2626
244.037064173,596.8145, 0.0075,-0.2599, 596.7816,-0.2600
244.057174118,596.8145, 0.0074,-0.2599, 596.8119,-0.2617
244.077298728,596.8146, 0.0074,-0.2599, 596.8119,-0.2581
244.097418713,596.8147, 0.0074,-0.2599, 596.8119,-0.2612
244.117531741,596.8147, 0.0074,-0.2599, 596.7475,-0.2607
244.137642894,596.8145, 0.0073,-0.2599, 596.7475,-0.2588
244.157754463,596.8143, 0.0073,-0.2599, 596.7623,-0.2558
244.177876365,596.8142, 0.0074,-0.2599, 596.7623,-0.2502
244.198001016,596.8140, 0.0075,-0.2599, 596.7623,-0.2491
244.218107878,596.8139, 0.0077,-0.2599, 596.7623,-0.2507
244.238223406,596.8138, 0.0079,-0.2599, 596.7623,-0.2505
244.258337892,596.8137, 0.0079,-0.2599, 596.7623,-0.2539
244.278500247,596.8136, 0.0081,-0.2599, 596.7623,-0.2494
244.298627232,596.8135, 0.0083,-0.2599, 596.7623,-0.2480
244.318870370,596.8134, 0.0084,-0.2599, 596.7623,-0.2534
244.339005728,596.8133, 0.0085,-0.2599, 596.7623,-0.2524
244.359301152,596.8132, 0.0087,-0.2599, 596.7623,-0.2536
244.379410597,596.8131, 0.0088,-0.2599, 596.7623,-0.2499
244.399521208,596.8130, 0.0089,-0.2599, 596.7623,-0.2556
244.419638027,596.8129, 0.0091,-0.2599, 596.7778,-0.2454
244.439759263,596.8129, 0.0095,-0.2599, 596.7778,-0.2336
244.459870915,596.8130, 0.0100,-0.2599, 596.8078,-0.2375
244.479982193,596.8131, 0.0104,-0.2599, 596.8078,-0.2363
244.500098971,596.8133, 0.0108,-0.2599, 596.8078,-0.2473
244.520214581,596.8135, 0.0110,-0.2599, 596.8078,-0.2496
244.540322860,596.8136, 0.0112,-0.2599, 596.8078,-0.2494
244.560436221,596.8139, 0.0114,-0.2599, 596.8233,-0.2491
244.580546999,596.8141, 0.0115,-0.2599, 596.8233,-0.2552
244.600660068,596.8144, 0.0116,-0.2599, 596.8233,-0.2536
244.620773679,596.8146, 0.0117,-0.2599, 596.8233,-0.2608
244.640885833,596.8149, 0.0117,-0.2599, 596.8233,-0.2599
244.660991239,596.8151, 0.0117,-0.2599, 596.7761,-0.2560
244.681109310,596.8151, 0.0117,-0.2598, 596.7761,-0.2555
