time,altitude,velocity,accel_bias,alt (bmp),vert_accel
9.061940636,593.0568,-1.3712,-0.0289, 596.6693,-0.2338
9.082093378,593.0476,-1.3731,-0.0291, 596.6693,-0.2387
9.102224207,593.0384,-1.3750,-0.0292, 596.6693,-0.2392
9.122330456,593.0292,-1.3769,-0.0294, 596.6693,-0.2429
9.142438455,593.0200,-1.3788,-0.0295, 596.6693,-0.2410
9.162577366,593.0110,-1.3807,-0.0297, 596.7000,-0.2415
9.182686156,593.0020,-1.3826,-0.0298, 596.7000,-0.2380
9.202799654,592.9930,-1.3844,-0.0300, 596.7000,-0.2372
9.222958062,592.9840,-1.3862,-0.0301, 596.7000,-0.2355
9.243063311,592.9750,-1.3880,-0.0303, 596.7000,-0.2427
9.263185225,592.9638,-1.3903,-0.0304, 596.7000,-0.2406
9.283421121,592.9548,-1.3921,-0.0306, 596.7000,-0.2399
9.303537327,592.9459,-1.3939,-0.0307, 596.7000,-0.2445
9.323650450,592.9369,-1.3958,-0.0309, 596.7000,-0.2430
9.343757116,592.9280,-1.3977,-0.0310, 596.6844,-0.2466
9.363868447,592.9190,-1.3997,-0.0312, 596.6844,-0.2469
9.384131131,592.9100,-1.4016,-0.0313, 596.6844,-0.2459
9.404246962,592.9010,-1.4034,-0.0315, 596.6844,-0.2461
9.424529392,592.8920,-1.4053,-0.0317, 596.6844,-0.2486
9.444639183,592.8830,-1.4072,-0.0318, 596.7000,-0.2476
9.464746681,592.8741,-1.4091,-0.0320, 596.7000,-0.2455
9.484860263,592.8652,-1.4108,-0.0321, 596.7000,-0.2403
9.504977385,592.8562,-1.4126,-0.0323, 596.6352,-0.2420
9.525098341,592.8470,-1.4143,-0.0324, 596.6352,-0.2373
9.545207631,592.8378,-1.4161,-0.0326, 596.6200,-0.2394
9.565329294,592.8285,-1.4179,-0.0327, 596.6200,-0.2433
9.585452374,592.8193,-1.4197,-0.0329, 596.6200,-0.2398
9.605572580,592.8101,-1.4214,-0.0330, 596.6200,-0.2383
9.625695410,592.8009,-1.4231,-0.0332, 596.6200,-0.2395
9.645806370,592.7917,-1.4247,-0.0333, 596.6200,-0.2330
9.665928497,592.7825,-1.4263,-0.0335, 596.6200,-0.2323
9.686031044,592.7733,-1.4278,-0.0336, 596.6200,-0.2366
9.706141714,592.7642,-1.4295,-0.0338, 596.6503,-0.2396
9.726256926,592.7552,-1.4311,-0.0339, 596.6503,-0.2402
9.746366763,592.7463,-1.4328,-0.0341, 596.6503,-0.2432
9.766517552,592.7373,-1.4345,-0.0343, 596.6503,-0.2452
9.786643096,592.7283,-1.4363,-0.0344, 596.6503,-0.2442
9.806786344,592.7194,-1.4380,-0.0346, 596.6503,-0.2468
9.826893724,592.7105,-1.4397,-0.0347, 596.6503,-0.2448
9.847011851,592.7015,-1.4414,-0.0349, 596.6652,-0.2459
9.867128854,592.6927,-1.4432,-0.0350, 596.6652,-0.2482
9.887241524,592.6839,-1.4449,-0.0352, 596.6652,-0.2511
9.907358027,592.6750,-1.4467,-0.0354, 596.6652,-0.2484
9.927464657,592.6662,-1.4486,-0.0355, 596.6652,-0.2566
9.947574536,592.6574,-1.4502,-0.0357, 596.6807,-0.2377
9.967678207,592.6487,-1.4518,-0.0358, 596.6807,-0.2515
9.987794627,592.6378,-1.4540,-0.0360, 596.6807,-0.2508
10.007906214,592.6292,-1.4557,-0.0362, 596.6955,-0.2023
10.028065460,592.6206,-1.4501,-0.0364, 596.6955, 0.1180
10.048178880,592.6122,-1.4440,-0.0365, 596.6510, 0.1482
