time,altitude,velocity,accel_bias,alt (bmp),vert_accel
258.796022328,596.6382,-0.0052,-0.2580, 596.5566,-0.2605
258.816149552,596.6378,-0.0052,-0.2580, 596.5566,-0.2589
258.836267485,596.6373,-0.0053,-0.2580, 596.5566,-0.2571
258.856543859,596.6368,-0.0053,-0.2580, 596.6018,-0.2557
258.876648211,596.6365,-0.0053,-0.2580, 596.6018,-0.2568
258.896763061,596.6362,-0.0053,-0.2580, 596.6018,-0.2595
258.916879869,596.6362,-0.0054,-0.2580, 596.6665,-0.2629
258.936991636,596.6362,-0.0055,-0.2580, 596.6665,-0.2643
258.957111069,596.6362,-0.0055,-0.2580, 596.6510,-0.2529
258.977222670,596.6362,-0.0053,-0.2580, 596.6510,-0.2477
258.997334479,596.6361,-0.0051,-0.2580, 596.6510,-0.2489
259.017448704,596.6361,-0.0049,-0.2580, 596.6665,-0.2502
259.037571387,596.6362,-0.0048,-0.2580, 596.6665,-0.2560
259.057682029,596.6362,-0.0047,-0.2580, 596.6665,-0.2532
259.077792338,596.6363,-0.0047,-0.2580, 596.6665,-0.2553
259.097911688,596.6363,-0.0046,-0.2580, 596.6665,-0.2547
259.118020831,596.6364,-0.0045,-0.2580, 596.6665,-0.2570
259.138135473,596.6364,-0.0044,-0.2580, 596.6665,-0.2574
259.158246740,596.6364,-0.0045,-0.2580, 596.6510,-0.2604
259.178353633,596.6364,-0.0044,-0.2580, 596.6510,-0.2582
259.198465233,596.6364,-0.0044,-0.2580, 596.6510,-0.2591
259.218607122,596.6363,-0.0045,-0.2580, 596.6362,-0.2615
259.238804797,596.6362,-0.0046,-0.2580, 596.6362,-0.2602
259.259031051,596.6361,-0.0046,-0.2580, 596.6362,-0.2616
259.279143402,596.6360,-0.0047,-0.2580, 596.6362,-0.2643
259.299434941,596.6359,-0.0050,-0.2580, 596.6362,-0.2706
259.319543083,596.6357,-0.0052,-0.2580, 596.6207,-0.2695
259.339651018,596.6355,-0.0054,-0.2580, 596.6207,-0.2696
259.359782449,596.6353,-0.0057,-0.2580, 596.6059,-0.2656
259.379892425,596.6350,-0.0059,-0.2580, 596.6059,-0.2661
259.399997902,596.6347,-0.0061,-0.2580, 596.6059,-0.2628
259.420106044,596.6343,-0.0061,-0.2580, 596.5907,-0.2590
259.440232102,596.6340,-0.0062,-0.2580, 596.5907,-0.2609
259.460346244,596.6337,-0.0062,-0.2580, 596.6376,-0.2594
259.480459386,596.6336,-0.0062,-0.2580, 596.6376,-0.2635
259.500570486,596.6335,-0.0064,-0.2580, 596.6224,-0.2682
259.520684170,596.6333,-0.0066,-0.2580, 596.6224,-0.2685
259.540791813,596.6331,-0.0068,-0.2580, 596.6224,-0.2714
259.560911871,596.6329,-0.0070,-0.2580, 596.5921,-0.2696
259.581034637,596.6325,-0.0073,-0.2580, 596.5921,-0.2677
259.601147612,596.6321,-0.0075,-0.2580, 596.5921,-0.2645
259.621256297,596.6317,-0.0076,-0.2580, 596.5921,-0.2589
259.641362732,596.6314,-0.0076,-0.2580, 596.5921,-0.2618
259.661480293,596.6310,-0.0077,-0.2580, 596.5921,-0.2570
259.681595145,596.6306,-0.0077,-0.2580, 596.5921,-0.2570
259.701703206,596.6303,-0.0077,-0.2580, 596.5618,-0.2575
259.721810768,596.6298,-0.0078,-0.2580, 596.5618,-0.2564
259.742077145,596.6293,-0.0078,-0.2580, 596.5618,-0.2550
259.762239825,596.6287,-0.0077,-0.2580, 596.5470,-0.2550
259.782355677,596.6281,-0.0077,-0.2580, 596.5470,-0.2543
