time,altitude,velocity,accel_bias,alt (bmp),vert_accel
95.661255788,596.7708,-0.0156,-0.2591, 596.6266,-0.2709
95.681367555,596.7698,-0.0158,-0.2591, 596.6266,-0.2705
95.701538065,596.7687,-0.0161,-0.2591, 596.6417,-0.2621
95.721652540,596.7678,-0.0163,-0.2591, 596.6417,-0.2662
95.741765724,596.7668,-0.0165,-0.2591, 596.6417,-0.2631
95.761881741,596.7658,-0.0165,-0.2591, 596.6417,-0.2564
95.781997383,596.7649,-0.0165,-0.2591, 596.6417,-0.2537
95.802101276,596.7639,-0.0165,-0.2591, 596.6266,-0.2564
95.822216627,596.7629,-0.0166,-0.2591, 596.6266,-0.2566
95.842334227,596.7618,-0.0166,-0.2591, 596.6266,-0.2553
95.862447286,596.7608,-0.0166,-0.2591, 596.6266,-0.2523
95.882557678,596.7598,-0.0165,-0.2591, 596.6266,-0.2515
95.902671779,596.7588,-0.0164,-0.2591, 596.6266,-0.2522
95.922789670,596.7578,-0.0164,-0.2590, 596.6266,-0.2547
95.942903229,596.7568,-0.0166,-0.2590, 596.6266,-0.2672
95.963028411,596.7558,-0.0169,-0.2590, 596.6266,-0.2688
95.983156801,596.7548,-0.0171,-0.2590, 596.6266,-0.2637
96.003274360,596.7538,-0.0173,-0.2590, 596.6266,-0.2651
96.023397542,596.7528,-0.0175,-0.2590, 596.6266,-0.2601
96.043516934,596.7518,-0.0176,-0.2590, 596.6266,-0.2609
96.063626118,596.7508,-0.0177,-0.2590, 596.6417,-0.2646
96.083744926,596.7499,-0.0179,-0.2590, 596.6417,-0.2612
96.103865776,596.7490,-0.0179,-0.2590, 596.6569,-0.2537
96.123990291,596.7482,-0.0178,-0.2590, 596.6569,-0.2537
96.144109058,596.7473,-0.0178,-0.2590, 596.6569,-0.2539
96.164226950,596.7465,-0.0179,-0.2590, 596.6569,-0.2614
96.184406250,596.7457,-0.0180,-0.2590, 596.6569,-0.2670
96.204528057,596.7449,-0.0182,-0.2590, 596.6252,-0.2673
96.224680486,596.7439,-0.0185,-0.2590, 596.6252,-0.2686
96.244783546,596.7429,-0.0187,-0.2590, 596.6252,-0.2630
96.264885148,596.7419,-0.0188,-0.2590, 596.6252,-0.2635
96.285009997,596.7410,-0.0189,-0.2590, 596.6252,-0.2574
96.305121890,596.7400,-0.0190,-0.2590, 596.6555,-0.2606
96.325228783,596.7392,-0.0192,-0.2590, 596.6555,-0.2690
96.345513944,596.7384,-0.0194,-0.2590, 596.6555,-0.2662
96.365623711,596.7376,-0.0196,-0.2590, 596.6707,-0.2639
96.385743519,596.7366,-0.0198,-0.2589, 596.6707,-0.2684
96.405856453,596.7359,-0.0200,-0.2589, 596.6855,-0.2655
96.425972762,596.7353,-0.0201,-0.2589, 596.6855,-0.2598
96.446087279,596.7346,-0.0201,-0.2589, 596.6855,-0.2560
96.466201379,596.7340,-0.0200,-0.2589, 596.7158,-0.2581
96.486313896,596.7335,-0.0202,-0.2589, 596.7158,-0.2675
96.506428122,596.7331,-0.0202,-0.2589, 596.7310,-0.2584
96.526542889,596.7326,-0.0202,-0.2589, 596.7310,-0.2591
96.546652157,596.7322,-0.0202,-0.2589, 596.7310,-0.2631
96.566763757,596.7317,-0.0203,-0.2589, 596.7158,-0.2602
96.586874900,596.7312,-0.0203,-0.2589, 596.7158,-0.2584
96.606991917,596.7308,-0.0202,-0.2589, 596.7310,-0.2542
96.627103976,596.7303,-0.0201,-0.2589, 596.7310,-0.2516
96.647226786,596.7299,-0.0200,-0.2589, 596.7310,-0.2559
