time,altitude,velocity,accel_bias,alt (bmp),vert_accel
129.899798846,596.5576,-0.0542,-0.2584, 596.6813,-0.2606
129.919930898,596.5571,-0.0542,-0.2584, 596.6965,-0.2621
129.940050786,596.5567,-0.0542,-0.2584, 596.6965,-0.2619
129.960159383,596.5563,-0.0543,-0.2584, 596.6965,-0.2639
129.980278562,596.5560,-0.0542,-0.2584, 596.6965,-0.2613
130.000398908,596.5556,-0.0542,-0.2584, 596.6965,-0.2631
130.020520045,596.5552,-0.0541,-0.2584, 596.7117,-0.2610
130.040640974,596.5549,-0.0539,-0.2584, 596.7117,-0.2505
130.060753071,596.5546,-0.0537,-0.2585, 596.7117,-0.2521
130.080874541,596.5544,-0.0536,-0.2585, 596.7268,-0.2578
130.100994096,596.5541,-0.0535,-0.2585, 596.7268,-0.2570
130.121107359,596.5540,-0.0534,-0.2585, 596.7416,-0.2623
130.141225913,596.5538,-0.0534,-0.2585, 596.7416,-0.2643
130.161348092,596.5537,-0.0533,-0.2585, 596.7416,-0.2597
130.181473479,596.5537,-0.0531,-0.2585, 596.7720,-0.2592
130.201747096,596.5537,-0.0531,-0.2585, 596.7720,-0.2594
130.221869775,596.5536,-0.0529,-0.2585, 596.7075,-0.2568
130.241980039,596.5534,-0.0528,-0.2585, 596.7075,-0.2580
130.262083470,596.5531,-0.0527,-0.2585, 596.7075,-0.2556
130.282192775,596.5528,-0.0526,-0.2585, 596.7227,-0.2597
130.302297790,596.5526,-0.0526,-0.2585, 596.7227,-0.2653
130.322419719,596.5525,-0.0526,-0.2585, 596.7527,-0.2625
130.342537565,596.5524,-0.0524,-0.2586, 596.7527,-0.2569
130.362686073,596.5524,-0.0523,-0.2586, 596.7527,-0.2597
130.382797087,596.5524,-0.0521,-0.2586, 596.7682,-0.2515
130.402952428,596.5524,-0.0518,-0.2586, 596.7682,-0.2517
130.423100020,596.5525,-0.0515,-0.2586, 596.7830,-0.2523
130.443210826,596.5526,-0.0512,-0.2586, 596.7830,-0.2479
130.463317548,596.5527,-0.0509,-0.2586, 596.7830,-0.2493
130.483438144,596.5529,-0.0506,-0.2586, 596.7981,-0.2548
130.503552240,596.5532,-0.0504,-0.2586, 596.7981,-0.2615
130.523665837,596.5533,-0.0503,-0.2586, 596.7489,-0.2589
130.543778017,596.5532,-0.0501,-0.2586, 596.7489,-0.2511
130.563887489,596.5532,-0.0498,-0.2587, 596.7489,-0.2468
130.584000919,596.5532,-0.0496,-0.2587, 596.7489,-0.2541
130.604110724,596.5532,-0.0494,-0.2587, 596.7489,-0.2603
130.624225321,596.5531,-0.0494,-0.2587, 596.7489,-0.2630
130.644501440,596.5531,-0.0492,-0.2587, 596.7489,-0.2553
130.664612290,596.5531,-0.0491,-0.2587, 596.7489,-0.2567
130.684724182,596.5531,-0.0489,-0.2587, 596.7489,-0.2595
130.704985305,596.5531,-0.0489,-0.2587, 596.7489,-0.2654
130.725103321,596.5532,-0.0489,-0.2587, 596.7637,-0.2661
130.745217421,596.5532,-0.0490,-0.2587, 596.7637,-0.2688
130.765329229,596.5533,-0.0490,-0.2587, 596.7792,-0.2652
130.785439163,596.5534,-0.0490,-0.2587, 596.7792,-0.2650
130.805547180,596.5536,-0.0489,-0.2588, 596.7792,-0.2640
130.825675820,596.5538,-0.0488,-0.2588, 596.7940,-0.2610
130.845794544,596.5540,-0.0488,-0.2588, 596.7940,-0.2636
130.865907102,596.5542,-0.0487,-0.2588, 596.7320,-0.2582
130.886019535,596.5541,-0.0485,-0.2588, 596.7320,-0.2594
