time,altitude,velocity,accel_bias,alt (bmp),vert_accel
57.396486478,595.8376,-0.1517,-0.2545, 596.8295,-0.2618
57.416594794,595.8390,-0.1513,-0.2545, 596.8295,-0.2663
57.436708400,595.8410,-0.1510,-0.2546, 596.8143,-0.2662
57.456832839,595.8429,-0.1506,-0.2546, 596.8143,-0.2703
57.476958361,595.8447,-0.1502,-0.2547, 596.8143,-0.2598
57.497079884,595.8466,-0.1497,-0.2547, 596.8143,-0.2620
57.517204072,595.8485,-0.1492,-0.2547, 596.8143,-0.2594
57.537317888,595.8503,-0.1487,-0.2548, 596.7840,-0.2552
57.557435369,595.8521,-0.1481,-0.2548, 596.7840,-0.2557
57.577552642,595.8538,-0.1475,-0.2548, 596.7840,-0.2573
57.597675373,595.8555,-0.1470,-0.2549, 596.7840,-0.2601
57.617796979,595.8572,-0.1465,-0.2549, 596.7840,-0.2543
57.637914295,595.8590,-0.1460,-0.2550, 596.7995,-0.2617
57.658179885,595.8608,-0.1455,-0.2550, 596.7995,-0.2577
57.678286123,595.8626,-0.1449,-0.2550, 596.7995,-0.2614
57.698456351,595.8644,-0.1445,-0.2551, 596.7840,-0.2599
57.718565255,595.8661,-0.1440,-0.2551, 596.7840,-0.2598
57.738708029,595.8678,-0.1436,-0.2551, 596.7995,-0.2622
57.758819224,595.8696,-0.1431,-0.2552, 596.7995,-0.2577
57.779090979,595.8715,-0.1425,-0.2552, 596.7995,-0.2586
57.799235753,595.8732,-0.1419,-0.2553, 596.7840,-0.2528
57.819373319,595.8750,-0.1414,-0.2553, 596.7840,-0.2581
57.839485722,595.8767,-0.1407,-0.2553, 596.7692,-0.2494
57.859584586,595.8784,-0.1401,-0.2554, 596.7692,-0.2563
57.879695823,595.8805,-0.1394,-0.2554, 596.7692,-0.2528
57.899806684,595.8822,-0.1388,-0.2554, 596.7840,-0.2578
57.919914380,595.8840,-0.1383,-0.2555, 596.7840,-0.2637
57.940029991,595.8857,-0.1378,-0.2555, 596.7840,-0.2542
57.960141686,595.8875,-0.1372,-0.2556, 596.7840,-0.2617
57.980397027,595.8893,-0.1367,-0.2556, 596.7840,-0.2573
58.000508014,595.8911,-0.1361,-0.2556, 596.7995,-0.2597
58.020742067,595.8929,-0.1356,-0.2557, 596.7995,-0.2527
58.040860552,595.8948,-0.1350,-0.2557, 596.7995,-0.2551
58.060974039,595.8966,-0.1344,-0.2557, 596.7995,-0.2536
58.081085109,595.8985,-0.1338,-0.2558, 596.7995,-0.2562
58.101197054,595.9001,-0.1332,-0.2558, 596.7347,-0.2510
58.121315831,595.9016,-0.1327,-0.2558, 596.7347,-0.2622
58.141430900,595.9032,-0.1323,-0.2559, 596.7499,-0.2591
58.161545470,595.9048,-0.1318,-0.2559, 596.7499,-0.2659
58.181659206,595.9064,-0.1314,-0.2559, 596.7499,-0.2592
58.201770568,595.9081,-0.1309,-0.2560, 596.7647,-0.2580
58.222016702,595.9097,-0.1303,-0.2560, 596.7647,-0.2532
58.242132188,595.9114,-0.1298,-0.2560, 596.7647,-0.2600
58.262488307,595.9131,-0.1294,-0.2561, 596.7647,-0.2629
58.282604876,595.9148,-0.1290,-0.2561, 596.7647,-0.2644
58.302716446,595.9166,-0.1285,-0.2561, 596.7802,-0.2592
58.322830974,595.9183,-0.1281,-0.2562, 596.7802,-0.2719
58.342948210,595.9201,-0.1278,-0.2562, 596.7950,-0.2706
58.363071278,595.9220,-0.1274,-0.2562, 596.7950,-0.2624
58.383243631,595.9238,-0.1271,-0.2563, 596.7950,-0.2674
