time,altitude,velocity,accel_bias,alt (bmp),vert_accel
66.460256642,596.5640, 0.0258,-0.2638, 596.6900,-0.2565
66.480373246,596.5651, 0.0261,-0.2638, 596.6900,-0.2530
66.500485475,596.5663, 0.0264,-0.2638, 596.6900,-0.2513
66.520669070,596.5674, 0.0268,-0.2638, 596.6900,-0.2500
66.540772717,596.5686, 0.0271,-0.2638, 596.6748,-0.2507
66.560878823,596.5696, 0.0274,-0.2638, 596.6748,-0.2520
66.580986470,596.5707, 0.0277,-0.2638, 596.6748,-0.2542
66.601092700,596.5718, 0.0279,-0.2638, 596.6748,-0.2558
66.621195765,596.5728, 0.0281,-0.2638, 596.6748,-0.2577
66.641333576,596.5739, 0.0283,-0.2638, 596.6748,-0.2575
66.661441394,596.5752, 0.0286,-0.2638, 596.6748,-0.2499
66.681552003,596.5763, 0.0289,-0.2638, 596.6748,-0.2530
66.701986609,596.5774, 0.0291,-0.2638, 596.6900,-0.2555
66.722093219,596.5785, 0.0293,-0.2638, 596.6900,-0.2570
66.742206869,596.5796, 0.0295,-0.2638, 596.6748,-0.2598
66.762319561,596.5807, 0.0296,-0.2638, 596.6748,-0.2592
66.782423880,596.5817, 0.0298,-0.2638, 596.6748,-0.2563
66.802582149,596.5828, 0.0301,-0.2638, 596.6748,-0.2563
66.822688967,596.5838, 0.0303,-0.2638, 596.6748,-0.2555
66.842802409,596.5849, 0.0305,-0.2638, 596.6748,-0.2531
66.862957928,596.5859, 0.0307,-0.2638, 596.6748,-0.2573
66.883082785,596.5870, 0.0310,-0.2638, 596.6748,-0.2550
66.903201852,596.5880, 0.0312,-0.2638, 596.6748,-0.2525
66.923325959,596.5891, 0.0315,-0.2639, 596.6748,-0.2536
66.943450275,596.5901, 0.0317,-0.2639, 596.6748,-0.2525
66.963712779,596.5912, 0.0320,-0.2639, 596.6748,-0.2575
66.983829471,596.5922, 0.0323,-0.2639, 596.6748,-0.2459
67.004206251,596.5933, 0.0326,-0.2639, 596.6748,-0.2555
67.024775629,596.5943, 0.0328,-0.2639, 596.6748,-0.2604
67.044900528,596.5954, 0.0330,-0.2639, 596.6900,-0.2548
67.065037967,596.5965, 0.0332,-0.2639, 596.6900,-0.2595
67.085158950,596.5976, 0.0334,-0.2639, 596.6900,-0.2596
67.105271725,596.5988, 0.0336,-0.2639, 596.7051,-0.2570
67.125370919,596.6000, 0.0338,-0.2639, 596.7051,-0.2544
67.145478612,596.6012, 0.0341,-0.2639, 596.7199,-0.2485
67.165584472,596.6025, 0.0344,-0.2639, 596.7199,-0.2553
67.185681333,596.6037, 0.0348,-0.2639, 596.7199,-0.2499
67.205797900,596.6050, 0.0350,-0.2639, 596.7199,-0.2564
67.226058321,596.6063, 0.0353,-0.2639, 596.7199,-0.2536
67.246166264,596.6075, 0.0355,-0.2639, 596.7199,-0.2599
67.266279289,596.6091, 0.0358,-0.2639, 596.7199,-0.2542
67.286423477,596.6104, 0.0361,-0.2639, 596.7199,-0.2545
67.306689898,596.6118, 0.0363,-0.2639, 596.7503,-0.2547
67.326800091,596.6132, 0.0367,-0.2639, 596.7503,-0.2515
67.346957818,596.6146, 0.0370,-0.2639, 596.7503,-0.2511
67.367077676,596.6160, 0.0374,-0.2639, 596.7503,-0.2538
67.387196117,596.6174, 0.0377,-0.2640, 596.7503,-0.2513
67.407317558,596.6188, 0.0380,-0.2640, 596.7503,-0.2513
67.427437958,596.6202, 0.0383,-0.2640, 596.7503,-0.2497
67.447713502,596.6217, 0.0387,-0.2640, 596.7658,-0.2470
