time,altitude,velocity,accel_bias,alt (bmp),vert_accel
172.198183909,596.6649,-0.0188,-0.2563, 596.7330,-0.2577
172.218300717,596.6649,-0.0188,-0.2563, 596.7330,-0.2566
172.238579047,596.6648,-0.0187,-0.2563, 596.7330,-0.2536
172.258685982,596.6648,-0.0186,-0.2563, 596.7330,-0.2553
172.278793042,596.6647,-0.0186,-0.2563, 596.7330,-0.2574
172.298998506,596.6647,-0.0186,-0.2563, 596.7330,-0.2566
172.319115356,596.6647,-0.0186,-0.2563, 596.7482,-0.2606
172.339232123,596.6647,-0.0186,-0.2564, 596.7482,-0.2573
172.359349765,596.6647,-0.0185,-0.2564, 596.7482,-0.2568
172.379465490,596.6648,-0.0186,-0.2564, 596.7482,-0.2613
172.399585298,596.6648,-0.0186,-0.2564, 596.7482,-0.2588
172.419693107,596.6648,-0.0186,-0.2564, 596.7330,-0.2555
172.439962314,596.6648,-0.0185,-0.2564, 596.7330,-0.2537
172.460079289,596.6648,-0.0183,-0.2564, 596.7330,-0.2432
172.480188807,596.6647,-0.0180,-0.2564, 596.7179,-0.2496
172.500298949,596.6646,-0.0179,-0.2564, 596.7179,-0.2528
172.520409675,596.6644,-0.0177,-0.2564, 596.7027,-0.2490
172.540519443,596.6643,-0.0177,-0.2564, 596.7027,-0.2570
172.560629627,596.6641,-0.0176,-0.2564, 596.7027,-0.2548
172.580750935,596.6639,-0.0176,-0.2564, 596.7027,-0.2576
172.600860077,596.6638,-0.0175,-0.2564, 596.7027,-0.2485
172.620977177,596.6636,-0.0174,-0.2564, 596.7027,-0.2579
172.641278132,596.6634,-0.0173,-0.2564, 596.7027,-0.2539
172.661387694,596.6633,-0.0173,-0.2564, 596.7027,-0.2577
172.681652363,596.6632,-0.0172,-0.2564, 596.7179,-0.2491
172.701778714,596.6631,-0.0170,-0.2564, 596.7179,-0.2467
172.721903316,596.6630,-0.0168,-0.2564, 596.7179,-0.2492
172.742015045,596.6630,-0.0166,-0.2564, 596.7179,-0.2521
172.762176767,596.6629,-0.0165,-0.2564, 596.7179,-0.2552
172.782287829,596.6628,-0.0165,-0.2564, 596.7179,-0.2558
172.802396475,596.6628,-0.0164,-0.2564, 596.7179,-0.2510
172.822556614,596.6627,-0.0163,-0.2564, 596.7330,-0.2544
172.842703380,596.6627,-0.0162,-0.2564, 596.7330,-0.2545
172.862973673,596.6627,-0.0161,-0.2564, 596.7330,-0.2573
172.883077569,596.6626,-0.0162,-0.2564, 596.6858,-0.2612
172.903191047,596.6624,-0.0162,-0.2564, 596.6858,-0.2569
172.923305234,596.6622,-0.0162,-0.2564, 596.7630,-0.2575
172.943462582,596.6624,-0.0162,-0.2564, 596.7630,-0.2564
172.963564520,596.6626,-0.0161,-0.2564, 596.7630,-0.2574
172.983829188,596.6629,-0.0160,-0.2564, 596.7785,-0.2586
173.004097606,596.6631,-0.0159,-0.2564, 596.7785,-0.2529
173.024210168,596.6634,-0.0159,-0.2564, 596.7785,-0.2581
173.044320188,596.6636,-0.0158,-0.2564, 596.7785,-0.2585
173.064423126,596.6639,-0.0157,-0.2564, 596.7785,-0.2610
173.084536479,596.6641,-0.0157,-0.2565, 596.7785,-0.2555
173.104647541,596.6644,-0.0156,-0.2565, 596.7785,-0.2587
173.124760895,596.6646,-0.0157,-0.2565, 596.7630,-0.2625
173.144873831,596.6648,-0.0157,-0.2565, 596.7630,-0.2650
173.164982977,596.6649,-0.0158,-0.2565, 596.7482,-0.2640
173.185097330,596.6650,-0.0159,-0.2565, 596.7482,-0.2594
