time,altitude,velocity,accel_bias,alt (bmp),vert_accel
12.082455084,591.8173,-1.5164,-0.0544, 596.7723, 0.2835
12.102573305,591.8133,-1.5088,-0.0546, 596.7461, 0.2901
12.122867625,591.8081,-1.4997,-0.0548, 596.7461, 0.2112
12.143064418,591.8031,-1.4918,-0.0550, 596.7475, 0.1786
12.163185473,591.7983,-1.4844,-0.0552, 596.7475, 0.1355
12.183308902,591.7936,-1.4782,-0.0554, 596.7475, 0.0787
12.203430539,591.7890,-1.4731,-0.0556, 596.7024, 0.0207
12.223557010,591.7843,-1.4694,-0.0558, 596.7024,-0.0489
12.243680481,591.7798,-1.4670,-0.0560, 596.7358,-0.1268
12.263952179,591.7754,-1.4662,-0.0562, 596.7358,-0.1892
12.284075316,591.7711,-1.4655,-0.0564, 596.7358,-0.1591
12.304196037,591.7668,-1.4640,-0.0565, 596.7055,-0.1326
12.324316634,591.7624,-1.4624,-0.0567, 596.7055,-0.1454
12.344436397,591.7581,-1.4615,-0.0569, 596.7396,-0.1782
12.364830118,591.7540,-1.4613,-0.0571, 596.7396,-0.2238
12.384948839,591.7499,-1.4613,-0.0573, 596.7396,-0.2060
12.405069561,591.7459,-1.4607,-0.0575, 596.7441,-0.1750
12.425194115,591.7419,-1.4599,-0.0577, 596.7441,-0.1895
12.445315461,591.7379,-1.4601,-0.0579, 596.7441,-0.2435
12.465425559,591.7339,-1.4610,-0.0581, 596.7441,-0.2643
12.485539989,591.7300,-1.4613,-0.0583, 596.7441,-0.2068
12.505658127,591.7260,-1.4608,-0.0585, 596.7285,-0.1960
12.525864336,591.7220,-1.4607,-0.0587, 596.7285,-0.2240
12.545970434,591.7180,-1.4608,-0.0589, 596.7606,-0.2180
12.566078532,591.7143,-1.4603,-0.0591, 596.7606,-0.1705
12.586180215,591.7105,-1.4573,-0.0594, 596.7606, 0.0113
12.606299436,591.7069,-1.4502,-0.0596, 596.7454, 0.1898
12.626402618,591.7034,-1.4411,-0.0598, 596.7454, 0.2445
12.646510804,591.7000,-1.4321,-0.0600, 596.7303, 0.2137
12.666651569,591.6968,-1.4247,-0.0602, 596.7303, 0.1013
12.686764172,591.6930,-1.4188,-0.0604, 596.7303, 0.0006
12.706874066,591.6901,-1.4121,-0.0606, 596.7303, 0.2157
12.727149144,591.6874,-1.4000,-0.0608, 596.7303, 0.4698
12.747266288,591.6850,-1.3853,-0.0610, 596.7303, 0.4988
12.767388556,591.6828,-1.3732,-0.0612, 596.7303, 0.3061
12.787509074,591.6809,-1.3642,-0.0614, 596.7303, 0.2167
12.807629426,591.6790,-1.3527,-0.0616, 596.6834, 0.4649
12.827748777,591.6773,-1.3364,-0.0618, 596.6834, 0.6384
12.847868379,591.6760,-1.3202,-0.0620, 596.6834, 0.5245
12.867985773,591.6750,-1.3085,-0.0622, 596.6834, 0.2678
12.888106041,591.6741,-1.3002,-0.0624, 596.6834, 0.1857
12.908227017,591.6735,-1.2920,-0.0626, 596.6982, 0.1843
12.928348702,591.6731,-1.2847,-0.0628, 596.6982, 0.1042
12.948471303,591.6727,-1.2793,-0.0630, 596.6641, 0.0345
12.968585531,591.6724,-1.2726,-0.0632, 596.6641, 0.1943
12.988710715,591.6722,-1.2598,-0.0634, 596.6641, 0.5629
13.008833274,591.6724,-1.2399,-0.0636, 596.6793, 0.8878
13.028956834,591.6731,-1.2148,-0.0638, 596.6793, 1.1029
13.049077435,591.6743,-1.1865,-0.0640, 596.7093, 1.2358
13.069190038,591.6763,-1.1566,-0.0642, 596.7093, 1.2827
