time,altitude,velocity,accel_bias,alt (bmp),vert_accel
244.701226923,596.8152, 0.0118,-0.2598, 596.7761,-0.2560
244.721346160,596.8151, 0.0119,-0.2598, 596.7609,-0.2559
244.741463106,596.8151, 0.0119,-0.2598, 596.7609,-0.2537
244.761580177,596.8151, 0.0120,-0.2598, 596.8233,-0.2508
244.781692416,596.8154, 0.0121,-0.2598, 596.8233,-0.2579
244.801859731,596.8156, 0.0122,-0.2598, 596.8233,-0.2556
244.822131202,596.8159, 0.0123,-0.2598, 596.8078,-0.2574
244.842246106,596.8160, 0.0122,-0.2598, 596.8078,-0.2624
244.862520701,596.8161, 0.0122,-0.2598, 596.7306,-0.2591
244.882633231,596.8159, 0.0121,-0.2598, 596.7306,-0.2632
244.902754885,596.8157, 0.0120,-0.2598, 596.7306,-0.2606
244.922868457,596.8158, 0.0119,-0.2598, 596.7926,-0.2603
244.942990277,596.8159, 0.0118,-0.2598, 596.7926,-0.2712
244.963107182,596.8160, 0.0116,-0.2598, 596.7778,-0.2597
244.983273497,596.8160, 0.0116,-0.2598, 596.7778,-0.2651
245.003396859,596.8160, 0.0116,-0.2598, 596.7778,-0.2588
245.023539302,596.8159, 0.0115,-0.2598, 596.7461,-0.2591
245.043807981,596.8158, 0.0115,-0.2598, 596.7461,-0.2635
245.063915179,596.8157, 0.0114,-0.2598, 596.7609,-0.2579
245.084024126,596.8156, 0.0114,-0.2598, 596.7609,-0.2592
245.104277556,596.8155, 0.0114,-0.2598, 596.7609,-0.2597
245.124420458,596.8154, 0.0113,-0.2598, 596.7461,-0.2605
245.144532988,596.8153, 0.0111,-0.2598, 596.7461,-0.2668
245.164648726,596.8151, 0.0109,-0.2598, 596.7461,-0.2664
245.184762589,596.8150, 0.0108,-0.2598, 596.7461,-0.2657
245.204864703,596.8148, 0.0106,-0.2598, 596.8078,-0.2702
245.224979566,596.8150, 0.0104,-0.2598, 596.8078,-0.2649
245.245091221,596.8151, 0.0104,-0.2598, 596.8078,-0.2637
245.265202335,596.8152, 0.0103,-0.2598, 596.7461,-0.2661
245.285316323,596.8150, 0.0101,-0.2598, 596.7461,-0.2683
245.305466723,596.8148, 0.0099,-0.2598, 596.8078,-0.2627
245.325712447,596.8150, 0.0099,-0.2598, 596.8078,-0.2589
245.345826268,596.8151, 0.0100,-0.2598, 596.8078,-0.2599
245.365941923,596.8153, 0.0100,-0.2598, 596.8078,-0.2590
245.386055203,596.8154, 0.0101,-0.2598, 596.8078,-0.2582
245.406166941,596.8156, 0.0100,-0.2598, 596.8078,-0.2624
245.426282096,596.8157, 0.0100,-0.2598, 596.8078,-0.2596
245.446455077,596.8159, 0.0100,-0.2598, 596.8078,-0.2599
245.466574190,596.8160, 0.0101,-0.2598, 596.8078,-0.2528
245.486685386,596.8162, 0.0102,-0.2598, 596.8078,-0.2542
245.506799791,596.8163, 0.0103,-0.2598, 596.8078,-0.2574
245.527005185,596.8165, 0.0103,-0.2598, 596.8078,-0.2594
245.547128048,596.8166, 0.0103,-0.2598, 596.8078,-0.2578
245.567240161,596.8168, 0.0104,-0.2598, 596.8381,-0.2540
245.587359023,596.8171, 0.0106,-0.2598, 596.8381,-0.2550
245.607480011,596.8174, 0.0107,-0.2598, 596.7913,-0.2523
245.627608122,596.8175, 0.0107,-0.2598, 596.7913,-0.2643
245.647731028,596.8176, 0.0106,-0.2598, 596.7913,-0.2653
245.668090616,596.8177, 0.0105,-0.2598, 596.8064,-0.2608
245.688192982,596.8178, 0.0105,-0.2598, 596.8064,-0.2566
