time,altitude,velocity,accel_bias,alt (bmp),vert_accel
209.457326113,596.5402,-0.0299,-0.2575, 596.6710,-0.2650
209.477447601,596.5402,-0.0299,-0.2575, 596.6710,-0.2593
209.497574464,596.5403,-0.0298,-0.2575, 596.6710,-0.2556
209.517690370,596.5403,-0.0297,-0.2575, 596.6710,-0.2525
209.537815358,596.5404,-0.0296,-0.2575, 596.6710,-0.2586
209.557929098,596.5404,-0.0296,-0.2575, 596.6710,-0.2606
209.578046212,596.5405,-0.0295,-0.2575, 596.6710,-0.2563
209.598170491,596.5405,-0.0294,-0.2575, 596.6710,-0.2577
209.618461252,596.5406,-0.0293,-0.2575, 596.6710,-0.2568
209.638573701,596.5407,-0.0292,-0.2575, 596.6710,-0.2575
209.658685277,596.5407,-0.0292,-0.2575, 596.6710,-0.2595
209.678804684,596.5408,-0.0291,-0.2576, 596.6710,-0.2573
209.698956380,596.5408,-0.0291,-0.2576, 596.6710,-0.2622
209.719081162,596.5409,-0.0291,-0.2576, 596.6710,-0.2587
209.739218318,596.5410,-0.0290,-0.2576, 596.6710,-0.2582
209.759337518,596.5410,-0.0290,-0.2576, 596.6559,-0.2614
209.779514377,596.5410,-0.0291,-0.2576, 596.6559,-0.2676
209.799637076,596.5410,-0.0291,-0.2576, 596.6559,-0.2621
209.819766858,596.5409,-0.0291,-0.2576, 596.6407,-0.2622
209.839887849,596.5409,-0.0291,-0.2576, 596.6407,-0.2562
209.860057709,596.5408,-0.0291,-0.2576, 596.6407,-0.2621
209.880169785,596.5407,-0.0291,-0.2576, 596.6407,-0.2655
209.900277986,596.5406,-0.0292,-0.2576, 596.6407,-0.2587
209.920394477,596.5405,-0.0291,-0.2576, 596.6407,-0.2590
209.940499928,596.5404,-0.0291,-0.2576, 596.6407,-0.2634
209.960607712,596.5403,-0.0291,-0.2576, 596.6407,-0.2618
209.980721704,596.5402,-0.0292,-0.2576, 596.6407,-0.2651
210.000928935,596.5401,-0.0292,-0.2576, 596.6407,-0.2648
210.021042552,596.5402,-0.0292,-0.2576, 596.7027,-0.2595
210.041324899,596.5405,-0.0292,-0.2576, 596.7027,-0.2601
210.061438683,596.5407,-0.0291,-0.2576, 596.7027,-0.2623
210.081546009,596.5409,-0.0291,-0.2576, 596.7027,-0.2606
210.101660167,596.5411,-0.0291,-0.2577, 596.7027,-0.2660
210.121771076,596.5414,-0.0292,-0.2577, 596.7027,-0.2643
210.141882735,596.5416,-0.0292,-0.2577, 596.7027,-0.2606
210.162165915,596.5418,-0.0291,-0.2577, 596.7330,-0.2651
210.182271033,596.5422,-0.0291,-0.2577, 596.7330,-0.2617
210.202534591,596.5426,-0.0290,-0.2577, 596.7330,-0.2570
210.222650499,596.5429,-0.0289,-0.2577, 596.7330,-0.2545
210.242766157,596.5433,-0.0287,-0.2577, 596.7330,-0.2533
210.262879858,596.5437,-0.0285,-0.2577, 596.7330,-0.2567
210.283086339,596.5440,-0.0283,-0.2577, 596.7330,-0.2522
210.303213246,596.5444,-0.0280,-0.2577, 596.7330,-0.2493
210.323333195,596.5448,-0.0278,-0.2577, 596.7330,-0.2546
210.343445604,596.5452,-0.0276,-0.2577, 596.7330,-0.2563
210.363567553,596.5455,-0.0275,-0.2577, 596.7179,-0.2588
210.383686086,596.5458,-0.0275,-0.2578, 596.7179,-0.2633
210.404057839,596.5462,-0.0274,-0.2578, 596.7179,-0.2606
210.424177122,596.5464,-0.0274,-0.2578, 596.7027,-0.2628
210.444449179,596.5466,-0.0273,-0.2578, 596.7027,-0.2591
