time,altitude,velocity,accel_bias,alt (bmp),vert_accel
117.815444602,596.7219, 0.0135,-0.2582, 596.5373,-0.2522
117.835574864,596.7214, 0.0134,-0.2582, 596.5373,-0.2553
117.855695377,596.7207, 0.0135,-0.2582, 596.5373,-0.2478
117.875809266,596.7201, 0.0135,-0.2582, 596.5373,-0.2519
117.895929029,596.7194, 0.0136,-0.2581, 596.5373,-0.2481
117.916051792,596.7188, 0.0136,-0.2581, 596.5373,-0.2507
117.936172846,596.7181, 0.0137,-0.2581, 596.5373,-0.2494
117.956292318,596.7175, 0.0137,-0.2581, 596.5373,-0.2520
117.976415122,596.7168, 0.0137,-0.2581, 596.5070,-0.2547
117.996540593,596.7160, 0.0135,-0.2581, 596.5070,-0.2581
118.016641484,596.7152, 0.0134,-0.2581, 596.5070,-0.2575
118.036752123,596.7144, 0.0133,-0.2581, 596.5070,-0.2553
118.056854514,596.7136, 0.0132,-0.2581, 596.5070,-0.2583
118.076963487,596.7128, 0.0131,-0.2581, 596.4767,-0.2555
118.097069168,596.7118, 0.0131,-0.2581, 596.4767,-0.2530
118.117176225,596.7109, 0.0130,-0.2581, 596.4767,-0.2569
118.137287739,596.7099, 0.0129,-0.2580, 596.4619,-0.2585
118.157395379,596.7089, 0.0127,-0.2580, 596.4619,-0.2599
118.177505435,596.7079, 0.0125,-0.2580, 596.4767,-0.2615
118.197611616,596.7070, 0.0124,-0.2580, 596.4767,-0.2538
118.217723172,596.7061, 0.0124,-0.2580, 596.4767,-0.2525
118.237834270,596.7051, 0.0123,-0.2580, 596.4619,-0.2542
118.257943035,596.7039, 0.0121,-0.2580, 596.4619,-0.2632
118.278053382,596.7029, 0.0118,-0.2580, 596.4619,-0.2668
118.298167563,596.7019, 0.0114,-0.2580, 596.4619,-0.2663
118.318276494,596.7009, 0.0110,-0.2580, 596.4767,-0.2699
118.338399757,596.7000, 0.0108,-0.2580, 596.4767,-0.2604
118.358515104,596.6990, 0.0106,-0.2579, 596.4767,-0.2634
118.378627743,596.6982, 0.0104,-0.2579, 596.5070,-0.2601
118.398891863,596.6974, 0.0102,-0.2579, 596.5070,-0.2638
118.419008251,596.6967, 0.0099,-0.2579, 596.5070,-0.2661
118.439133305,596.6959, 0.0096,-0.2579, 596.5070,-0.2682
118.459450835,596.6951, 0.0093,-0.2579, 596.5070,-0.2658
118.479574431,596.6943, 0.0090,-0.2579, 596.5070,-0.2633
118.499695944,596.6936, 0.0089,-0.2579, 596.5070,-0.2581
118.519969354,596.6928, 0.0087,-0.2579, 596.5225,-0.2612
118.540099574,596.6921, 0.0085,-0.2579, 596.5225,-0.2618
118.560220670,596.6914, 0.0084,-0.2579, 596.5225,-0.2556
118.580339558,596.6907, 0.0082,-0.2579, 596.5070,-0.2596
118.600459572,596.6899, 0.0082,-0.2579, 596.5070,-0.2533
118.620575960,596.6891, 0.0081,-0.2578, 596.5373,-0.2582
118.640690185,596.6885, 0.0079,-0.2578, 596.5373,-0.2610
118.660811784,596.6879, 0.0077,-0.2578, 596.5373,-0.2660
118.680923761,596.6873, 0.0075,-0.2578, 596.5525,-0.2621
118.701047985,596.6868, 0.0073,-0.2578, 596.5525,-0.2663
118.721168127,596.6862, 0.0071,-0.2578, 596.5525,-0.2589
118.741465245,596.6857, 0.0070,-0.2578, 596.5525,-0.2582
118.761614716,596.6851, 0.0069,-0.2578, 596.5525,-0.2548
118.781720985,596.6847, 0.0068,-0.2578, 596.6145,-0.2655
118.801830753,596.6845, 0.0066,-0.2578, 596.6145,-0.2631
