time,altitude,velocity,accel_bias,alt (bmp),vert_accel
5.034294697,594.9906,-0.8783,-0.0076, 596.6097,-0.2056
5.054406882,594.9813,-0.8812,-0.0077, 596.6248,-0.2038
5.074509818,594.9719,-0.8842,-0.0077, 596.6248,-0.2063
5.094641959,594.9602,-0.8877,-0.0078, 596.6248,-0.2020
5.114752936,594.9508,-0.8906,-0.0079, 596.6097,-0.2092
5.134903698,594.9413,-0.8937,-0.0080, 596.6097,-0.2150
5.155023632,594.9319,-0.8967,-0.0080, 596.6248,-0.2126
5.175145149,594.9225,-0.8998,-0.0081, 596.6248,-0.2186
5.195251501,594.9131,-0.9029,-0.0082, 596.6400,-0.2179
5.215351896,594.9037,-0.9060,-0.0082, 596.6400,-0.2165
5.235469789,594.8944,-0.9090,-0.0083, 596.6400,-0.2139
5.255596930,594.8849,-0.9120,-0.0084, 596.6248,-0.2157
5.275709073,594.8755,-0.9151,-0.0084, 596.6248,-0.2159
5.295826799,594.8660,-0.9181,-0.0085, 596.6097,-0.2177
5.315946108,594.8564,-0.9212,-0.0086, 596.6097,-0.2211
5.336065542,594.8468,-0.9243,-0.0086, 596.6097,-0.2187
5.356325996,594.8371,-0.9274,-0.0087, 596.5642,-0.2155
5.376448804,594.8273,-0.9305,-0.0088, 596.5642,-0.2201
5.396568446,594.8174,-0.9336,-0.0089, 596.5642,-0.2192
5.416693171,594.8075,-0.9367,-0.0089, 596.5642,-0.2204
5.436814938,594.7977,-0.9398,-0.0090, 596.5642,-0.2192
5.456939954,594.7878,-0.9429,-0.0091, 596.5642,-0.2203
5.477064263,594.7779,-0.9460,-0.0091, 596.5642,-0.2218
5.497188696,594.7680,-0.9492,-0.0092, 596.5642,-0.2262
5.517322169,594.7580,-0.9523,-0.0093, 596.5642,-0.2224
5.537444686,594.7481,-0.9555,-0.0094, 596.5642,-0.2234
5.557565703,594.7381,-0.9586,-0.0094, 596.5642,-0.2191
5.577686970,594.7282,-0.9616,-0.0095, 596.5642,-0.2149
5.597811111,594.7182,-0.9645,-0.0096, 596.5797,-0.2153
5.617933170,594.7083,-0.9674,-0.0096, 596.5797,-0.2148
5.638088849,594.6984,-0.9702,-0.0097, 596.5797,-0.2043
5.658230702,594.6885,-0.9729,-0.0098, 596.5797,-0.2051
5.678343351,594.6785,-0.9757,-0.0099, 596.5797,-0.2080
5.698474746,594.6686,-0.9784,-0.0100, 596.5642,-0.2091
5.718583437,594.6586,-0.9813,-0.0100, 596.5642,-0.2159
5.738691254,594.6486,-0.9841,-0.0101, 596.5642,-0.2108
5.758836522,594.6385,-0.9870,-0.0102, 596.5494,-0.2116
5.778951087,594.6284,-0.9897,-0.0103, 596.5494,-0.2063
5.799061236,594.6183,-0.9925,-0.0103, 596.5050,-0.2135
5.819173177,594.6080,-0.9953,-0.0104, 596.5050,-0.2147
5.839280160,594.5976,-0.9982,-0.0105, 596.5050,-0.2169
5.859390934,594.5848,-1.0018,-0.0106, 596.5353,-0.2145
5.879503374,594.5746,-1.0047,-0.0107, 596.5353,-0.2152
5.899613982,594.5644,-1.0074,-0.0107, 596.5501,-0.2099
5.919730380,594.5543,-1.0101,-0.0108, 596.5501,-0.2122
5.939847403,594.5441,-1.0129,-0.0109, 596.5501,-0.2089
5.959961343,594.5341,-1.0155,-0.0110, 596.5652,-0.2068
5.980072450,594.5240,-1.0182,-0.0111, 596.5652,-0.2097
6.000183349,594.5139,-1.0209,-0.0111, 596.5804,-0.2139
6.020296331,594.5039,-1.0236,-0.0112, 596.5804,-0.2150
