time,altitude,velocity,accel_bias,alt (bmp),vert_accel
112.781738362,596.8299, 0.0286,-0.2599, 596.7609,-0.2547
112.801851358,596.8300, 0.0287,-0.2599, 596.7609,-0.2484
112.821977895,596.8303, 0.0288,-0.2599, 596.7757,-0.2536
112.842093099,596.8306, 0.0289,-0.2599, 596.7757,-0.2593
112.862204304,596.8309, 0.0289,-0.2599, 596.7609,-0.2559
112.882316467,596.8311, 0.0289,-0.2599, 596.7609,-0.2584
112.902424048,596.8313, 0.0289,-0.2599, 596.7609,-0.2619
112.922538002,596.8315, 0.0287,-0.2598, 596.7609,-0.2707
112.942652207,596.8317, 0.0285,-0.2598, 596.7609,-0.2652
112.962763662,596.8319, 0.0283,-0.2598, 596.7458,-0.2666
112.982877783,596.8320, 0.0281,-0.2598, 596.7458,-0.2648
113.002997904,596.8321, 0.0280,-0.2598, 596.7458,-0.2613
113.023116483,596.8322, 0.0279,-0.2598, 596.7458,-0.2621
113.043239186,596.8324, 0.0279,-0.2598, 596.7458,-0.2549
113.063388178,596.8325, 0.0280,-0.2598, 596.7306,-0.2524
113.083503841,596.8325, 0.0281,-0.2598, 596.7306,-0.2536
113.103627086,596.8325, 0.0281,-0.2598, 596.7306,-0.2540
113.123969053,596.8326, 0.0282,-0.2598, 596.7306,-0.2489
113.144078550,596.8326, 0.0284,-0.2598, 596.7306,-0.2519
113.164185922,596.8326, 0.0284,-0.2598, 596.7306,-0.2542
113.184293044,596.8327, 0.0285,-0.2598, 596.7306,-0.2500
113.204509527,596.8327, 0.0286,-0.2598, 596.7306,-0.2520
113.224623065,596.8328, 0.0288,-0.2598, 596.7306,-0.2470
113.244733645,596.8328, 0.0290,-0.2598, 596.7306,-0.2473
113.264839684,596.8329, 0.0292,-0.2598, 596.7306,-0.2462
113.284951847,596.8329, 0.0294,-0.2598, 596.7306,-0.2504
113.305064427,596.8330, 0.0295,-0.2598, 596.7306,-0.2511
113.325181548,596.8331, 0.0296,-0.2598, 596.7306,-0.2502
113.345293045,596.8331, 0.0297,-0.2598, 596.7306,-0.2494
113.365398875,596.8332, 0.0298,-0.2598, 596.7155,-0.2501
113.385512372,596.8332, 0.0300,-0.2598, 596.7155,-0.2477
113.405625493,596.8332, 0.0301,-0.2598, 596.7155,-0.2559
113.425741239,596.8332, 0.0301,-0.2597, 596.7155,-0.2592
113.445851569,596.8332, 0.0300,-0.2597, 596.7155,-0.2584
113.465964816,596.8331, 0.0299,-0.2597, 596.7155,-0.2620
113.486079145,596.8331, 0.0297,-0.2597, 596.7155,-0.2688
113.506186518,596.8331, 0.0295,-0.2597, 596.7155,-0.2666
113.526455619,596.8331, 0.0293,-0.2597, 596.7155,-0.2633
113.546571490,596.8331, 0.0290,-0.2597, 596.7155,-0.2727
113.566685611,596.8331, 0.0287,-0.2597, 596.7155,-0.2713
113.586798233,596.8330, 0.0284,-0.2597, 596.7155,-0.2682
113.606961931,596.8330, 0.0282,-0.2597, 596.7155,-0.2672
113.627092592,596.8330, 0.0280,-0.2597, 596.7306,-0.2640
113.647210841,596.8330, 0.0278,-0.2597, 596.7306,-0.2672
113.667334465,596.8330, 0.0275,-0.2597, 596.7306,-0.2669
113.687455422,596.8331, 0.0273,-0.2597, 596.7306,-0.2702
113.707577171,596.8331, 0.0270,-0.2597, 596.7306,-0.2724
113.727706669,596.8331, 0.0267,-0.2597, 596.7306,-0.2743
113.747828376,596.8331, 0.0265,-0.2597, 596.7306,-0.2657
113.767941542,596.8331, 0.0263,-0.2597, 596.7609,-0.2609
