time,altitude,velocity,accel_bias,alt (bmp),vert_accel
197.372863752,596.8746,-0.0002,-0.2583, 596.9366,-0.2670
197.392991085,596.8749,-0.0003,-0.2583, 596.9366,-0.2642
197.413119543,596.8751,-0.0003,-0.2583, 596.8760,-0.2593
197.433244459,596.8751,-0.0003,-0.2583, 596.8760,-0.2555
197.453365668,596.8751,-0.0002,-0.2583, 596.8760,-0.2532
197.473486793,596.8750,-0.0001,-0.2583, 596.8608,-0.2529
197.493608501,596.8749,-0.0000,-0.2583, 596.8608,-0.2547
197.513729252,596.8749, 0.0000,-0.2583, 596.8929,-0.2545
197.533853251,596.8750, 0.0001,-0.2583, 596.8929,-0.2558
197.553972835,596.8750, 0.0001,-0.2583, 596.8929,-0.2579
197.574138622,596.8751, 0.0001,-0.2583, 596.8967,-0.2593
197.594441059,596.8752, 0.0001,-0.2583, 596.8967,-0.2582
197.614553352,596.8753, 0.0000,-0.2583, 596.8819,-0.2616
197.634662646,596.8753,-0.0000,-0.2583, 596.8819,-0.2623
197.654768692,596.8754,-0.0001,-0.2583, 596.8819,-0.2582
197.674903151,596.8753,-0.0002,-0.2583, 596.8667,-0.2637
197.695015155,596.8753,-0.0003,-0.2583, 596.8667,-0.2637
197.715124409,596.8752,-0.0004,-0.2583, 596.8515,-0.2645
197.735283741,596.8750,-0.0005,-0.2583, 596.8515,-0.2645
197.755408327,596.8749,-0.0007,-0.2583, 596.8515,-0.2648
197.775519039,596.8749,-0.0008,-0.2583, 596.8987,-0.2624
197.795632834,596.8750,-0.0009,-0.2583, 596.8987,-0.2641
197.815793374,596.8751,-0.0011,-0.2583, 596.8832,-0.2704
197.835908669,596.8751,-0.0013,-0.2583, 596.8832,-0.2697
197.856017257,596.8751,-0.0016,-0.2583, 596.8832,-0.2710
197.876127302,596.8751,-0.0018,-0.2583, 596.8832,-0.2687
197.896244014,596.8751,-0.0019,-0.2583, 596.8832,-0.2673
197.916355018,596.8750,-0.0021,-0.2583, 596.8681,-0.2656
197.936470813,596.8749,-0.0022,-0.2583, 596.8681,-0.2664
197.956581733,596.8748,-0.0024,-0.2583, 596.8529,-0.2668
197.976697862,596.8747,-0.0025,-0.2583, 596.8529,-0.2669
197.996803158,596.8745,-0.0027,-0.2583, 596.8529,-0.2656
198.016917745,596.8744,-0.0028,-0.2583, 596.8681,-0.2627
198.037031873,596.8743,-0.0028,-0.2583, 596.8681,-0.2598
198.057142919,596.8742,-0.0029,-0.2583, 596.8529,-0.2633
198.077256256,596.8740,-0.0029,-0.2583, 596.8529,-0.2601
198.097371134,596.8738,-0.0029,-0.2583, 596.8529,-0.2567
198.117480972,596.8737,-0.0029,-0.2583, 596.8681,-0.2605
198.137598808,596.8736,-0.0029,-0.2583, 596.8681,-0.2606
198.157710646,596.8735,-0.0029,-0.2583, 596.8681,-0.2569
198.177831190,596.8734,-0.0029,-0.2583, 596.8681,-0.2515
198.198067637,596.8733,-0.0027,-0.2583, 596.8681,-0.2530
198.218176100,596.8731,-0.0025,-0.2583, 596.8378,-0.2475
198.238286562,596.8729,-0.0024,-0.2583, 596.8378,-0.2525
198.258398233,596.8726,-0.0023,-0.2583, 596.8529,-0.2543
198.278514320,596.8725,-0.0023,-0.2583, 596.8529,-0.2557
198.298635697,596.8723,-0.0022,-0.2583, 596.8529,-0.2598
198.318749201,596.8722,-0.0023,-0.2583, 596.8681,-0.2605
198.338899492,596.8721,-0.0023,-0.2583, 596.8681,-0.2584
198.359065906,596.8720,-0.0023,-0.2583, 596.8681,-0.2627
