time,altitude,velocity,accel_bias,alt (bmp),vert_accel
105.735338824,596.7352, 0.0047,-0.2601, 596.7706,-0.2676
105.755454420,596.7354, 0.0046,-0.2601, 596.7706,-0.2631
105.775579723,596.7358, 0.0045,-0.2601, 596.8329,-0.2662
105.795868921,596.7364, 0.0046,-0.2601, 596.8329,-0.2585
105.815973851,596.7370, 0.0046,-0.2601, 596.8174,-0.2611
105.836083031,596.7375, 0.0047,-0.2601, 596.8174,-0.2631
105.856341317,596.7379, 0.0046,-0.2601, 596.8174,-0.2690
105.876450372,596.7384, 0.0044,-0.2601, 596.8026,-0.2728
105.896557677,596.7388, 0.0042,-0.2601, 596.8026,-0.2678
105.916667482,596.7392, 0.0041,-0.2601, 596.7871,-0.2633
105.936775829,596.7395, 0.0041,-0.2601, 596.7871,-0.2622
105.956946292,596.7398, 0.0040,-0.2601, 596.7871,-0.2666
105.977077303,596.7401, 0.0039,-0.2601, 596.7871,-0.2638
105.997188524,596.7405, 0.0038,-0.2601, 596.7871,-0.2665
106.017301537,596.7408, 0.0038,-0.2601, 596.8219,-0.2632
106.037413800,596.7413, 0.0038,-0.2601, 596.8219,-0.2631
106.057528896,596.7417, 0.0037,-0.2601, 596.8219,-0.2618
106.077643575,596.7422, 0.0037,-0.2601, 596.8219,-0.2642
106.097747339,596.7427, 0.0037,-0.2601, 596.8219,-0.2645
106.118178102,596.7431, 0.0036,-0.2601, 596.8219,-0.2686
106.138288157,596.7436, 0.0036,-0.2601, 596.8219,-0.2609
106.158410460,596.7440, 0.0036,-0.2601, 596.8219,-0.2586
106.178524056,596.7445, 0.0038,-0.2601, 596.8219,-0.2581
106.198631070,596.7449, 0.0040,-0.2601, 596.8219,-0.2507
106.218741625,596.7453, 0.0041,-0.2601, 596.7761,-0.2537
106.238858471,596.7456, 0.0042,-0.2601, 596.7761,-0.2547
106.258982857,596.7458, 0.0043,-0.2601, 596.7761,-0.2595
106.279105077,596.7460, 0.0043,-0.2601, 596.7761,-0.2625
106.299224339,596.7462, 0.0044,-0.2601, 596.7761,-0.2510
106.319348809,596.7465, 0.0046,-0.2601, 596.7761,-0.2520
106.339472820,596.7467, 0.0048,-0.2601, 596.7761,-0.2523
106.359599664,596.7469, 0.0049,-0.2601, 596.7761,-0.2562
106.379719551,596.7471, 0.0050,-0.2601, 596.7613,-0.2566
106.399837480,596.7473, 0.0050,-0.2601, 596.7613,-0.2647
106.419957826,596.7474, 0.0050,-0.2601, 596.7461,-0.2599
106.440094210,596.7475, 0.0049,-0.2601, 596.7461,-0.2652
106.460214097,596.7475, 0.0049,-0.2601, 596.7461,-0.2542
106.480324444,596.7475, 0.0049,-0.2601, 596.7158,-0.2622
106.500455621,596.7474, 0.0048,-0.2601, 596.7158,-0.2644
106.520581882,596.7474, 0.0048,-0.2601, 596.7158,-0.2663
106.540841417,596.7473, 0.0046,-0.2601, 596.7158,-0.2654
106.560950306,596.7472, 0.0044,-0.2601, 596.7158,-0.2708
106.581059986,596.7471, 0.0043,-0.2601, 596.7158,-0.2653
106.601168749,596.7470, 0.0041,-0.2601, 596.7158,-0.2679
106.621276888,596.7469, 0.0038,-0.2601, 596.7010,-0.2714
106.641386570,596.7467, 0.0036,-0.2601, 596.7010,-0.2717
106.661493921,596.7466, 0.0033,-0.2601, 596.7010,-0.2678
106.681604021,596.7465, 0.0033,-0.2601, 596.7158,-0.2620
106.701711830,596.7464, 0.0032,-0.2601, 596.7158,-0.2579
106.721818889,596.7462, 0.0032,-0.2601, 596.7158,-0.2608
