time,altitude,velocity,accel_bias,alt (bmp),vert_accel
68.474324028,596.6901, 0.0508,-0.2642, 596.7186,-0.2546
68.494491258,596.6913, 0.0510,-0.2642, 596.7337,-0.2576
68.514620286,596.6925, 0.0512,-0.2642, 596.7337,-0.2564
68.534745564,596.6937, 0.0513,-0.2642, 596.7337,-0.2653
68.554879507,596.6947, 0.0512,-0.2642, 596.6841,-0.2680
68.574997578,596.6957, 0.0511,-0.2642, 596.6841,-0.2705
68.595115149,596.6966, 0.0510,-0.2642, 596.6841,-0.2640
68.615255508,596.6976, 0.0511,-0.2642, 596.6841,-0.2598
68.635361248,596.6985, 0.0512,-0.2642, 596.6841,-0.2547
68.655465450,596.6994, 0.0514,-0.2642, 596.6841,-0.2552
68.675616354,596.7004, 0.0516,-0.2642, 596.6841,-0.2566
68.695726097,596.7013, 0.0517,-0.2642, 596.6996,-0.2578
68.715840047,596.7026, 0.0519,-0.2642, 596.6996,-0.2559
68.736104518,596.7036, 0.0521,-0.2642, 596.6996,-0.2545
68.756388237,596.7046, 0.0522,-0.2642, 596.6996,-0.2562
68.776502812,596.7056, 0.0524,-0.2642, 596.6996,-0.2555
68.796614680,596.7067, 0.0526,-0.2642, 596.7144,-0.2567
68.816726422,596.7077, 0.0527,-0.2642, 596.7144,-0.2576
68.836835207,596.7088, 0.0528,-0.2642, 596.7144,-0.2592
68.856942866,596.7099, 0.0529,-0.2642, 596.7144,-0.2571
68.877062233,596.7109, 0.0529,-0.2642, 596.7144,-0.2676
68.897177183,596.7120, 0.0529,-0.2642, 596.7296,-0.2615
68.917291842,596.7132, 0.0530,-0.2642, 596.7296,-0.2600
68.937406334,596.7143, 0.0532,-0.2642, 596.7296,-0.2544
68.957518160,596.7154, 0.0534,-0.2642, 596.7296,-0.2550
68.977644484,596.7165, 0.0536,-0.2642, 596.7296,-0.2503
68.997758101,596.7177, 0.0539,-0.2642, 596.7296,-0.2495
69.017870385,596.7188, 0.0542,-0.2642, 596.7296,-0.2495
69.037977586,596.7199, 0.0545,-0.2642, 596.7296,-0.2493
69.058081996,596.7210, 0.0548,-0.2642, 596.7296,-0.2530
69.078201904,596.7222, 0.0550,-0.2642, 596.7296,-0.2570
69.098331978,596.7233, 0.0551,-0.2642, 596.7447,-0.2552
69.118625195,596.7245, 0.0551,-0.2642, 596.7447,-0.2669
69.138736354,596.7257, 0.0551,-0.2642, 596.7447,-0.2666
69.158847388,596.7269, 0.0551,-0.2642, 596.7447,-0.2651
69.178967630,596.7281, 0.0551,-0.2642, 596.7447,-0.2625
69.199088537,596.7294, 0.0550,-0.2642, 596.7940,-0.2685
69.219236483,596.7308, 0.0550,-0.2642, 596.7940,-0.2641
69.239361557,596.7322, 0.0551,-0.2642, 596.7940,-0.2637
69.259514877,596.7336, 0.0552,-0.2642, 596.7940,-0.2617
69.279621454,596.7350, 0.0553,-0.2642, 596.7940,-0.2626
69.299723031,596.7364, 0.0554,-0.2642, 596.8092,-0.2632
69.319832774,596.7378, 0.0555,-0.2642, 596.8092,-0.2567
69.339976262,596.7393, 0.0557,-0.2642, 596.8243,-0.2600
69.360083838,596.7408, 0.0558,-0.2642, 596.8243,-0.2632
69.380188123,596.7423, 0.0558,-0.2642, 596.8243,-0.2627
69.400298699,596.7438, 0.0559,-0.2642, 596.8243,-0.2607
69.420421482,596.7457, 0.0561,-0.2642, 596.8243,-0.2575
69.440534349,596.7473, 0.0563,-0.2642, 596.8409,-0.2537
69.460644925,596.7488, 0.0565,-0.2642, 596.8409,-0.2594
