time,altitude,velocity,accel_bias,alt (bmp),vert_accel
27.190071183,593.2469,-0.4379,-0.2067, 596.7682,-0.1773
27.210221393,593.2514,-0.4365,-0.2067, 596.7682,-0.1703
27.230365105,593.2604,-0.4333,-0.2069, 596.7682,-0.1570
27.250466906,593.2694,-0.4298,-0.2070, 596.7682,-0.1344
27.270723017,593.2784,-0.4256,-0.2072, 596.7682,-0.0785
27.290828984,593.2875,-0.4199,-0.2073, 596.7981,-0.0067
27.310946866,593.2968,-0.4130,-0.2074, 596.7981, 0.0358
27.331069081,593.3063,-0.4058,-0.2076, 596.7981, 0.0441
27.351175423,593.3182,-0.3967,-0.2078, 596.8133, 0.0404
27.371290722,593.3279,-0.3897,-0.2079, 596.8133, 0.0261
27.391404063,593.3378,-0.3830,-0.2080, 596.8285, 0.0127
27.411566272,593.3477,-0.3766,-0.2082, 596.8285,-0.0059
27.431677696,593.3578,-0.3706,-0.2083, 596.8285,-0.0329
27.451795536,593.3676,-0.3654,-0.2085, 596.7664,-0.0665
27.471907836,593.3774,-0.3607,-0.2086, 596.7664,-0.0904
27.492018469,593.3873,-0.3565,-0.2087, 596.7664,-0.1139
27.512284246,593.3972,-0.3525,-0.2089, 596.7664,-0.1111
27.532396337,593.4072,-0.3481,-0.2090, 596.7664,-0.0871
27.552511219,593.4171,-0.3433,-0.2091, 596.7664,-0.0644
27.572620561,593.4272,-0.3380,-0.2093, 596.7664,-0.0542
27.592734193,593.4373,-0.3331,-0.2094, 596.7816,-0.0785
27.612850575,593.4475,-0.3286,-0.2095, 596.7816,-0.0937
27.632962210,593.4577,-0.3241,-0.2097, 596.7816,-0.0902
27.653071431,593.4678,-0.3194,-0.2098, 596.7320,-0.0719
27.673186444,593.4779,-0.3146,-0.2099, 596.7320,-0.0755
27.693300623,593.4880,-0.3101,-0.2101, 596.7320,-0.0993
27.713419301,593.4981,-0.3061,-0.2102, 596.7320,-0.1192
27.733531231,593.5083,-0.3024,-0.2103, 596.7320,-0.1313
27.753645118,593.5186,-0.2989,-0.2104, 596.7472,-0.1486
27.773756548,593.5289,-0.2958,-0.2106, 596.7472,-0.1648
27.793868269,593.5391,-0.2930,-0.2107, 596.6851,-0.1718
27.814105263,593.5491,-0.2902,-0.2108, 596.6851,-0.1730
27.834223567,593.5590,-0.2877,-0.2110, 596.6851,-0.1833
27.854343204,593.5691,-0.2851,-0.2111, 596.7155,-0.1824
27.874452925,593.5793,-0.2826,-0.2112, 596.7155,-0.1885
27.894574645,593.5894,-0.2803,-0.2113, 596.7155,-0.2035
27.914841468,593.5996,-0.2784,-0.2115, 596.7155,-0.2269
27.934974894,593.6097,-0.2769,-0.2116, 596.7155,-0.2328
27.955076325,593.6198,-0.2751,-0.2117, 596.7155,-0.2165
27.975336066,593.6298,-0.2730,-0.2118, 596.7155,-0.1939
27.995470201,593.6400,-0.2704,-0.2119, 596.7458,-0.1672
28.015587421,593.6502,-0.2673,-0.2121, 596.7458,-0.1503
28.035956812,593.6630,-0.2631,-0.2122, 596.7458,-0.1439
28.056068992,593.6734,-0.2598,-0.2124, 596.7606,-0.1452
28.076181588,593.6837,-0.2564,-0.2125, 596.7606,-0.1378
28.096292351,593.6939,-0.2532,-0.2126, 596.6986,-0.1654
28.116399448,593.7040,-0.2514,-0.2127, 596.6986,-0.2483
28.136513002,593.7140,-0.2514,-0.2128, 596.7441,-0.3447
28.156624223,593.7242,-0.2531,-0.2130, 596.7441,-0.4206
28.176883547,593.7343,-0.2560,-0.2131, 596.7441,-0.4724
