time,altitude,velocity,accel_bias,alt (bmp),vert_accel
215.499850478,596.5931,-0.0034,-0.2588, 596.5976,-0.2533
215.519971564,596.5929,-0.0033,-0.2588, 596.5828,-0.2539
215.540085985,596.5928,-0.0032,-0.2588, 596.5828,-0.2559
215.560199697,596.5927,-0.0032,-0.2588, 596.5976,-0.2545
215.580311368,596.5927,-0.0030,-0.2588, 596.5976,-0.2502
215.600422330,596.5926,-0.0029,-0.2588, 596.5976,-0.2533
215.620530376,596.5926,-0.0027,-0.2588, 596.5976,-0.2494
215.640644590,596.5925,-0.0025,-0.2588, 596.5976,-0.2481
215.660755930,596.5925,-0.0023,-0.2588, 596.5976,-0.2478
215.680867561,596.5925,-0.0020,-0.2588, 596.5976,-0.2504
215.700980401,596.5924,-0.0019,-0.2588, 596.5976,-0.2565
215.721097407,596.5925,-0.0019,-0.2588, 596.6131,-0.2597
215.741209247,596.5925,-0.0021,-0.2588, 596.6131,-0.2667
215.761321253,596.5926,-0.0022,-0.2588, 596.6279,-0.2619
215.781435135,596.5927,-0.0023,-0.2588, 596.6279,-0.2671
215.801546558,596.5928,-0.0023,-0.2588, 596.6279,-0.2596
215.821665564,596.5928,-0.0024,-0.2588, 596.5787,-0.2605
215.841780570,596.5926,-0.0023,-0.2588, 596.5787,-0.2552
215.861894618,596.5925,-0.0022,-0.2588, 596.5938,-0.2518
215.882008790,596.5925,-0.0020,-0.2588, 596.5938,-0.2470
215.902117131,596.5924,-0.0018,-0.2588, 596.5938,-0.2507
215.922246885,596.5924,-0.0017,-0.2588, 596.6087,-0.2499
215.942363141,596.5925,-0.0015,-0.2588, 596.6087,-0.2519
215.962487646,596.5925,-0.0014,-0.2588, 596.6087,-0.2566
215.982611318,596.5926,-0.0013,-0.2588, 596.6087,-0.2546
216.002727282,596.5926,-0.0013,-0.2588, 596.6087,-0.2564
216.022841622,596.5926,-0.0013,-0.2588, 596.6087,-0.2584
216.042983333,596.5927,-0.0013,-0.2588, 596.6087,-0.2593
216.063145917,596.5927,-0.0012,-0.2588, 596.6087,-0.2575
216.083255799,596.5928,-0.0012,-0.2588, 596.6087,-0.2599
216.103398968,596.5928,-0.0013,-0.2588, 596.6087,-0.2620
216.123507350,596.5929,-0.0012,-0.2588, 596.6242,-0.2551
216.143767506,596.5930,-0.0011,-0.2588, 596.6242,-0.2558
216.163867931,596.5931,-0.0010,-0.2588, 596.6242,-0.2494
216.183974688,596.5933,-0.0008,-0.2588, 596.6242,-0.2522
216.204081320,596.5934,-0.0007,-0.2588, 596.6242,-0.2572
216.224196118,596.5936,-0.0006,-0.2588, 596.6242,-0.2583
216.244306000,596.5937,-0.0005,-0.2588, 596.6242,-0.2489
216.264420547,596.5938,-0.0004,-0.2588, 596.6087,-0.2546
216.284531054,596.5938,-0.0002,-0.2588, 596.6087,-0.2556
216.304640978,596.5939,-0.0001,-0.2588, 596.6087,-0.2509
216.324871720,596.5940, 0.0000,-0.2588, 596.6087,-0.2548
216.344984810,596.5940, 0.0000,-0.2588, 596.6087,-0.2609
216.365098816,596.5941,-0.0001,-0.2588, 596.6087,-0.2645
216.385211573,596.5941,-0.0001,-0.2588, 596.6087,-0.2607
216.405462230,596.5942,-0.0001,-0.2588, 596.6242,-0.2598
216.425574944,596.5943,-0.0001,-0.2588, 596.6242,-0.2581
216.445690076,596.5945,-0.0001,-0.2588, 596.6242,-0.2568
216.465802707,596.5946,-0.0000,-0.2588, 596.6242,-0.2573
216.485907589,596.5947,-0.0000,-0.2588, 596.6242,-0.2582
