time,altitude,velocity,accel_bias,alt (bmp),vert_accel
205.427269538,596.6753,-0.0323,-0.2575, 596.6397,-0.2693
205.447380476,596.6745,-0.0326,-0.2575, 596.6397,-0.2735
205.467668810,596.6737,-0.0329,-0.2575, 596.6552,-0.2710
205.487782373,596.6727,-0.0332,-0.2575, 596.6552,-0.2674
205.507899394,596.6720,-0.0334,-0.2575, 596.6552,-0.2663
205.528157648,596.6712,-0.0335,-0.2575, 596.6552,-0.2621
205.548271086,596.6705,-0.0336,-0.2575, 596.6552,-0.2632
205.568382274,596.6698,-0.0337,-0.2575, 596.6851,-0.2611
205.588496462,596.6692,-0.0338,-0.2575, 596.6851,-0.2575
205.608620149,596.6686,-0.0338,-0.2575, 596.7003,-0.2553
205.628727546,596.6681,-0.0338,-0.2575, 596.7003,-0.2612
205.648840112,596.6676,-0.0338,-0.2575, 596.7003,-0.2609
205.668948011,596.6668,-0.0339,-0.2575, 596.6359,-0.2624
205.689061493,596.6659,-0.0340,-0.2575, 596.6359,-0.2614
205.709324333,596.6651,-0.0341,-0.2575, 596.6507,-0.2609
205.729438398,596.6644,-0.0342,-0.2575, 596.6507,-0.2607
205.749551963,596.6636,-0.0343,-0.2575, 596.6507,-0.2618
205.769664071,596.6628,-0.0344,-0.2575, 596.6359,-0.2615
205.789776886,596.6619,-0.0345,-0.2575, 596.6359,-0.2634
205.809889702,596.6611,-0.0346,-0.2575, 596.6507,-0.2621
205.830441132,596.6604,-0.0348,-0.2575, 596.6507,-0.2629
205.850566155,596.6596,-0.0348,-0.2575, 596.6507,-0.2545
205.870676887,596.6589,-0.0347,-0.2575, 596.6507,-0.2536
205.890792036,596.6581,-0.0346,-0.2575, 596.6507,-0.2546
205.910946263,596.6573,-0.0346,-0.2575, 596.6042,-0.2542
205.931065828,596.6563,-0.0346,-0.2575, 596.6042,-0.2558
205.951185642,596.6554,-0.0345,-0.2575, 596.6042,-0.2541
205.971328538,596.6545,-0.0345,-0.2575, 596.6190,-0.2539
205.991592044,596.6536,-0.0345,-0.2575, 596.6190,-0.2557
206.011696235,596.6527,-0.0345,-0.2575, 596.6345,-0.2538
206.031800843,596.6520,-0.0344,-0.2575, 596.6345,-0.2525
206.051911409,596.6512,-0.0344,-0.2575, 596.6345,-0.2528
206.072052721,596.6504,-0.0343,-0.2575, 596.6345,-0.2538
206.092163079,596.6496,-0.0342,-0.2575, 596.6345,-0.2500
206.112272186,596.6488,-0.0341,-0.2575, 596.6345,-0.2498
206.132424997,596.6481,-0.0340,-0.2575, 596.6345,-0.2524
206.152572267,596.6471,-0.0339,-0.2575, 596.6345,-0.2506
206.172685332,596.6465,-0.0336,-0.2575, 596.6493,-0.2464
206.192798939,596.6458,-0.0334,-0.2575, 596.6493,-0.2447
206.213204762,596.6452,-0.0332,-0.2575, 596.6645,-0.2469
206.233321827,596.6446,-0.0329,-0.2575, 596.6645,-0.2448
206.253567252,596.6440,-0.0326,-0.2575, 596.6328,-0.2455
206.273680109,596.6433,-0.0324,-0.2575, 596.6328,-0.2464
206.293788467,596.6426,-0.0322,-0.2575, 596.6328,-0.2509
206.314064514,596.6419,-0.0322,-0.2575, 596.6328,-0.2543
206.334326103,596.6412,-0.0321,-0.2575, 596.6328,-0.2524
206.354436877,596.6405,-0.0320,-0.2575, 596.6328,-0.2528
206.374553234,596.6398,-0.0319,-0.2575, 596.6328,-0.2574
206.394671216,596.6391,-0.0319,-0.2575, 596.6328,-0.2543
206.414782198,596.6384,-0.0318,-0.2575, 596.6176,-0.2510
