time,altitude,velocity,accel_bias,alt (bmp),vert_accel
192.336309208,596.9229, 0.0081,-0.2587, 596.9049,-0.2589
192.356422738,596.9229, 0.0081,-0.2587, 596.9049,-0.2587
192.376534351,596.9230, 0.0080,-0.2587, 596.9049,-0.2670
192.396642257,596.9230, 0.0078,-0.2587, 596.9049,-0.2702
192.416750995,596.9231, 0.0076,-0.2587, 596.9198,-0.2637
192.436860651,596.9232, 0.0076,-0.2587, 596.9198,-0.2617
192.456969681,596.9234, 0.0075,-0.2587, 596.9198,-0.2634
192.477075587,596.9235, 0.0074,-0.2587, 596.9198,-0.2638
192.497187450,596.9236, 0.0073,-0.2587, 596.9198,-0.2607
192.517304354,596.9238, 0.0073,-0.2587, 596.9353,-0.2595
192.537413885,596.9240, 0.0073,-0.2587, 596.9353,-0.2579
192.557522748,596.9242, 0.0073,-0.2587, 596.9353,-0.2585
192.577643111,596.9243, 0.0074,-0.2587, 596.9353,-0.2597
192.597770097,596.9245, 0.0073,-0.2587, 596.9353,-0.2590
192.618064564,596.9247, 0.0073,-0.2587, 596.9353,-0.2585
192.638177970,596.9249, 0.0074,-0.2587, 596.9353,-0.2564
192.658289044,596.9251, 0.0075,-0.2587, 596.9501,-0.2559
192.678547143,596.9254, 0.0075,-0.2587, 596.9501,-0.2600
192.698662092,596.9256, 0.0075,-0.2587, 596.9501,-0.2577
192.718774749,596.9257, 0.0075,-0.2587, 596.9008,-0.2581
192.738889906,596.9258, 0.0074,-0.2587, 596.9008,-0.2631
192.759113051,596.9258, 0.0073,-0.2587, 596.9008,-0.2618
192.779248164,596.9258, 0.0072,-0.2587, 596.9008,-0.2648
192.799370362,596.9258, 0.0071,-0.2587, 596.9008,-0.2623
192.819493018,596.9258, 0.0070,-0.2587, 596.9008,-0.2655
192.839615592,596.9258, 0.0068,-0.2587, 596.9008,-0.2661
192.859739414,596.9258, 0.0066,-0.2587, 596.9008,-0.2673
192.879860904,596.9258, 0.0064,-0.2587, 596.9008,-0.2682
192.899987727,596.9258, 0.0062,-0.2587, 596.9008,-0.2770
192.920111966,596.9257, 0.0058,-0.2587, 596.9008,-0.2705
192.940227373,596.9257, 0.0056,-0.2587, 596.9008,-0.2662
192.960348155,596.9257, 0.0055,-0.2587, 596.9160,-0.2679
192.980469103,596.9257, 0.0053,-0.2587, 596.9160,-0.2631
193.000588135,596.9258, 0.0053,-0.2587, 596.9160,-0.2623
193.020847067,596.9258, 0.0051,-0.2587, 596.9160,-0.2684
193.040954975,596.9259, 0.0051,-0.2587, 596.9160,-0.2599
193.061057550,596.9259, 0.0050,-0.2587, 596.8857,-0.2603
193.081157418,596.9258, 0.0050,-0.2587, 596.8857,-0.2607
193.101413475,596.9257, 0.0048,-0.2587, 596.8857,-0.2673
193.121521133,596.9255, 0.0046,-0.2587, 596.8705,-0.2673
193.141626541,596.9253, 0.0045,-0.2587, 596.8705,-0.2609
193.161735699,596.9251, 0.0045,-0.2587, 596.8557,-0.2602
193.181839316,596.9248, 0.0044,-0.2587, 596.8557,-0.2614
193.201965764,596.9246, 0.0043,-0.2587, 596.8557,-0.2598
193.222250359,596.9242, 0.0042,-0.2587, 596.8402,-0.2636
193.242523789,596.9238, 0.0041,-0.2587, 596.8402,-0.2579
193.262641696,596.9235, 0.0042,-0.2587, 596.8898,-0.2488
193.282752729,596.9234, 0.0044,-0.2587, 596.8898,-0.2482
193.302866553,596.9233, 0.0046,-0.2587, 596.8898,-0.2515
193.322988335,596.9232, 0.0047,-0.2587, 596.8898,-0.2481
