time,altitude,velocity,accel_bias,alt (bmp),vert_accel
19.133254918,591.8415,-1.6276,-0.1291, 597.2106,-2.5108
19.153366261,591.8356,-1.6701,-0.1293, 597.2405,-2.3624
19.173476395,591.8291,-1.7092,-0.1295, 597.2405,-2.2085
19.193582905,591.8218,-1.7464,-0.1298, 597.2092,-2.1383
19.213694081,591.8137,-1.7818,-0.1300, 597.2092,-2.0082
19.233802174,591.8050,-1.8126,-0.1302, 597.2092,-1.7260
19.253903601,591.7958,-1.8371,-0.1304, 597.2240,-1.4069
19.274010611,591.7862,-1.8558,-0.1306, 597.2240,-1.1509
19.294143575,591.7764,-1.8710,-0.1308, 597.2226,-1.0295
19.314255292,591.7637,-1.8890,-0.1311, 597.2226,-1.0248
19.334360927,591.7534,-1.9031,-0.1313, 597.2226,-0.9880
19.354473186,591.7428,-1.9151,-0.1316, 597.2226,-0.8341
19.374588570,591.7320,-1.9224,-0.1318, 597.2226,-0.5594
19.394740781,591.7213,-1.9240,-0.1320, 597.2526,-0.2968
19.414853915,591.7108,-1.9226,-0.1322, 597.2526,-0.2344
19.434978214,591.7003,-1.9221,-0.1324, 597.2526,-0.3237
19.455257239,591.6897,-1.9232,-0.1327, 597.2181,-0.3692
19.475376414,591.6791,-1.9239,-0.1329, 597.2181,-0.3227
19.495497838,591.6686,-1.9247,-0.1331, 597.2181,-0.3945
19.515616679,591.6581,-1.9285,-0.1333, 597.2181,-0.5611
19.535728855,591.6475,-1.9339,-0.1336, 597.2181,-0.5622
19.555971053,591.6369,-1.9371,-0.1338, 597.2181,-0.4128
19.576096768,591.6263,-1.9376,-0.1340, 597.2181,-0.3011
19.596216859,591.6157,-1.9379,-0.1342, 597.1565,-0.3564
19.616322202,591.6049,-1.9397,-0.1344, 597.1565,-0.4108
19.636444296,591.5941,-1.9411,-0.1347, 597.1565,-0.3595
19.656566600,591.5833,-1.9427,-0.1349, 597.1565,-0.4330
19.676932367,591.5725,-1.9462,-0.1351, 597.1565,-0.4927
19.697051922,591.5618,-1.9472,-0.1353, 597.1410,-0.2403
19.717170394,591.5510,-1.9403,-0.1356, 597.1410, 0.1864
19.737292073,591.5405,-1.9268,-0.1358, 597.1410, 0.4358
19.757413002,591.5304,-1.9122,-0.1360, 597.1261, 0.3611
19.777525683,591.5205,-1.9018,-0.1362, 597.1261, 0.1048
19.797647821,591.5108,-1.8950,-0.1365, 597.1261, 0.0033
19.817862736,591.5013,-1.8894,-0.1367, 597.1261,-0.0785
19.837999038,591.4919,-1.8875,-0.1369, 597.1261,-0.3090
19.858112427,591.4826,-1.8887,-0.1371, 597.1430,-0.3845
19.878211443,591.4734,-1.8885,-0.1374, 597.1430,-0.2339
19.898318250,591.4642,-1.8830,-0.1376, 597.1127, 0.0801
19.918580116,591.4552,-1.8733,-0.1378, 597.1127, 0.1701
19.938688881,591.4463,-1.8662,-0.1380, 597.1127,-0.0654
19.958833307,591.4375,-1.8654,-0.1383, 597.0972,-0.4236
19.978957528,591.4265,-1.8747,-0.1386, 597.0972,-0.8215
19.999074874,591.4175,-1.8863,-0.1388, 597.1017,-0.9626
20.019180431,591.4083,-1.9021,-0.1390, 597.1017,-1.1777
20.039285113,591.3988,-1.9191,-0.1392, 597.1017,-1.1319
20.059406209,591.3888,-1.9321,-0.1395, 597.0562,-0.8413
20.079525847,591.3787,-1.9377,-0.1397, 597.0562,-0.4631
20.099647568,591.3685,-1.9357,-0.1399, 597.0259,-0.0734
20.119765331,591.3585,-1.9259,-0.1401, 597.0259, 0.3171
