time,altitude,velocity,accel_bias,alt (bmp),vert_accel
147.015784022,596.9071, 0.0418,-0.2604, 596.7816,-0.2554
147.035912421,596.9073, 0.0418,-0.2604, 596.7816,-0.2539
147.056039446,596.9075, 0.0418,-0.2603, 596.7816,-0.2624
147.076159596,596.9077, 0.0418,-0.2603, 596.7816,-0.2571
147.096279372,596.9079, 0.0416,-0.2603, 596.7816,-0.2698
147.116427727,596.9081, 0.0413,-0.2603, 596.8119,-0.2644
147.136684986,596.9084, 0.0413,-0.2603, 596.8119,-0.2598
147.156786263,596.9087, 0.0412,-0.2603, 596.8119,-0.2635
147.176898957,596.9090, 0.0412,-0.2603, 596.8119,-0.2638
147.197007400,596.9094, 0.0409,-0.2603, 596.8119,-0.2666
147.217118177,596.9097, 0.0409,-0.2603, 596.8608,-0.2568
147.237228953,596.9102, 0.0409,-0.2603, 596.8608,-0.2595
147.257336397,596.9108, 0.0410,-0.2603, 596.8608,-0.2538
147.277442216,596.9113, 0.0410,-0.2603, 596.8608,-0.2635
147.297546369,596.9119, 0.0409,-0.2603, 596.8608,-0.2603
147.317659895,596.9126, 0.0408,-0.2603, 596.8608,-0.2658
147.337774296,596.9131, 0.0407,-0.2603, 596.8608,-0.2598
147.357888489,596.9136, 0.0408,-0.2603, 596.8608,-0.2581
147.377993100,596.9142, 0.0409,-0.2603, 596.8760,-0.2505
147.398107293,596.9149, 0.0410,-0.2603, 596.8760,-0.2563
147.418228443,596.9155, 0.0410,-0.2603, 596.9232,-0.2588
147.438340970,596.9164, 0.0411,-0.2603, 596.9232,-0.2516
147.458451246,596.9172, 0.0413,-0.2603, 596.9232,-0.2508
147.478564523,596.9181, 0.0415,-0.2603, 596.9232,-0.2523
147.498675466,596.9189, 0.0411,-0.2603, 596.9232,-0.3137
147.518785868,596.9197, 0.0403,-0.2603, 596.9232,-0.2464
147.538900269,596.9205, 0.0413,-0.2603, 596.9232,-0.2446
147.559018711,596.9213, 0.0410,-0.2603, 596.9232,-0.2534
147.579140903,596.9221, 0.0418,-0.2603, 596.9077,-0.2373
147.599259345,596.9229, 0.0414,-0.2603, 596.9077,-0.2800
147.619525936,596.9236, 0.0418,-0.2603, 596.9232,-0.2309
147.639696540,596.9244, 0.0418,-0.2603, 596.9232,-0.2718
147.659815819,596.9252, 0.0418,-0.2603, 596.9232,-0.2513
147.679937098,596.9260, 0.0419,-0.2603, 596.9077,-0.2568
147.700106495,596.9267, 0.0424,-0.2603, 596.9077,-0.2234
147.720219233,596.9275, 0.0431,-0.2603, 596.9077,-0.2297
147.740347219,596.9282, 0.0435,-0.2603, 596.9077,-0.2403
147.760473497,596.9290, 0.0436,-0.2603, 596.9077,-0.2686
147.780594983,596.9299, 0.0433,-0.2603, 596.9573,-0.2703
147.800719595,596.9309, 0.0431,-0.2603, 596.9573,-0.2796
147.820840832,596.9319, 0.0428,-0.2603, 596.9725,-0.2691
147.841437426,596.9329, 0.0426,-0.2603, 596.9725,-0.2703
147.861538957,596.9340, 0.0424,-0.2603, 596.9725,-0.2733
147.881643154,596.9350, 0.0422,-0.2603, 596.9725,-0.2766
147.902137219,596.9360, 0.0419,-0.2603, 596.9725,-0.2702
147.922280661,596.9370, 0.0418,-0.2603, 596.9876,-0.2678
147.942386442,596.9381, 0.0418,-0.2603, 596.9876,-0.2539
147.962509553,596.9394, 0.0420,-0.2603, 596.9876,-0.2523
147.982777522,596.9404, 0.0421,-0.2603, 596.9725,-0.2607
148.002891468,596.9414, 0.0422,-0.2603, 596.9725,-0.2514
