time,altitude,velocity,accel_bias,alt (bmp),vert_accel
271.886008526,596.7050, 0.0231,-0.2577, 596.5866,-0.2666
271.906133734,596.7048, 0.0228,-0.2577, 596.5566,-0.2704
271.926248276,596.7045, 0.0225,-0.2577, 596.5566,-0.2707
271.946360652,596.7041, 0.0222,-0.2577, 596.5566,-0.2664
271.966475736,596.7038, 0.0219,-0.2577, 596.5566,-0.2664
271.986586279,596.7035, 0.0217,-0.2577, 596.5566,-0.2626
272.006693906,596.7032, 0.0214,-0.2577, 596.5566,-0.2654
272.026807532,596.7029, 0.0212,-0.2577, 596.5566,-0.2638
272.046958362,596.7025, 0.0211,-0.2577, 596.5411,-0.2584
272.067080903,596.7021, 0.0209,-0.2577, 596.5411,-0.2589
272.087364344,596.7017, 0.0208,-0.2576, 596.5411,-0.2588
272.107482886,596.7013, 0.0206,-0.2576, 596.5411,-0.2603
272.127601969,596.7009, 0.0204,-0.2576, 596.5411,-0.2634
272.147719386,596.7005, 0.0202,-0.2576, 596.5411,-0.2619
272.167841095,596.7001, 0.0200,-0.2576, 596.5411,-0.2605
272.187965303,596.6997, 0.0198,-0.2576, 596.5411,-0.2673
272.208086969,596.6994, 0.0195,-0.2576, 596.6207,-0.2691
272.228209469,596.6994, 0.0192,-0.2576, 596.6207,-0.2693
272.248335177,596.6994, 0.0189,-0.2576, 596.6059,-0.2693
272.268456261,596.6993, 0.0187,-0.2576, 596.6059,-0.2681
272.288575219,596.6992, 0.0185,-0.2576, 596.6059,-0.2614
272.308694678,596.6990, 0.0183,-0.2576, 596.5907,-0.2597
272.328964411,596.6988, 0.0182,-0.2576, 596.5907,-0.2606
272.349089203,596.6986, 0.0181,-0.2576, 596.6224,-0.2587
272.369252615,596.6986, 0.0180,-0.2576, 596.6224,-0.2570
272.389393321,596.6986, 0.0181,-0.2576, 596.6224,-0.2531
272.409534694,596.6985, 0.0181,-0.2576, 596.6073,-0.2534
272.429634821,596.6984, 0.0181,-0.2576, 596.6073,-0.2561
272.449743989,596.6983, 0.0181,-0.2576, 596.5921,-0.2533
272.469930565,596.6981, 0.0180,-0.2576, 596.5921,-0.2576
272.490071563,596.6979, 0.0180,-0.2576, 596.5921,-0.2538
272.510181564,596.6978, 0.0179,-0.2576, 596.6390,-0.2573
272.530282442,596.6979, 0.0179,-0.2576, 596.6390,-0.2601
272.550424273,596.6979, 0.0178,-0.2575, 596.6390,-0.2614
272.570537815,596.6980, 0.0176,-0.2575, 596.6390,-0.2643
272.590652899,596.6980, 0.0174,-0.2575, 596.6390,-0.2654
272.610763442,596.6979, 0.0171,-0.2575, 596.6087,-0.2709
272.630876777,596.6978, 0.0168,-0.2575, 596.6087,-0.2674
272.651001653,596.6977, 0.0166,-0.2575, 596.5938,-0.2678
272.671122113,596.6975, 0.0163,-0.2575, 596.5938,-0.2647
272.691242907,596.6973, 0.0161,-0.2575, 596.5938,-0.2668
272.711363034,596.6970, 0.0158,-0.2575, 596.5787,-0.2688
272.731532864,596.6967, 0.0155,-0.2575, 596.5787,-0.2723
272.751655699,596.6965, 0.0151,-0.2575, 596.6583,-0.2702
272.772559490,596.6966, 0.0148,-0.2575, 596.6583,-0.2738
272.792676326,596.6967, 0.0145,-0.2575, 596.6583,-0.2707
272.812798120,596.6967, 0.0143,-0.2575, 596.6583,-0.2676
272.832960450,596.6968, 0.0141,-0.2575, 596.6583,-0.2655
272.853082785,596.6969, 0.0139,-0.2575, 596.6583,-0.2661
272.873218619,596.6970, 0.0137,-0.2575, 596.6583,-0.2643
