time,altitude,velocity,accel_bias,alt (bmp),vert_accel
219.527469659,596.6263, 0.0015,-0.2590, 596.6503,-0.2649
219.547591754,596.6264, 0.0014,-0.2590, 596.6503,-0.2613
219.567700810,596.6265, 0.0014,-0.2590, 596.6503,-0.2582
219.587958890,596.6267, 0.0013,-0.2590, 596.6503,-0.2645
219.608080027,596.6269, 0.0012,-0.2590, 596.6652,-0.2671
219.628351231,596.6271, 0.0010,-0.2590, 596.6652,-0.2683
219.648466871,596.6273, 0.0008,-0.2590, 596.6652,-0.2708
219.668577221,596.6274, 0.0007,-0.2590, 596.6503,-0.2651
219.688865633,596.6275, 0.0005,-0.2590, 596.6503,-0.2697
219.708997105,596.6276, 0.0003,-0.2590, 596.6503,-0.2671
219.729277685,596.6277, 0.0002,-0.2590, 596.6503,-0.2673
219.749512728,596.6278, 0.0000,-0.2590, 596.6503,-0.2676
219.769775060,596.6279,-0.0000,-0.2590, 596.6503,-0.2602
219.789882535,596.6280,-0.0001,-0.2590, 596.6503,-0.2627
219.810004341,596.6281,-0.0001,-0.2590, 596.6503,-0.2600
219.830113399,596.6282,-0.0000,-0.2590, 596.6503,-0.2573
219.850231498,596.6283,-0.0001,-0.2590, 596.6503,-0.2625
219.870631230,596.6284,-0.0001,-0.2590, 596.6503,-0.2652
219.890745746,596.6285,-0.0003,-0.2590, 596.6503,-0.2695
219.910853846,596.6286,-0.0005,-0.2590, 596.6503,-0.2681
219.932439900,596.6287,-0.0006,-0.2590, 596.6503,-0.2648
219.952550500,596.6288,-0.0007,-0.2590, 596.6503,-0.2621
219.972660432,596.6289,-0.0006,-0.2590, 596.6503,-0.2573
219.992811152,596.6289,-0.0006,-0.2590, 596.6503,-0.2581
220.013081192,596.6290,-0.0007,-0.2590, 596.6503,-0.2623
220.033195332,596.6291,-0.0008,-0.2590, 596.6503,-0.2646
220.053308181,596.6292,-0.0008,-0.2590, 596.6503,-0.2617
220.073416739,596.6293,-0.0009,-0.2590, 596.6503,-0.2625
220.093529464,596.6293,-0.0008,-0.2590, 596.6503,-0.2556
220.113639938,596.6295,-0.0009,-0.2590, 596.6652,-0.2637
220.133755037,596.6296,-0.0010,-0.2590, 596.6652,-0.2718
220.153866720,596.6298,-0.0012,-0.2590, 596.6652,-0.2639
220.173981527,596.6299,-0.0013,-0.2590, 596.6652,-0.2657
220.194096667,596.6300,-0.0014,-0.2590, 596.6652,-0.2643
220.214208142,596.6302,-0.0015,-0.2590, 596.6807,-0.2639
220.234327532,596.6304,-0.0017,-0.2590, 596.6807,-0.2700
220.254441339,596.6306,-0.0018,-0.2590, 596.6652,-0.2685
220.274555355,596.6307,-0.0020,-0.2590, 596.6652,-0.2688
220.294675370,596.6309,-0.0022,-0.2590, 596.6652,-0.2683
220.314787511,596.6310,-0.0024,-0.2590, 596.6652,-0.2689
220.334898235,596.6311,-0.0026,-0.2590, 596.6652,-0.2694
220.355019833,596.6312,-0.0027,-0.2590, 596.6652,-0.2650
220.375148972,596.6313,-0.0028,-0.2590, 596.6652,-0.2620
220.395271778,596.6314,-0.0029,-0.2591, 596.6652,-0.2662
220.415391502,596.6314,-0.0030,-0.2591, 596.6503,-0.2632
220.435526057,596.6315,-0.0030,-0.2591, 596.6503,-0.2625
220.455806220,596.6315,-0.0031,-0.2591, 596.6352,-0.2623
220.475928985,596.6314,-0.0031,-0.2591, 596.6352,-0.2625
220.496050958,596.6314,-0.0033,-0.2591, 596.6352,-0.2636
220.516171514,596.6313,-0.0034,-0.2591, 596.6200,-0.2687
