time,altitude,velocity,accel_bias,alt (bmp),vert_accel
171.190979423,596.6760,-0.0154,-0.2563, 596.7027,-0.2464
171.211108060,596.6758,-0.0152,-0.2563, 596.7179,-0.2535
171.231237156,596.6757,-0.0151,-0.2563, 596.7179,-0.2516
171.251363294,596.6756,-0.0151,-0.2563, 596.7179,-0.2587
171.271473683,596.6754,-0.0151,-0.2563, 596.7027,-0.2593
171.291601071,596.6753,-0.0152,-0.2563, 596.7027,-0.2587
171.311721043,596.6751,-0.0152,-0.2563, 596.7027,-0.2552
171.331839807,596.6749,-0.0152,-0.2563, 596.7027,-0.2562
171.351959987,596.6747,-0.0152,-0.2563, 596.7027,-0.2616
171.372075293,596.6746,-0.0154,-0.2563, 596.7027,-0.2643
171.392185682,596.6744,-0.0155,-0.2563, 596.7027,-0.2644
171.412303446,596.6742,-0.0157,-0.2563, 596.6875,-0.2695
171.432425709,596.6739,-0.0159,-0.2563, 596.6875,-0.2635
171.452697079,596.6737,-0.0159,-0.2563, 596.6875,-0.2559
171.472819718,596.6734,-0.0160,-0.2563, 596.6875,-0.2652
171.492993683,596.6732,-0.0163,-0.2563, 596.6875,-0.2783
171.513119363,596.6729,-0.0168,-0.2563, 596.6724,-0.2786
171.533387858,596.6725,-0.0172,-0.2563, 596.6724,-0.2727
171.553490082,596.6722,-0.0173,-0.2563, 596.6724,-0.2560
171.573599222,596.6719,-0.0174,-0.2563, 596.6875,-0.2584
171.593707362,596.6716,-0.0174,-0.2563, 596.6875,-0.2555
171.613810377,596.6713,-0.0174,-0.2563, 596.7027,-0.2569
171.634106579,596.6711,-0.0175,-0.2563, 596.7027,-0.2691
171.654226637,596.6708,-0.0177,-0.2563, 596.7027,-0.2613
171.674339946,596.6706,-0.0178,-0.2563, 596.7027,-0.2658
171.694453463,596.6704,-0.0179,-0.2563, 596.7027,-0.2606
171.714574646,596.6702,-0.0179,-0.2563, 596.7027,-0.2539
171.734683080,596.6700,-0.0178,-0.2563, 596.7027,-0.2544
171.754794973,596.6698,-0.0178,-0.2563, 596.7027,-0.2590
171.774946860,596.6695,-0.0178,-0.2563, 596.6875,-0.2558
171.795227107,596.6693,-0.0178,-0.2563, 596.6875,-0.2548
171.815345499,596.6690,-0.0178,-0.2563, 596.6875,-0.2593
171.835469265,596.6687,-0.0179,-0.2563, 596.6875,-0.2570
171.855588739,596.6684,-0.0179,-0.2563, 596.6875,-0.2571
171.875860404,596.6682,-0.0179,-0.2563, 596.6875,-0.2603
171.895985211,596.6679,-0.0180,-0.2563, 596.6875,-0.2642
171.916113685,596.6676,-0.0182,-0.2563, 596.6875,-0.2624
171.936234868,596.6673,-0.0182,-0.2563, 596.6875,-0.2621
171.956354843,596.6671,-0.0184,-0.2563, 596.6875,-0.2654
171.976623424,596.6668,-0.0185,-0.2563, 596.6875,-0.2574
171.996753190,596.6665,-0.0185,-0.2563, 596.6875,-0.2588
172.016875789,596.6662,-0.0186,-0.2563, 596.6875,-0.2645
172.036995014,596.6660,-0.0187,-0.2563, 596.6875,-0.2603
172.057115322,596.6657,-0.0188,-0.2563, 596.6875,-0.2601
172.077237171,596.6655,-0.0188,-0.2563, 596.7179,-0.2615
172.097355396,596.6654,-0.0189,-0.2563, 596.7179,-0.2609
172.117476537,596.6653,-0.0189,-0.2563, 596.7179,-0.2578
172.137597345,596.6651,-0.0189,-0.2563, 596.7179,-0.2579
172.157769022,596.6650,-0.0189,-0.2563, 596.7179,-0.2586
172.177907661,596.6650,-0.0188,-0.2563, 596.7330,-0.2559
