time,altitude,velocity,accel_bias,alt (bmp),vert_accel
199.386878823,596.8676,-0.0038,-0.2582, 596.8819,-0.2673
199.407005495,596.8676,-0.0039,-0.2582, 596.8171,-0.2653
199.427129749,596.8672,-0.0041,-0.2582, 596.8171,-0.2661
199.447242172,596.8669,-0.0044,-0.2582, 596.8171,-0.2669
199.467363469,596.8665,-0.0045,-0.2582, 596.8023,-0.2628
199.487482808,596.8660,-0.0047,-0.2582, 596.8023,-0.2635
199.507602022,596.8656,-0.0049,-0.2582, 596.8023,-0.2642
199.527723319,596.8652,-0.0051,-0.2582, 596.8023,-0.2692
199.547846991,596.8648,-0.0054,-0.2582, 596.8023,-0.2692
199.567967746,596.8642,-0.0056,-0.2582, 596.7720,-0.2653
199.588091418,596.8636,-0.0058,-0.2582, 596.7720,-0.2661
199.608213881,596.8631,-0.0060,-0.2582, 596.8061,-0.2647
199.628340844,596.8626,-0.0061,-0.2582, 596.8061,-0.2611
199.648532552,596.8622,-0.0062,-0.2582, 596.8061,-0.2586
199.668681556,596.8618,-0.0063,-0.2582, 596.7913,-0.2650
199.688799440,596.8613,-0.0065,-0.2582, 596.7913,-0.2666
199.708908616,596.8608,-0.0066,-0.2582, 596.7458,-0.2645
199.729018250,596.8600,-0.0069,-0.2582, 596.7458,-0.2696
199.749129634,596.8593,-0.0073,-0.2582, 596.7458,-0.2715
199.769245309,596.8585,-0.0076,-0.2582, 596.7303,-0.2673
199.789351360,596.8577,-0.0078,-0.2582, 596.7303,-0.2624
199.809457620,596.8569,-0.0079,-0.2582, 596.7155,-0.2655
199.829716486,596.8558,-0.0084,-0.2582, 596.7155,-0.2736
199.849826287,596.8549,-0.0088,-0.2582, 596.7155,-0.2726
199.869932297,596.8542,-0.0091,-0.2582, 596.7623,-0.2730
199.890044389,596.8536,-0.0094,-0.2582, 596.7623,-0.2713
199.910158731,596.8529,-0.0098,-0.2582, 596.7623,-0.2713
199.930271240,596.8522,-0.0101,-0.2582, 596.7623,-0.2713
199.950384332,596.8516,-0.0105,-0.2582, 596.7623,-0.2727
199.970497507,596.8509,-0.0107,-0.2582, 596.7623,-0.2636
199.990608975,596.8502,-0.0109,-0.2581, 596.7623,-0.2632
200.010723441,596.8495,-0.0110,-0.2581, 596.7623,-0.2659
200.030835325,596.8489,-0.0111,-0.2581, 596.7623,-0.2577
200.050981372,596.8482,-0.0112,-0.2581, 596.7623,-0.2573
200.071101130,596.8477,-0.0112,-0.2581, 596.8119,-0.2570
200.091221804,596.8473,-0.0112,-0.2581, 596.8119,-0.2559
200.111341479,596.8469,-0.0112,-0.2581, 596.8119,-0.2599
200.131459696,596.8465,-0.0113,-0.2581, 596.8119,-0.2600
200.151582537,596.8461,-0.0113,-0.2581, 596.8119,-0.2608
200.171708127,596.8458,-0.0114,-0.2581, 596.8436,-0.2592
200.191828219,596.8455,-0.0114,-0.2581, 596.8436,-0.2591
200.211950726,596.8453,-0.0114,-0.2581, 596.8436,-0.2570
200.232075567,596.8450,-0.0114,-0.2581, 596.8436,-0.2603
200.252446462,596.8448,-0.0114,-0.2581, 596.8436,-0.2599
200.272575052,596.8444,-0.0114,-0.2581, 596.8133,-0.2592
200.292857250,596.8440,-0.0115,-0.2581, 596.8133,-0.2605
200.312974924,596.8437,-0.0116,-0.2581, 596.8602,-0.2640
200.333097182,596.8435,-0.0117,-0.2581, 596.8602,-0.2649
200.353222439,596.8433,-0.0119,-0.2581, 596.8602,-0.2695
200.373341656,596.8431,-0.0120,-0.2581, 596.8298,-0.2646
