time,altitude,velocity,accel_bias,alt (bmp),vert_accel
146.008694062,596.8957, 0.0399,-0.2606, 596.8126,-0.2493
146.028813626,596.8960, 0.0401,-0.2606, 596.7975,-0.2529
146.048927441,596.8963, 0.0400,-0.2606, 596.7975,-0.2600
146.069038923,596.8966, 0.0400,-0.2606, 596.7823,-0.2558
146.089151738,596.8968, 0.0401,-0.2606, 596.7823,-0.2511
146.109268886,596.8970, 0.0402,-0.2606, 596.7823,-0.2532
146.129382534,596.8972, 0.0402,-0.2606, 596.7675,-0.2556
146.149648496,596.8973, 0.0402,-0.2606, 596.7675,-0.2557
146.169759895,596.8974, 0.0402,-0.2606, 596.7520,-0.2600
146.189878876,596.8975, 0.0401,-0.2605, 596.7520,-0.2555
146.209989941,596.8975, 0.0402,-0.2605, 596.7520,-0.2560
146.230097881,596.8978, 0.0402,-0.2605, 596.8119,-0.2569
146.250210655,596.8982, 0.0404,-0.2605, 596.8119,-0.2463
146.270324261,596.8984, 0.0405,-0.2605, 596.7372,-0.2513
146.290544521,596.8984, 0.0407,-0.2605, 596.7372,-0.2440
146.310657878,596.8984, 0.0409,-0.2605, 596.7372,-0.2448
146.330768443,596.8986, 0.0412,-0.2605, 596.7964,-0.2453
146.350882924,596.8989, 0.0413,-0.2605, 596.7964,-0.2567
146.371002988,596.8992, 0.0413,-0.2605, 596.7964,-0.2488
146.391157173,596.8995, 0.0415,-0.2605, 596.7964,-0.2476
146.411278362,596.8998, 0.0417,-0.2605, 596.7964,-0.2493
146.431404009,596.9001, 0.0418,-0.2605, 596.7964,-0.2494
146.451522531,596.9004, 0.0418,-0.2605, 596.7964,-0.2599
146.471645761,596.9007, 0.0418,-0.2605, 596.7964,-0.2604
146.491900684,596.9010, 0.0417,-0.2605, 596.7964,-0.2609
146.512015582,596.9013, 0.0417,-0.2605, 596.7964,-0.2579
146.532121647,596.9015, 0.0417,-0.2605, 596.7664,-0.2581
146.552232629,596.9016, 0.0418,-0.2605, 596.7664,-0.2544
146.572505424,596.9018, 0.0417,-0.2605, 596.7664,-0.2583
146.592607782,596.9019, 0.0417,-0.2605, 596.7664,-0.2574
146.612862288,596.9021, 0.0417,-0.2604, 596.7664,-0.2552
146.633171246,596.9022, 0.0418,-0.2604, 596.7664,-0.2512
146.653284855,596.9024, 0.0419,-0.2604, 596.7664,-0.2517
146.673397757,596.9025, 0.0421,-0.2604, 596.7816,-0.2493
146.693657348,596.9028, 0.0421,-0.2604, 596.7816,-0.2543
146.713769083,596.9030, 0.0422,-0.2604, 596.7964,-0.2564
146.734103123,596.9033, 0.0422,-0.2604, 596.7964,-0.2616
146.754213025,596.9036, 0.0420,-0.2604, 596.7964,-0.2661
146.774324052,596.9038, 0.0419,-0.2604, 596.7964,-0.2620
146.794437078,596.9041, 0.0419,-0.2604, 596.7964,-0.2576
146.814550563,596.9044, 0.0419,-0.2604, 596.7964,-0.2551
146.834666297,596.9047, 0.0419,-0.2604, 596.7964,-0.2561
146.854779990,596.9050, 0.0419,-0.2604, 596.7964,-0.2610
146.874895891,596.9052, 0.0418,-0.2604, 596.7964,-0.2545
146.895018458,596.9055, 0.0419,-0.2604, 596.7964,-0.2543
146.915136900,596.9058, 0.0419,-0.2604, 596.7964,-0.2540
146.935256593,596.9061, 0.0420,-0.2604, 596.7964,-0.2558
146.955374702,596.9063, 0.0419,-0.2604, 596.7964,-0.2633
146.975492186,596.9066, 0.0418,-0.2604, 596.7964,-0.2597
146.995663205,596.9069, 0.0418,-0.2604, 596.7964,-0.2621
