time,altitude,velocity,accel_bias,alt (bmp),vert_accel
59.409956519,596.0379,-0.1021,-0.2581, 596.9463,-0.2601
59.430081425,596.0404,-0.1016,-0.2582, 596.9463,-0.2577
59.450197248,596.0429,-0.1010,-0.2582, 596.9311,-0.2589
59.470310114,596.0454,-0.1004,-0.2582, 596.9311,-0.2532
59.490425438,596.0478,-0.0997,-0.2583, 596.9311,-0.2514
59.510538304,596.0502,-0.0990,-0.2583, 596.9311,-0.2497
59.530642379,596.0527,-0.0982,-0.2583, 596.9311,-0.2468
59.550753620,596.0549,-0.0975,-0.2584, 596.8691,-0.2508
59.570870402,596.0571,-0.0968,-0.2584, 596.8691,-0.2488
59.590993267,596.0592,-0.0960,-0.2584, 596.8540,-0.2485
59.611115048,596.0613,-0.0953,-0.2585, 596.8540,-0.2412
59.631235664,596.0633,-0.0945,-0.2585, 596.8540,-0.2480
59.651356950,596.0655,-0.0938,-0.2585, 596.8691,-0.2445
59.671473569,596.0676,-0.0930,-0.2586, 596.8691,-0.2482
59.691605312,596.0698,-0.0922,-0.2586, 596.8388,-0.2461
59.711719182,596.0718,-0.0915,-0.2586, 596.8388,-0.2484
59.731839385,596.0738,-0.0909,-0.2587, 596.8388,-0.2498
59.751957587,596.0758,-0.0902,-0.2587, 596.8388,-0.2528
59.772081165,596.0779,-0.0896,-0.2587, 596.8388,-0.2497
59.792201409,596.0799,-0.0889,-0.2588, 596.8540,-0.2537
59.812320320,596.0820,-0.0883,-0.2588, 596.8540,-0.2520
59.832439772,596.0841,-0.0878,-0.2588, 596.8540,-0.2565
59.852552018,596.0860,-0.0871,-0.2589, 596.7919,-0.2535
59.872686177,596.0878,-0.0867,-0.2589, 596.7919,-0.2568
59.892788965,596.0896,-0.0861,-0.2589, 596.7919,-0.2511
59.912903335,596.0914,-0.0854,-0.2589, 596.7919,-0.2452
59.933025787,596.0932,-0.0847,-0.2590, 596.7919,-0.2478
59.953132450,596.0951,-0.0841,-0.2590, 596.7919,-0.2517
59.973235697,596.0969,-0.0835,-0.2590, 596.7919,-0.2506
59.993344609,596.0987,-0.0829,-0.2590, 596.8071,-0.2512
60.013452938,596.1006,-0.0823,-0.2591, 596.8071,-0.2503
60.033563434,596.1025,-0.0817,-0.2591, 596.8071,-0.2508
60.053669305,596.1044,-0.0811,-0.2591, 596.8071,-0.2532
60.073783175,596.1063,-0.0806,-0.2592, 596.8071,-0.2633
60.094130888,596.1087,-0.0802,-0.2592, 596.8223,-0.2676
60.114242508,596.1107,-0.0798,-0.2592, 596.8223,-0.2647
60.134349921,596.1127,-0.0795,-0.2593, 596.7881,-0.2648
60.154462958,596.1145,-0.0791,-0.2593, 596.7881,-0.2582
60.174571828,596.1163,-0.0786,-0.2593, 596.7881,-0.2566
60.194689823,596.1181,-0.0781,-0.2593, 596.7881,-0.2489
60.214796027,596.1199,-0.0774,-0.2594, 596.7881,-0.2494
60.234901690,596.1217,-0.0768,-0.2594, 596.8030,-0.2459
60.255023893,596.1236,-0.0761,-0.2594, 596.8030,-0.2487
60.275139096,596.1255,-0.0755,-0.2594, 596.8030,-0.2459
60.295259465,596.1274,-0.0747,-0.2595, 596.8181,-0.2396
60.315376543,596.1294,-0.0739,-0.2595, 596.8181,-0.2448
60.335491955,596.1314,-0.0731,-0.2595, 596.8333,-0.2388
60.355610699,596.1335,-0.0723,-0.2596, 596.8333,-0.2448
60.375728152,596.1355,-0.0717,-0.2596, 596.8333,-0.2523
60.395850104,596.1375,-0.0712,-0.2596, 596.7861,-0.2591
