time,altitude,velocity,accel_bias,alt (bmp),vert_accel
142.986998519,596.8874, 0.0347,-0.2614, 596.7368,-0.2356
143.007128323,596.8873, 0.0350,-0.2614, 596.7368,-0.2400
143.027250794,596.8872, 0.0353,-0.2614, 596.7368,-0.2426
143.047377472,596.8872, 0.0356,-0.2614, 596.7368,-0.2408
143.067501735,596.8871, 0.0358,-0.2614, 596.7368,-0.2444
143.087623164,596.8871, 0.0360,-0.2614, 596.7368,-0.2466
143.107788297,596.8870, 0.0363,-0.2614, 596.7368,-0.2457
143.127928057,596.8869, 0.0364,-0.2614, 596.7220,-0.2481
143.148064443,596.8868, 0.0365,-0.2614, 596.7220,-0.2507
143.168189539,596.8867, 0.0367,-0.2614, 596.7065,-0.2482
143.188298053,596.8865, 0.0368,-0.2614, 596.7065,-0.2471
143.208412816,596.8863, 0.0371,-0.2614, 596.7065,-0.2420
143.228564159,596.8861, 0.0373,-0.2613, 596.7065,-0.2451
143.248720584,596.8860, 0.0375,-0.2613, 596.7065,-0.2470
143.268975163,596.8858, 0.0376,-0.2613, 596.7065,-0.2493
143.289242283,596.8856, 0.0378,-0.2613, 596.7065,-0.2519
143.309343506,596.8854, 0.0379,-0.2613, 596.6448,-0.2471
143.329455395,596.8850, 0.0380,-0.2613, 596.6448,-0.2459
143.349568701,596.8845, 0.0382,-0.2613, 596.6448,-0.2481
143.369682339,596.8840, 0.0382,-0.2613, 596.6293,-0.2519
143.389797728,596.8835, 0.0382,-0.2613, 596.6293,-0.2534
143.409913575,596.8830, 0.0383,-0.2613, 596.6293,-0.2506
143.430024547,596.8824, 0.0384,-0.2613, 596.6293,-0.2515
143.450288917,596.8819, 0.0384,-0.2612, 596.6293,-0.2479
143.470403681,596.8814, 0.0386,-0.2612, 596.6293,-0.2452
143.490515361,596.8809, 0.0388,-0.2612, 596.6293,-0.2428
143.510625750,596.8804, 0.0389,-0.2612, 596.6293,-0.2492
143.530739222,596.8799, 0.0390,-0.2612, 596.6293,-0.2534
143.550854986,596.8794, 0.0390,-0.2612, 596.6293,-0.2577
143.571123897,596.8789, 0.0390,-0.2612, 596.6293,-0.2494
143.591240077,596.8784, 0.0390,-0.2612, 596.6293,-0.2521
143.611472326,596.8779, 0.0390,-0.2612, 596.6448,-0.2523
143.631599130,596.8775, 0.0391,-0.2612, 596.6448,-0.2517
143.651716063,596.8771, 0.0391,-0.2612, 596.6448,-0.2538
143.671835580,596.8768, 0.0390,-0.2611, 596.6596,-0.2564
143.691956804,596.8764, 0.0390,-0.2611, 596.6596,-0.2563
143.712076028,596.8761, 0.0389,-0.2611, 596.7220,-0.2592
143.732189504,596.8761, 0.0389,-0.2611, 596.7220,-0.2525
143.752311270,596.8761, 0.0390,-0.2611, 596.7220,-0.2495
143.772432494,596.8761, 0.0391,-0.2611, 596.7368,-0.2514
143.792694325,596.8762, 0.0392,-0.2611, 596.7368,-0.2494
143.812818841,596.8762, 0.0394,-0.2611, 596.7368,-0.2490
143.832950356,596.8763, 0.0395,-0.2611, 596.7368,-0.2487
143.853053790,596.8764, 0.0396,-0.2611, 596.7368,-0.2532
143.873163225,596.8765, 0.0397,-0.2611, 596.7368,-0.2522
143.893422223,596.8766, 0.0399,-0.2611, 596.7368,-0.2514
143.913531741,596.8766, 0.0399,-0.2611, 596.7220,-0.2561
143.933677837,596.8766, 0.0400,-0.2611, 596.7220,-0.2542
143.953804019,596.8766, 0.0400,-0.2611, 596.7220,-0.2545
143.973916578,596.8767, 0.0400,-0.2610, 596.7220,-0.2567
