time,altitude,velocity,accel_bias,alt (bmp),vert_accel
70.487119404,596.8014, 0.0601,-0.2642, 596.7489,-0.2674
70.507245774,596.8023, 0.0600,-0.2642, 596.7489,-0.2618
70.527369102,596.8032, 0.0600,-0.2641, 596.7489,-0.2592
70.547759727,596.8041, 0.0601,-0.2641, 596.7637,-0.2640
70.567870974,596.8051, 0.0601,-0.2641, 596.7637,-0.2611
70.587991719,596.8061, 0.0601,-0.2641, 596.7792,-0.2587
70.608111256,596.8072, 0.0602,-0.2641, 596.7792,-0.2601
70.628241792,596.8082, 0.0602,-0.2641, 596.7792,-0.2648
70.648361417,596.8092, 0.0602,-0.2641, 596.7637,-0.2648
70.668471168,596.8102, 0.0601,-0.2641, 596.7637,-0.2650
70.688589043,596.8111, 0.0601,-0.2641, 596.7489,-0.2626
70.708696420,596.8120, 0.0601,-0.2641, 596.7489,-0.2648
70.728815128,596.8128, 0.0599,-0.2641, 596.7489,-0.2737
70.748920130,596.8137, 0.0597,-0.2641, 596.7489,-0.2732
70.769182276,596.8146, 0.0595,-0.2641, 596.7489,-0.2721
70.789291569,596.8154, 0.0594,-0.2641, 596.7489,-0.2672
70.809426817,596.8162, 0.0594,-0.2641, 596.7489,-0.2659
70.829538318,596.8171, 0.0592,-0.2641, 596.7489,-0.2644
70.849645069,596.8179, 0.0592,-0.2641, 596.7489,-0.2630
70.869775859,596.8187, 0.0592,-0.2641, 596.7489,-0.2535
70.889890151,596.8198, 0.0595,-0.2641, 596.7637,-0.2521
70.910001694,596.8206, 0.0597,-0.2641, 596.7637,-0.2504
70.930106113,596.8215, 0.0598,-0.2641, 596.7637,-0.2606
70.950221571,596.8224, 0.0599,-0.2641, 596.7637,-0.2614
70.970338113,596.8233, 0.0599,-0.2641, 596.7637,-0.2569
70.990450781,596.8242, 0.0600,-0.2641, 596.7637,-0.2560
71.010562323,596.8251, 0.0601,-0.2641, 596.7637,-0.2561
71.030677490,596.8260, 0.0603,-0.2641, 596.7637,-0.2528
71.050957509,596.8269, 0.0605,-0.2641, 596.7792,-0.2505
71.071078801,596.8278, 0.0606,-0.2641, 596.7792,-0.2569
71.091362986,596.8288, 0.0608,-0.2641, 596.7637,-0.2552
71.111483236,596.8297, 0.0610,-0.2641, 596.7637,-0.2539
71.131609693,596.8305, 0.0611,-0.2641, 596.7637,-0.2536
71.151730609,596.8315, 0.0613,-0.2641, 596.7792,-0.2505
71.171873147,596.8324, 0.0615,-0.2641, 596.7792,-0.2548
71.192001937,596.8334, 0.0616,-0.2641, 596.7792,-0.2539
71.212277999,596.8343, 0.0618,-0.2641, 596.7792,-0.2585
71.232482404,596.8352, 0.0618,-0.2641, 596.7792,-0.2602
71.252608986,596.8361, 0.0619,-0.2641, 596.7637,-0.2611
71.272730527,596.8370, 0.0619,-0.2641, 596.7637,-0.2600
71.292855568,596.8377, 0.0620,-0.2641, 596.6996,-0.2564
71.313094259,596.8383, 0.0620,-0.2641, 596.6996,-0.2547
71.333209510,596.8388, 0.0621,-0.2640, 596.6996,-0.2524
71.353606179,596.8392, 0.0622,-0.2640, 596.6693,-0.2549
71.373714764,596.8396, 0.0622,-0.2640, 596.6693,-0.2605
71.393824932,596.8400, 0.0622,-0.2640, 596.6693,-0.2591
71.413933683,596.8403, 0.0623,-0.2640, 596.6693,-0.2520
71.434046434,596.8407, 0.0624,-0.2640, 596.6693,-0.2485
71.454174391,596.8410, 0.0625,-0.2640, 596.6390,-0.2538
71.474281476,596.8412, 0.0627,-0.2640, 596.6390,-0.2502
