time,altitude,velocity,accel_bias,alt (bmp),vert_accel
122.850600720,596.6357, 0.0048,-0.2573, 596.6600,-0.2581
122.870730457,596.6358, 0.0048,-0.2573, 596.6748,-0.2586
122.890834948,596.6361, 0.0048,-0.2573, 596.6748,-0.2617
122.910974393,596.6364, 0.0047,-0.2573, 596.6748,-0.2599
122.931250278,596.6364, 0.0046,-0.2573, 596.5976,-0.2618
122.951379307,596.6363, 0.0044,-0.2573, 596.5976,-0.2666
122.971496296,596.6362, 0.0042,-0.2573, 596.6279,-0.2637
122.991784763,596.6362, 0.0041,-0.2573, 596.6279,-0.2636
123.011898503,596.6363, 0.0039,-0.2573, 596.6279,-0.2662
123.032012576,596.6363, 0.0037,-0.2573, 596.6431,-0.2665
123.052279671,596.6364, 0.0036,-0.2573, 596.6431,-0.2647
123.072398743,596.6365, 0.0034,-0.2573, 596.6431,-0.2638
123.092504192,596.6366, 0.0033,-0.2573, 596.6431,-0.2572
123.112614807,596.6367, 0.0034,-0.2573, 596.6431,-0.2549
123.132766875,596.6368, 0.0034,-0.2573, 596.6583,-0.2598
123.152882281,596.6370, 0.0033,-0.2573, 596.6583,-0.2652
123.172992812,596.6371, 0.0032,-0.2573, 596.5938,-0.2598
123.193105469,596.6369, 0.0031,-0.2573, 596.5938,-0.2603
123.213264619,596.6367, 0.0030,-0.2573, 596.5938,-0.2622
123.233378859,596.6367, 0.0031,-0.2573, 596.6242,-0.2529
123.253499431,596.6367, 0.0030,-0.2573, 596.6242,-0.2640
123.273615753,596.6367, 0.0027,-0.2573, 596.6390,-0.2696
123.293726452,596.6367, 0.0025,-0.2573, 596.6390,-0.2692
123.313840441,596.6368, 0.0023,-0.2573, 596.6390,-0.2617
123.333954597,596.6369, 0.0023,-0.2573, 596.6541,-0.2622
123.354071962,596.6370, 0.0022,-0.2573, 596.6541,-0.2570
123.374193867,596.6372, 0.0023,-0.2573, 596.6844,-0.2529
123.394302899,596.6374, 0.0023,-0.2573, 596.6844,-0.2599
123.414414347,596.6377, 0.0023,-0.2573, 596.6844,-0.2604
123.434530753,596.6380, 0.0022,-0.2573, 596.6844,-0.2632
123.454697902,596.6382, 0.0021,-0.2573, 596.6844,-0.2646
123.474827473,596.6385, 0.0020,-0.2573, 596.6844,-0.2632
123.494964334,596.6387, 0.0019,-0.2574, 596.6844,-0.2687
123.515079866,596.6390, 0.0017,-0.2574, 596.6844,-0.2676
123.535235058,596.6393, 0.0015,-0.2574, 596.7000,-0.2692
123.555345923,596.6396, 0.0012,-0.2574, 596.7000,-0.2748
123.575461871,596.6399, 0.0009,-0.2574, 596.7000,-0.2758
123.595567320,596.6402, 0.0007,-0.2574, 596.7000,-0.2672
123.615674143,596.6405, 0.0006,-0.2574, 596.7000,-0.2642
123.635815589,596.6408, 0.0005,-0.2574, 596.7000,-0.2616
123.655923291,596.6411, 0.0005,-0.2574, 596.7000,-0.2618
123.676038367,596.6416, 0.0005,-0.2574, 596.7296,-0.2544
123.696151985,596.6420, 0.0006,-0.2574, 596.7296,-0.2574
123.716262604,596.6424, 0.0007,-0.2574, 596.7296,-0.2531
123.736376471,596.6429, 0.0007,-0.2574, 596.7296,-0.2616
123.756482216,596.6433, 0.0010,-0.2574, 596.7296,-0.2390
123.776597375,596.6437, 0.0009,-0.2574, 596.7148,-0.2657
123.796703244,596.6441, 0.0010,-0.2574, 596.7148,-0.2497
123.816813487,596.6445, 0.0010,-0.2574, 596.6503,-0.2622
123.836930397,596.6445, 0.0011,-0.2574, 596.6503,-0.2482
