time,altitude,velocity,accel_bias,alt (bmp),accx,accy,accz,vert_accel,gyro[0],gyro[1],gyro[2]
1684208828969068023,523.5358,-0.4489,-0.0167,525.2997,-0.1629,0.1483,9.7849,-0.0034,-0.1831,0.1221,0.0000
1684208828970831974,523.5358,-0.4486,-0.0167,525.2997,-0.1437,0.0957,9.8015,-0.0035,-0.1221,0.0000,0.0610
1684208828979713429,523.5358,-0.4482,-0.0167,525.2997,-0.1629,0.1316,9.7944,-0.0038,-0.2441,-0.0610,0.0610
1684208828980846219,523.5357,-0.4479,-0.0168,525.2997,-0.1054,0.0813,9.8158,-0.0032,-0.2441,-0.0610,0.1221
1684208828989064724,523.5357,-0.4475,-0.0168,525.2997,-0.1413,0.1268,9.8682,0.0001,-0.2441,-0.0610,0.1221
1684208828994704132,523.5357,-0.4471,-0.0168,525.2997,-0.1413,0.1364,9.8420,0.0019,-0.1831,-0.0610,0.0610
1684208828995837047,523.5357,-0.4468,-0.0168,525.2997,-0.1629,0.0789,9.7849,0.0008,-0.2441,-0.0610,0.0000
1684208829001188269,523.5357,-0.4464,-0.0168,525.2522,-0.1413,0.1220,9.8373,0.0023,-0.1221,-0.0610,0.0000
1684208829009072966,523.5356,-0.4460,-0.0168,525.2522,-0.1174,0.1053,9.7515,-0.0005,-0.1221,-0.0610,0.0000
1684208829014701084,523.5356,-0.4457,-0.0169,525.2522,-0.1366,0.1220,9.8278,0.0006,-0.3052,-0.0610,0.0610
1684208829015833040,523.5355,-0.4453,-0.0169,525.2522,-0.1174,0.1148,9.8468,0.0026,-0.3052,-0.0610,0.0000
1684208829024693540,523.5354,-0.4450,-0.0169,525.2522,-0.1725,0.1148,9.7611,0.0003,-0.2441,0.1221,-0.1221
1684208829025827287,523.5354,-0.4446,-0.0169,525.2522,-0.1557,0.1244,9.8468,0.0023,-0.1831,-0.0610,0.0000
1684208829034685829,523.5353,-0.4442,-0.0169,525.2522,-0.1461,0.1172,9.8063,0.0022,-0.1831,0.0610,0.0000
1684208829035921360,523.5353,-0.4438,-0.0169,525.2522,-0.1485,0.0837,9.8182,0.0027,-0.1831,-0.1831,0.0000
1684208829040824408,523.5352,-0.4435,-0.0170,525.2522,-0.1509,0.0909,9.8135,0.0030,-0.2441,0.0000,0.1221
1684208829049700906,523.5352,-0.4431,-0.0170,525.2522,-0.1413,0.1507,9.8087,0.0030,-0.1221,0.0610,0.0610
1684208829051168087,523.5351,-0.4427,-0.0170,525.2820,-0.1366,0.1268,9.8444,0.0048,-0.3662,-0.0610,0.1221
1684208829055820612,523.5351,-0.4423,-0.0170,525.2820,-0.1054,0.0957,9.7992,0.0042,-0.2441,-0.0610,0.1221
1684208829064719650,523.5351,-0.4420,-0.0170,525.2820,-0.1294,0.1459,9.8111,0.0042,-0.3052,-0.0610,0.0610
1684208829065861397,523.5351,-0.4416,-0.0170,525.2820,-0.1150,0.1196,9.7801,0.0027,-0.1831,0.0610,0.1831
1684208829074671525,523.5351,-0.4412,-0.0171,525.2820,-0.1030,0.1292,9.7658,0.0005,-0.1831,-0.0610,-0.1831
1684208829075801690,523.5351,-0.4409,-0.0171,525.2820,-0.1102,0.1316,9.7396,-0.0028,-0.1221,0.0000,0.0610
1684208829084671397,523.5351,-0.4405,-0.0171,525.2820,-0.0839,0.1124,9.8349,-0.0013,-0.1831,-0.0610,0.1831
1684208829085802936,523.5351,-0.4402,-0.0171,525.2820,-0.1150,0.1292,9.8063,-0.0012,-0.3662,0.1831,0.0000
1684208829094733430,523.5351,-0.4398,-0.0171,525.2820,-0.0886,0.0957,9.8468,0.0009,-0.1831,0.0610,0.0610
1684208829095798517,523.5351,-0.4394,-0.0172,525.2820,-0.1174,0.1268,9.8206,0.0016,-0.1831,-0.0610,0.0610
1684208829104676431,523.5351,-0.4390,-0.0172,525.2645,-0.1150,0.0765,9.8111,0.0017,-0.0610,0.0000,0.1221
1684208829105815054,523.5351,-0.4387,-0.0172,525.2645,-0.0886,0.1148,9.8635,0.0045,-0.2441,0.0000,0.0000
1684208829114654305,523.5350,-0.4383,-0.0172,525.2645,-0.1390,0.1005,9.7896,0.0035,-0.1221,0.2441,0.0610
1684208829115781678,523.5350,-0.4379,-0.0172,525.2645,-0.1509,0.0742,9.7634,0.0012,0.0000,0.0000,0.1221
1684208829121195437,523.5350,-0.4376,-0.0172,525.2645,-0.1581,0.1220,9.7992,0.0008,0.0000,0.0610,0.0000
1684208829129068886,523.5350,-0.4372,-0.0173,525.2645,-0.1102,0.0933,9.7896,-0.0001,-0.2441,0.0000,0.0000
1684208829130776757,523.5350,-0.4368,-0.0173,525.2645,-0.1437,0.1292,9.8039,-0.0002,-0.3662,-0.1831,0.0000
1684208829135848333,523.5350,-0.4365,-0.0173,525.2645,-0.1198,0.1172,9.7730,-0.0018,-0.1221,-0.0610,0.1221
1684208829144641713,523.5350,-0.4361,-0.0173,525.2645,-0.1701,0.1005,9.8111,-0.0014,-0.1221,-0.0610,-0.1221
1684208829145777544,523.5350,-0.4358,-0.0173,525.2645,-0.1270,0.0885,9.7873,-0.0023,-0.3052,0.0000,0.0000
1684208829154192577,523.5350,-0.4354,-0.0173,525.2146,-0.0982,0.1507,9.8230,-0.0014,-0.3052,-0.1831,0.0610
1684208829159654957,523.5349,-0.4351,-0.0174,525.2146,-0.0719,0.0861,9.8111,-0.0011,-0.1831,0.0610,0.0000
1684208829160795121,523.5349,-0.4347,-0.0174,525.2146,-0.1150,0.1196,9.8182,-0.0004,0.0000,0.1221,0.0610
1684208829169066123,523.5348,-0.4344,-0.0174,525.2146,-0.1342,0.1220,9.7634,-0.0025,-0.3052,-0.0610,0.0610
1684208829170755162,523.5348,-0.4340,-0.0174,525.2146,-0.1174,0.1196,9.7896,-0.0032,-0.2441,-0.1831,0.0000
1684208829179630994,523.5347,-0.4337,-0.0174,525.2146,-0.0982,0.1148,9.7777,-0.0045,-0.1831,0.0610,0.0610
1684208829180800322,523.5347,-0.4334,-0.0174,525.2146,-0.1198,0.1124,9.8325,-0.0030,-0.1221,0.0610,0.1221
1684208829189066741,523.5346,-0.4330,-0.0175,525.2146,-0.1653,0.1124,9.7992,-0.0031,-0.2441,-0.0610,0.0000
1684208829190741824,523.5346,-0.4327,-0.0175,525.2146,-0.1509,0.0813,9.7992,-0.0033,-0.1221,-0.0610,0.0000
1684208829199617197,523.5345,-0.4324,-0.0175,525.2146,-0.1342,0.0933,9.7920,-0.0038,-0.1831,0.0610,0.0610
1684208829201105293,523.5345,-0.4320,-0.0175,525.2594,-0.1174,0.1053,9.7730,-0.0053,-0.2441,0.0610,0.0610
1684208829209071985,523.5345,-0.4317,-0.0175,525.2594,-0.1437,0.1148,9.7753,-0.0065,-0.1221,-0.0610,0.0610
1684208829214619442,523.5345,-0.4314,-0.0175,525.2594,-0.1102,0.0957,9.7706,-0.0080,-0.1831,0.0610,0.0610
1684208829215755981,523.5345,-0.4311,-0.0176,525.2594,-0.1246,0.1292,9.7825,-0.0088,-0.3052,0.0000,0.0000
1684208829224614606,523.5345,-0.4308,-0.0176,525.2594,-0.1605,0.0981,9.6991,-0.0136,-0.2441,-0.0610,0.1221
1684208829225752270,523.5346,-0.4305,-0.0176,525.2594,-0.1342,0.1531,9.8206,-0.0122,-0.1831,0.0610,0.0000
1684208829234607519,523.5346,-0.4302,-0.0176,525.2594,-0.1174,0.1387,9.7873,-0.0126,-0.2441,0.0610,0.0000
1684208829235734643,523.5346,-0.4299,-0.0176,525.2594,-0.1102,0.1076,9.7587,-0.0143,-0.1831,-0.1831,0.1221
1684208829244632681,523.5346,-0.4296,-0.0177,525.2594,-0.1941,0.1531,9.8611,-0.0108,-0.1221,0.0000,0.0000
1684208829245783636,523.5347,-0.4293,-0.0177,525.2594,-0.1294,0.1316,9.8135,-0.0099,-0.2441,-0.0610,-0.1221
1684208829252296312,523.5347,-0.4289,-0.0177,525.2392,-0.1557,0.1029,9.8087,-0.0092,-0.3662,-0.0610,0.0000
1684208829256607987,523.5347,-0.4286,-0.0177,525.2392,-0.0815,0.0742,9.7491,-0.0117,-0.1221,0.0000,0.0610
1684208829264610385,523.5347,-0.4283,-0.0177,525.2392,-0.1533,0.1364,9.8301,-0.0098,-0.0610,0.0000,0.0000
1684208829265766297,523.5347,-0.4280,-0.0177,525.2392,-0.1270,0.1124,9.7730,-0.0110,-0.3052,-0.0610,0.0000
1684208829274594382,523.5347,-0.4277,-0.0178,525.2392,-0.1581,0.1244,9.7801,-0.0117,-0.1831,0.1221,0.0000
1684208829275725839,523.5347,-0.4274,-0.0178,525.2392,-0.1270,0.1005,9.7944,-0.0117,-0.1221,0.1221,0.0000
1684208829282552491,523.5347,-0.4271,-0.0178,525.2392,-0.0862,0.1124,9.7896,-0.0120,-0.0610,0.0000,0.0610
1684208829286841293,523.5348,-0.4268,-0.0178,525.2392,-0.1174,0.1100,9.8206,-0.0107,-0.1221,0.1221,-0.1221
1684208829294666829,523.5348,-0.4265,-0.0178,525.2392,-0.1342,0.0837,9.8158,-0.0096,-0.1831,-0.0610,0.0000
1684208829295731999,523.5348,-0.4262,-0.0178,525.2392,-0.0886,0.0957,9.8492,-0.0070,-0.1831,-0.1831,0.0000
1684208829304581790,523.5348,-0.4259,-0.0179,525.2542,-0.1629,0.1435,9.7849,-0.0077,-0.2441,0.0000,0.0610
1684208829305718913,523.5348,-0.4255,-0.0179,525.2542,-0.1390,0.1148,9.7801,-0.0086,-0.1831,-0.0610,0.0000
1684208829314575579,523.5349,-0.4252,-0.0179,525.2542,-0.1030,0.1005,9.8182,-0.0076,-0.3662,0.0000,0.1221
1684208829315709827,523.5349,-0.4249,-0.0179,525.2542,-0.1054,0.1029,9.8611,-0.0045,-0.2441,-0.0610,0.0000
1684208829324652279,523.5350,-0.4245,-0.0179,525.2542,-0.1126,0.0933,9.7825,-0.0054,-0.1831,-0.2441,0.0610
1684208829325714574,523.5350,-0.4242,-0.0179,525.2542,-0.0958,0.0789,9.8492,-0.0030,-0.1831,-0.0610,0.0000
1684208829334566948,523.5351,-0.4239,-0.0180,525.2542,-0.1509,0.1053,9.6634,-0.0100,-0.1831,-0.0610,0.0000
1684208829335693822,523.5351,-0.4236,-0.0180,525.2542,-0.1390,0.0813,9.8206,-0.0087,-0.3052,-0.0610,0.0000
1684208829341107206,523.5351,-0.4232,-0.0180,525.2542,-0.1701,0.1076,9.7777,-0.0097,-0.3662,-0.0610,0.0610
1684208829349069106,523.5352,-0.4229,-0.0180,525.2542,-0.1102,0.1411,9.7944,-0.0098,-0.2441,-0.0610,0.0610
1684208829354750636,523.5353,-0.4226,-0.0180,525.3138,-0.1246,0.0718,9.8444,-0.0074,0.0000,0.0610,0.0610
1684208829355890384,523.5354,-0.4223,-0.0180,525.3138,-0.1725,0.1220,9.7634,-0.0091,-0.1831,-0.0610,0.0000
1684208829364560731,523.5355,-0.4220,-0.0181,525.3138,-0.1078,0.0646,9.7944,-0.0092,0.0000,0.0000,0.0000
1684208829365702228,523.5356,-0.4216,-0.0181,525.3138,-0.1725,0.1172,9.7253,-0.0128,-0.2441,0.0000,0.0000
1684208829374551645,523.5358,-0.4213,-0.0181,525.3138,-0.1437,0.0837,9.7682,-0.0140,-0.0610,0.0610,0.0000
1684208829375683393,523.5359,-0.4210,-0.0181,525.3138,-0.1222,0.0909,9.8278,-0.0122,-0.0610,0.0000,0.0610
1684208829384550100,523.5360,-0.4207,-0.0181,525.3138,-0.1222,0.1005,9.8778,-0.0080,-0.3662,-0.0610,0.0000
1684208829385681931,523.5362,-0.4204,-0.0182,525.3138,-0.1318,0.0885,9.7706,-0.0094,-0.1831,-0.0610,0.0000
1684208829394545764,523.5363,-0.4201,-0.0182,525.3138,-0.1366,0.1244,9.7372,-0.0124,-0.1221,0.0610,0.0000
1684208829395676845,523.5365,-0.4198,-0.0182,525.3138,-0.1557,0.1148,9.7325,-0.0154,-0.2441,-0.0610,0.0000
1684208829404544302,523.5366,-0.4195,-0.0182,525.2542,-0.1174,0.0718,9.7873,-0.0156,-0.2441,-0.1831,0.0000
1684208829405679883,523.5367,-0.4192,-0.0182,525.2542,-0.1222,0.0742,9.7087,-0.0197,-0.2441,0.0610,0.0000
1684208829410680507,523.5367,-0.4189,-0.0182,525.2542,-0.1342,0.1100,9.8397,-0.0170,-0.3052,-0.0610,0.0610
1684208829419534798,523.5368,-0.4186,-0.0183,525.2542,-0.0886,0.1435,9.8230,-0.0153,-0.2441,-0.0610,0.0610
1684208829420670921,523.5369,-0.4183,-0.0183,525.2542,-0.1366,0.1076,9.8992,-0.0099,-0.1221,0.0610,0.0000
1684208829429066622,523.5370,-0.4180,-0.0183,525.2542,-0.1246,0.1005,9.8015,-0.0096,-0.1831,-0.0610,0.0610
1684208829430644920,523.5370,-0.4177,-0.0183,525.2542,-0.1294,0.1387,9.8397,-0.0075,-0.1831,-0.0610,0.0000
1684208829439586204,523.5371,-0.4173,-0.0183,525.2542,-0.1533,0.1148,9.8135,-0.0067,-0.0610,0.0000,0.0000
1684208829440748075,523.5372,-0.4170,-0.0183,525.2542,-0.1126,0.1268,9.7611,-0.0086,-0.1831,-0.0610,0.0000
1684208829449065615,523.5373,-0.4167,-0.0184,525.2542,-0.1557,0.1005,9.8659,-0.0052,-0.3052,-0.0610,0.0000
1684208829450953973,523.5373,-0.4164,-0.0184,525.2837,-0.1102,0.1196,9.7825,-0.0061,-0.3662,-0.0610,0.0000
1684208829459533619,523.5375,-0.4160,-0.0184,525.2837,-0.1198,0.1100,9.7634,-0.0079,-0.3662,-0.0610,-0.1221
1684208829460673741,523.5376,-0.4157,-0.0184,525.2837,-0.1509,0.1220,9.7873,-0.0085,-0.2441,-0.0610,0.0610
1684208829465645033,523.5377,-0.4154,-0.0184,525.2837,-0.1413,0.1172,9.7992,-0.0084,-0.1831,-0.0610,0.0610
1684208829474509907,523.5378,-0.4150,-0.0184,525.2837,-0.1270,0.1124,9.8158,-0.0075,-0.0610,0.0000,0.1221
1684208829475643655,523.5380,-0.4147,-0.0185,525.2837,-0.0958,0.1387,9.8278,-0.0060,-0.3052,-0.0610,0.0000
1684208829484505071,523.5381,-0.4143,-0.0185,525.2837,-0.1246,0.1268,9.8420,-0.0039,-0.3052,-0.0610,0.0610
1684208829485635944,523.5382,-0.4140,-0.0185,525.2837,-0.1294,0.1244,9.8278,-0.0026,-0.3052,-0.0610,0.0000
1684208829494501651,523.5383,-0.4136,-0.0185,525.2837,-0.1150,0.1340,9.8254,-0.0016,-0.1221,0.0000,0.0000
1684208829495632191,523.5385,-0.4133,-0.0185,525.2837,-0.1246,0.1579,9.8254,-0.0005,0.0000,0.0000,0.0000
1684208829504503481,523.5386,-0.4129,-0.0186,525.3138,-0.1318,0.1364,9.8230,0.0004,-0.1221,-0.0610,0.0610
1684208829505639021,523.5388,-0.4125,-0.0186,525.3138,-0.1533,0.1220,9.7229,-0.0038,-0.3052,-0.0610,0.0610
1684208829510617729,523.5390,-0.4122,-0.0186,525.3138,-0.1509,0.1220,9.7682,-0.0055,-0.3052,-0.0610,-0.1221
1684208829517113740,523.5391,-0.4119,-0.0186,525.3138,-0.1270,0.1172,9.7658,-0.0072,-0.3052,-0.0610,0.0000
1684208829524489309,523.5393,-0.4115,-0.0186,525.3138,-0.1533,0.0981,9.8015,-0.0071,-0.3052,-0.0610,0.0000
1684208829525619724,523.5395,-0.4112,-0.0186,525.3138,-0.1054,0.1340,9.8015,-0.0069,-0.2441,0.0610,0.0000
1684208829534486889,523.5397,-0.4108,-0.0187,525.3138,-0.1461,0.1005,9.8349,-0.0051,-0.2441,-0.0610,0.1221
1684208829535677466,523.5398,-0.4105,-0.0187,525.3138,-0.1294,0.1196,9.7253,-0.0089,-0.4883,-0.0610,0.1221
1684208829544487220,523.5400,-0.4102,-0.0187,525.3138,-0.1629,0.1292,9.7015,-0.0137,-0.2441,-0.0610,0.0610
1684208829545626092,523.5402,-0.4099,-0.0187,525.3138,-0.1030,0.0718,9.7158,-0.0175,-0.3052,0.0610,0.0000
1684208829554487133,523.5404,-0.4096,-0.0187,525.3288,-0.1126,0.1100,9.8397,-0.0150,-0.4272,-0.0610,0.0000
1684208829555625006,523.5406,-0.4093,-0.0187,525.3288,-0.1413,0.0861,9.7801,-0.0155,-0.3662,-0.0610,0.1831
1684208829563799223,523.5408,-0.4090,-0.0188,525.3288,-0.1150,0.0431,9.7920,-0.0154,-0.2441,-0.0610,0.0000
1684208829565626752,523.5410,-0.4087,-0.0188,525.3288,-0.1222,0.0933,9.7849,-0.0157,-0.1831,0.0610,0.0000
1684208829574467711,523.5412,-0.4084,-0.0188,525.3288,-0.1126,0.0813,9.7611,-0.0172,-0.1831,0.0000,0.0000
1684208829576055842,523.5414,-0.4081,-0.0188,525.3288,-0.1102,0.0765,9.7873,-0.0173,-0.2441,-0.0610,0.0610
1684208829584466708,523.5417,-0.4078,-0.0188,525.3288,-0.1629,0.0789,9.7968,-0.0169,-0.1831,-0.0610,0.0000
1684208829585647869,523.5419,-0.4075,-0.0189,525.3288,-0.1102,0.0646,9.7801,-0.0173,-0.2441,0.0610,0.0610
1684208829594461247,523.5421,-0.4072,-0.0189,525.3288,-0.1461,0.0885,9.7992,-0.0168,-0.2441,-0.1831,0.0000
1684208829595590245,523.5423,-0.4069,-0.0189,525.3288,-0.1366,0.0837,9.8516,-0.0137,-0.1221,-0.0610,0.1221
1684208829600904720,523.5425,-0.4066,-0.0189,525.3435,-0.1174,0.1172,9.7730,-0.0146,0.0000,0.0610,0.1221
1684208829609066355,523.5428,-0.4063,-0.0189,525.3435,-0.1294,0.0646,9.8397,-0.0122,-0.0610,0.0610,0.0000
1684208829613120925,523.5430,-0.4060,-0.0189,525.3435,-0.1222,0.0933,9.7301,-0.0154,0.0000,0.1831,0.0610
1684208829615623986,523.5432,-0.4057,-0.0190,525.3435,-0.1509,0.0981,9.7253,-0.0187,-0.0610,0.0000,0.0610
1684208829624448280,523.5435,-0.4054,-0.0190,525.3435,-0.1126,0.0909,9.7730,-0.0194,-0.1831,-0.0610,0.1221
1684208829625578528,523.5437,-0.4051,-0.0190,525.3435,-0.1126,0.0933,9.7873,-0.0194,-0.2441,-0.0610,0.0610
1684208829634438319,523.5440,-0.4048,-0.0190,525.3435,-0.1294,0.1172,9.9254,-0.0124,-0.3052,-0.1831,0.1221
1684208829635568567,523.5442,-0.4045,-0.0190,525.3435,-0.1150,0.1029,9.7563,-0.0143,-0.3052,-0.0610,0.0000
1684208829644435524,523.5444,-0.4042,-0.0191,525.3435,-0.1485,0.0957,9.8135,-0.0132,-0.1221,0.0610,0.0610
1684208829645611977,523.5447,-0.4039,-0.0191,525.3435,-0.1318,0.0718,9.7634,-0.0147,-0.1831,0.1831,0.0000
1684208829654443562,523.5449,-0.4036,-0.0191,525.2936,-0.1006,0.1268,9.8206,-0.0132,-0.2441,-0.0610,0.0610
1684208829655581601,523.5451,-0.4033,-0.0191,525.2936,-0.0934,0.1124,9.7706,-0.0144,-0.1221,0.0000,0.0610
1684208829664540968,523.5453,-0.4030,-0.0191,525.2936,-0.1030,0.1196,9.7611,-0.0159,-0.0610,0.0000,0.0000
1684208829665637094,523.5455,-0.4027,-0.0191,525.2936,-0.1222,0.1244,9.8563,-0.0126,-0.1221,0.0000,-0.1221
1684208829674438723,523.5457,-0.4024,-0.0192,525.2936,-0.1485,0.1268,9.8087,-0.0118,0.0000,0.1221,0.0000
1684208829675577595,523.5459,-0.4020,-0.0192,525.2936,-0.1773,0.1053,9.7920,-0.0119,-0.2441,0.0000,0.0610
1684208829684421929,523.5461,-0.4017,-0.0192,525.2936,-0.1581,0.1220,9.8325,-0.0100,-0.3052,-0.0610,0.1221
1684208829685557093,523.5463,-0.4014,-0.0192,525.2936,-0.1222,0.1172,9.7777,-0.0109,-0.3662,-0.0610,0.0000
1684208829694415010,523.5465,-0.4011,-0.0192,525.2936,-0.1869,0.1435,9.8206,-0.0096,-0.1221,-0.2441,0.0000
1684208829695541716,523.5467,-0.4007,-0.0192,525.2936,-0.1605,0.1387,9.8039,-0.0092,-0.3662,-0.0610,0.0000
1684208829704420423,523.5469,-0.4004,-0.0193,525.2936,-0.1078,0.1292,9.8444,-0.0068,-0.1831,-0.0610,0.1221
1684208829705558379,523.5471,-0.4000,-0.0193,525.2936,-0.1413,0.1100,9.8873,-0.0024,-0.1831,0.1221,0.1221
1684208829714413170,523.5473,-0.3997,-0.0193,525.2936,-0.1174,0.1459,9.7468,-0.0052,-0.1221,-0.0610,0.1221
1684208829715543126,523.5475,-0.3993,-0.0193,525.2936,-0.1485,0.1220,9.7968,-0.0054,-0.1221,0.0610,0.0000
1684208829724409500,523.5477,-0.3990,-0.0193,525.2936,-0.1701,0.1674,9.7777,-0.0065,-0.3052,-0.0610,0.0000
1684208829725547831,523.5479,-0.3987,-0.0194,525.2936,-0.1461,0.0813,9.8230,-0.0054,-0.1831,-0.1831,0.0610
1684208829734408705,523.5481,-0.3983,-0.0194,525.2936,-0.1126,0.1196,9.7753,-0.0066,-0.4272,-0.0610,0.0000
1684208829735546620,523.5483,-0.3980,-0.0194,525.2936,-0.1437,0.1292,9.7539,-0.0089,-0.2441,-0.1831,0.0000
1684208829744467448,523.5485,-0.3977,-0.0194,525.2936,-0.1461,0.1507,9.8063,-0.0084,-0.1831,-0.0610,0.0610
1684208829745623444,523.5487,-0.3973,-0.0194,525.2936,-0.1222,0.1316,9.8397,-0.0063,-0.1831,0.0000,0.0000
1684208829750949543,523.5489,-0.3970,-0.0194,525.2936,-0.1485,0.1340,9.8158,-0.0055,-0.1831,-0.0610,0.0610
1684208829759401823,523.5491,-0.3966,-0.0195,525.2936,-0.1174,0.1124,9.7706,-0.0070,-0.1221,-0.0610,0.0000
1684208829760537321,523.5493,-0.3963,-0.0195,525.2936,-0.1342,0.1268,9.8158,-0.0062,-0.1831,0.0000,0.0000
1684208829769066136,523.5496,-0.3960,-0.0195,525.2936,-0.1605,0.1340,9.7706,-0.0076,-0.1221,0.1221,0.1221
1684208829770508819,523.5498,-0.3956,-0.0195,525.2936,-0.1126,0.1674,9.8611,-0.0045,-0.1221,0.0000,0.1221
1684208829779381859,523.5500,-0.3953,-0.0195,525.2936,-0.1677,0.1148,9.7753,-0.0058,-0.1221,-0.0610,0.0610
1684208829780510941,523.5502,-0.3949,-0.0195,525.2936,-0.1294,0.1029,9.7658,-0.0075,-0.2441,-0.0610,0.1221
1684208829789066755,523.5504,-0.3946,-0.0196,525.2936,-0.1150,0.1076,9.8373,-0.0056,-0.2441,0.0000,0.0610
1684208829790536978,523.5507,-0.3942,-0.0196,525.2936,-0.1461,0.1053,9.8373,-0.0037,-0.1831,0.0610,0.1221
1684208829799374937,523.5509,-0.3939,-0.0196,525.2936,-0.1030,0.1316,9.7682,-0.0054,-0.3052,-0.1831,0.0000
1684208829800821536,523.5511,-0.3935,-0.0196,525.3086,-0.1174,0.0933,9.7277,-0.0091,-0.1831,-0.1831,0.0610
1684208829809068915,523.5514,-0.3932,-0.0196,525.3086,-0.1174,0.1555,9.7944,-0.0092,-0.2441,-0.1831,0.0610
1684208829810493266,523.5516,-0.3929,-0.0196,525.3086,-0.0982,0.0933,9.7801,-0.0101,-0.3662,-0.0610,0.0000
1684208829819399803,523.5519,-0.3925,-0.0197,525.3086,-0.1102,0.1053,9.8254,-0.0086,-0.0610,0.1221,0.1831
1684208829820532843,523.5521,-0.3922,-0.0197,525.3086,-0.1318,0.0670,9.8254,-0.0072,-0.1221,0.0610,0.0000
1684208829829066325,523.5524,-0.3919,-0.0197,525.3086,-0.1485,0.0742,9.7873,-0.0078,-0.2441,0.0000,0.0000
1684208829830486010,523.5526,-0.3915,-0.0197,525.3086,-0.1270,0.0670,9.8278,-0.0063,-0.2441,0.0000,0.0000
1684208829839354634,523.5529,-0.3912,-0.0197,525.3086,-0.1198,0.0765,9.8111,-0.0057,0.0000,0.1831,0.1831
1684208829840485090,523.5531,-0.3908,-0.0198,525.3086,-0.1270,0.0909,9.7444,-0.0085,-0.2441,-0.0610,0.0000
1684208829849067819,523.5534,-0.3905,-0.0198,525.3086,-0.0982,0.0933,9.8325,-0.0068,-0.4883,-0.0610,0.1221
1684208829850807313,523.5537,-0.3901,-0.0198,525.3234,-0.0791,0.0694,9.8111,-0.0063,-0.2441,-0.0610,0.0610
1684208829859360668,523.5539,-0.3898,-0.0198,525.3234,-0.0839,0.1100,9.8468,-0.0039,-0.1831,-0.0610,0.0000
1684208829860500999,523.5542,-0.3894,-0.0198,525.3234,-0.0815,0.0813,9.8039,-0.0039,-0.1831,0.0610,0.0610
1684208829866743362,523.5545,-0.3891,-0.0198,525.3234,-0.1342,0.0909,9.7968,-0.0041,-0.1831,0.0000,0.0610
1684208829874359247,523.5548,-0.3887,-0.0199,525.3234,-0.1198,0.0813,9.8397,-0.0023,-0.1831,0.0000,0.1221
1684208829875551699,523.5551,-0.3883,-0.0199,525.3234,-0.1581,0.1005,9.8420,-0.0003,-0.3052,-0.0610,0.0610
1684208829884345328,523.5554,-0.3879,-0.0199,525.3234,-0.0839,0.0765,9.7896,-0.0012,-0.3052,-0.0610,0.1221
1684208829885478243,523.5557,-0.3876,-0.0199,525.3234,-0.1437,0.0885,9.8516,0.0012,-0.1831,0.0000,0.0610
1684208829894367698,523.5559,-0.3872,-0.0199,525.3234,-0.1318,0.1220,9.8087,0.0013,-0.2441,0.0000,0.0610
1684208829895644102,523.5562,-0.3868,-0.0199,525.3234,-0.1198,0.1196,9.7992,0.0008,-0.2441,-0.0610,0.0610
1684208829904357821,523.5565,-0.3864,-0.0200,525.2909,-0.1198,0.0885,9.7825,-0.0004,0.0000,0.0610,0.0610
1684208829905744925,523.5568,-0.3860,-0.0200,525.2909,-0.1006,0.1100,9.8468,0.0017,-0.1221,0.0000,0.0000
1684208829910526731,523.5570,-0.3856,-0.0200,525.2909,-0.1437,0.1364,9.7849,0.0005,-0.1221,0.0610,0.0610
1684208829919349733,523.5573,-0.3853,-0.0200,525.2909,-0.1270,0.0957,9.7420,-0.0027,-0.0610,0.0000,0.0000
1684208829920563100,523.5576,-0.3849,-0.0200,525.2909,-0.1390,0.0909,9.7992,-0.0029,-0.0610,0.0610,0.0000
1684208829929070459,523.5578,-0.3846,-0.0201,525.2909,-0.1485,0.1316,9.7849,-0.0038,-0.0610,0.0000,0.0000
1684208829930470354,523.5581,-0.3842,-0.0201,525.2909,-0.1677,0.1507,9.8158,-0.0031,-0.1831,-0.0610,0.0000
1684208829939324312,523.5583,-0.3839,-0.0201,525.2909,-0.1581,0.1100,9.7682,-0.0048,-0.1831,-0.0610,0.0610
1684208829940457768,523.5586,-0.3835,-0.0201,525.2909,-0.1437,0.1244,9.7777,-0.0060,-0.3052,-0.0610,0.0610
1684208829949072619,523.5589,-0.3832,-0.0201,525.2909,-0.1533,0.1316,9.8420,-0.0039,-0.1831,0.0610,0.0000
1684208829950827404,523.5591,-0.3828,-0.0201,525.3059,-0.1581,0.1220,9.7277,-0.0076,-0.2441,-0.0610,0.0000
1684208829959316181,523.5594,-0.3825,-0.0202,525.3059,-0.1941,0.1268,9.7515,-0.0099,-0.1831,-0.0610,0.1831
1684208829960450970,523.5597,-0.3822,-0.0202,525.3059,-0.1581,0.1196,9.8087,-0.0092,-0.1221,0.0000,0.0610
1684208829968221885,523.5600,-0.3818,-0.0202,525.3059,-0.1006,0.1387,9.8254,-0.0078,-0.1831,0.1221,0.0610
1684208829970440176,523.5603,-0.3815,-0.0202,525.3059,-0.1102,0.1100,9.8278,-0.0063,-0.2441,0.0000,0.1221
1684208829979347464,523.5606,-0.3811,-0.0202,525.3059,-0.1413,0.1196,9.7706,-0.0078,-0.1221,0.0610,0.0000
