time,altitude,velocity,accel_bias,alt (bmp),vert_accel
11.063915242,591.1474,-1.6402,-0.0442, 596.0822,-0.2412
11.084026449,591.1395,-1.6410,-0.0444, 596.0822,-0.2378
11.104124741,591.1316,-1.6417,-0.0446, 596.0970,-0.2365
11.124256071,591.1238,-1.6422,-0.0448, 596.0970,-0.2274
11.144352821,591.1141,-1.6429,-0.0451, 596.0970,-0.2316
11.164452863,591.1061,-1.6435,-0.0453, 596.0326,-0.2340
11.184561445,591.0981,-1.6443,-0.0455, 596.0326,-0.2416
11.204663736,591.0901,-1.6451,-0.0457, 596.0326,-0.2440
11.224760569,591.0821,-1.6459,-0.0459, 596.0326,-0.2450
11.244855986,591.0742,-1.6468,-0.0461, 596.0326,-0.2454
11.264959569,591.0662,-1.6476,-0.0463, 596.0326,-0.2462
11.285064359,591.0583,-1.6485,-0.0465, 596.0326,-0.2480
11.305169484,591.0505,-1.6494,-0.0467, 596.0478,-0.2485
11.325273900,591.0427,-1.6502,-0.0469, 596.0478,-0.2485
11.345374774,591.0349,-1.6510,-0.0471, 596.0478,-0.2428
11.365473774,591.0272,-1.6516,-0.0473, 596.0478,-0.2376
11.385583773,591.0195,-1.6523,-0.0475, 596.0478,-0.2387
11.405687107,591.0118,-1.6529,-0.0477, 596.0478,-0.2363
11.425787858,591.0042,-1.6534,-0.0479, 596.0478,-0.2315
11.445888275,590.9965,-1.6539,-0.0481, 596.0478,-0.2332
11.465989734,590.9890,-1.6545,-0.0483, 596.0629,-0.2424
11.486105484,590.9815,-1.6552,-0.0485, 596.0629,-0.2491
11.506206901,590.9740,-1.6560,-0.0487, 596.0629,-0.2502
11.526314318,590.9666,-1.6568,-0.0489, 596.0629,-0.2432
11.546418610,590.9591,-1.6575,-0.0491, 596.0629,-0.2474
11.566526068,590.9517,-1.6583,-0.0493, 596.0629,-0.2552
11.586646026,590.9443,-1.6591,-0.0495, 596.0629,-0.2534
11.606759859,590.9370,-1.6599,-0.0497, 596.0629,-0.2485
11.626866901,590.9296,-1.6605,-0.0499, 596.0629,-0.2416
11.646973609,590.9223,-1.6612,-0.0501, 596.0629,-0.2455
11.667081234,590.9150,-1.6618,-0.0503, 596.0629,-0.2423
11.687201109,590.9077,-1.6622,-0.0505, 596.0629,-0.2347
11.707310400,590.9005,-1.6626,-0.0507, 596.0778,-0.2341
11.727415817,590.8934,-1.6629,-0.0509, 596.0778,-0.2323
11.747521526,590.8863,-1.6634,-0.0511, 596.0778,-0.2391
11.767639567,590.8792,-1.6639,-0.0514, 596.0778,-0.2457
11.787767024,590.8721,-1.6645,-0.0516, 596.0778,-0.2458
11.807922395,590.8651,-1.6652,-0.0518, 596.0778,-0.2516
11.828024604,590.8581,-1.6658,-0.0520, 596.0778,-0.2531
11.848144187,590.8511,-1.6666,-0.0522, 596.0778,-0.2537
11.868266602,590.8441,-1.6672,-0.0524, 596.0778,-0.2463
11.888370686,590.8371,-1.6677,-0.0526, 596.0778,-0.2483
11.908472853,590.8302,-1.6683,-0.0528, 596.0933,-0.2435
11.928573729,590.8234,-1.6688,-0.0530, 596.0933,-0.2468
11.948671147,590.8166,-1.6692,-0.0532, 596.0933,-0.2439
11.968772522,590.8096,-1.6697,-0.0535, 596.0288,-0.2404
11.988881772,590.8025,-1.6702,-0.0537, 596.0288,-0.2451
12.008978398,590.7955,-1.6708,-0.0539, 596.0436,-0.2507
12.029082649,590.7868,-1.6716,-0.0541, 596.0436,-0.2534
12.049194107,590.7799,-1.6722,-0.0543, 596.0436,-0.2464
