time,altitude,velocity,accel_bias,alt (bmp),vert_accel
10.058209294,591.5829,-1.5839,-0.0348, 596.0964,-0.2349
10.078337498,591.5740,-1.5852,-0.0350, 596.0964,-0.2586
10.098477744,591.5651,-1.5865,-0.0352, 596.0964,-0.2374
10.118573243,591.5561,-1.5879,-0.0354, 596.0812,-0.2559
10.138679449,591.5472,-1.5893,-0.0355, 596.0812,-0.2448
10.158769532,591.5383,-1.5905,-0.0357, 596.0964,-0.2469
10.178872196,591.5295,-1.5920,-0.0359, 596.0964,-0.2555
10.198983402,591.5207,-1.5935,-0.0361, 596.0964,-0.2581
10.219087401,591.5116,-1.5951,-0.0363, 596.0368,-0.2568
10.239216438,591.5026,-1.5964,-0.0364, 596.0368,-0.2452
10.259313645,591.4936,-1.5977,-0.0366, 596.0812,-0.2436
10.279419852,591.4848,-1.5988,-0.0368, 596.0812,-0.2390
10.299541515,591.4760,-1.5999,-0.0370, 596.0812,-0.2306
10.319635223,591.4647,-1.6011,-0.0372, 596.0216,-0.2301
10.339779717,591.4557,-1.6022,-0.0374, 596.0216,-0.2403
10.359883049,591.4467,-1.6033,-0.0376, 596.0216,-0.2341
10.379994672,591.4377,-1.6043,-0.0378, 596.0216,-0.2400
10.400095838,591.4287,-1.6058,-0.0380, 596.0368,-0.2815
10.420197629,591.4198,-1.6077,-0.0381, 596.0368,-0.2459
10.440294462,591.4110,-1.6083,-0.0383, 596.0368,-0.2416
10.460394712,591.4021,-1.6103,-0.0385, 596.0368,-0.2728
10.480666948,591.3933,-1.6114,-0.0387, 596.0368,-0.2494
10.500767864,591.3845,-1.6132,-0.0389, 596.0216,-0.2731
10.520869572,591.3756,-1.6142,-0.0391, 596.0216,-0.2286
10.540969696,591.3667,-1.6155,-0.0393, 596.0216,-0.2642
10.561068863,591.3579,-1.6167,-0.0394, 596.0064,-0.2353
10.581181070,591.3490,-1.6178,-0.0396, 596.0064,-0.2473
10.601280444,591.3401,-1.6187,-0.0398, 596.0216,-0.2226
10.621379986,591.3314,-1.6195,-0.0400, 596.0216,-0.2357
10.641483443,591.3226,-1.6205,-0.0402, 596.0216,-0.2396
10.661586484,591.3139,-1.6215,-0.0404, 596.0216,-0.2423
10.681699233,591.3052,-1.6226,-0.0406, 596.0216,-0.2451
10.701798774,591.2966,-1.6238,-0.0408, 596.0368,-0.2529
10.721899399,591.2880,-1.6250,-0.0409, 596.0368,-0.2500
10.742004482,591.2795,-1.6261,-0.0411, 596.0368,-0.2466
10.762115439,591.2710,-1.6272,-0.0413, 596.0519,-0.2462
10.782233312,591.2625,-1.6283,-0.0415, 596.0519,-0.2477
10.802342186,591.2541,-1.6293,-0.0417, 596.0519,-0.2400
10.822449268,591.2457,-1.6302,-0.0419, 596.0519,-0.2365
10.842634594,591.2374,-1.6310,-0.0421, 596.0519,-0.2335
10.862746176,591.2290,-1.6318,-0.0423, 596.0519,-0.2327
10.882865633,591.2207,-1.6324,-0.0425, 596.0519,-0.2214
10.902997255,591.2125,-1.6331,-0.0427, 596.0519,-0.2337
10.923153542,591.2042,-1.6339,-0.0429, 596.0519,-0.2356
10.943259749,591.1960,-1.6347,-0.0431, 596.0519,-0.2382
10.963391496,591.1878,-1.6356,-0.0433, 596.0519,-0.2474
10.983526576,591.1796,-1.6367,-0.0435, 596.0519,-0.2523
11.003625243,591.1714,-1.6376,-0.0436, 596.0667,-0.2434
11.023722618,591.1634,-1.6385,-0.0438, 596.0667,-0.2431
11.043815868,591.1553,-1.6394,-0.0440, 596.0667,-0.2452
