time,altitude,velocity,accel_bias,alt (bmp),vert_accel
18.104183220,590.0108,-1.5095,-0.1269, 596.1711,-0.2599
18.124299518,590.0117,-1.5084,-0.1271, 596.1711,-0.2652
18.144400775,590.0126,-1.5072,-0.1274, 596.1711,-0.2613
18.164504241,590.0135,-1.5059,-0.1276, 596.1863,-0.2635
18.184604165,590.0145,-1.5046,-0.1278, 596.1863,-0.2522
18.204706047,590.0155,-1.5031,-0.1281, 596.1711,-0.2509
18.224818303,590.0165,-1.5016,-0.1283, 596.1711,-0.2494
18.244924102,590.0175,-1.5001,-0.1286, 596.1711,-0.2456
18.265028067,590.0185,-1.4986,-0.1288, 596.1711,-0.2495
18.285131491,590.0196,-1.4971,-0.1291, 596.1711,-0.2492
18.305239456,590.0207,-1.4956,-0.1293, 596.1863,-0.2490
18.325354837,590.0218,-1.4941,-0.1296, 596.1863,-0.2504
18.345455136,590.0230,-1.4926,-0.1298, 596.1863,-0.2548
18.365555185,590.0241,-1.4913,-0.1301, 596.1563,-0.2599
18.385653943,590.0252,-1.4900,-0.1303, 596.1563,-0.2645
18.405752577,590.0263,-1.4888,-0.1306, 596.1408,-0.2656
18.425916830,590.0274,-1.4877,-0.1308, 596.1408,-0.2637
18.446084333,590.0284,-1.4864,-0.1310, 596.1408,-0.2656
18.466196882,590.0295,-1.4853,-0.1313, 596.1260,-0.2695
18.486321055,590.0305,-1.4841,-0.1315, 596.1260,-0.2656
18.506416189,590.0315,-1.4829,-0.1318, 596.1105,-0.2635
18.526523030,590.0325,-1.4816,-0.1320, 596.1105,-0.2564
18.546622122,590.0335,-1.4802,-0.1323, 596.1105,-0.2546
18.566715798,590.0345,-1.4788,-0.1325, 596.0957,-0.2572
18.586813556,590.0355,-1.4773,-0.1328, 596.0957,-0.2527
18.606909024,590.0365,-1.4756,-0.1330, 596.0805,-0.2228
18.627043321,590.0374,-1.4742,-0.1332, 596.0805,-0.2566
18.647172660,590.0386,-1.4725,-0.1335, 596.0805,-0.2693
18.667273460,590.0397,-1.4714,-0.1338, 596.0805,-0.2720
18.687370761,590.0407,-1.4703,-0.1340, 596.0805,-0.2686
18.707470353,590.0419,-1.4691,-0.1343, 596.1577,-0.2659
18.727585651,590.0434,-1.4678,-0.1345, 596.1577,-0.2653
18.747685452,590.0448,-1.4666,-0.1348, 596.1577,-0.2715
18.767784835,590.0463,-1.4653,-0.1350, 596.1577,-0.2632
18.787887302,590.0478,-1.4639,-0.1352, 596.1577,-0.2578
18.807989852,590.0493,-1.4625,-0.1355, 596.1577,-0.2578
18.828104901,590.0509,-1.4611,-0.1357, 596.1577,-0.2558
18.848205492,590.0524,-1.4602,-0.1360, 596.1577,-0.2873
