9.049677917,541.1950, 0.6442,-0.0070, 541.4818,-0.9083,
9.069799078,541.2091, 0.6251,-0.0070, 541.4818,-0.9901,
9.089899540,541.2227, 0.6048,-0.0071, 541.5116,-1.0571,
9.109986717,541.2360, 0.5827,-0.0071, 541.5116,-1.1610,
9.130092926,541.2488, 0.5584,-0.0071, 541.5116,-1.2697,
9.150261939,541.2610, 0.5326,-0.0071, 541.5263,-1.3152,
9.170383892,541.2727, 0.5077,-0.0071, 541.5263,-1.2221,
9.190492433,541.2839, 0.4843,-0.0071, 541.6038,-1.1572,
9.210596227,541.2949, 0.4625,-0.0071, 541.6038,-1.0767,
9.230701732,541.3055, 0.4425,-0.0071, 541.6038,-0.9804,
9.250809829,541.3156, 0.4246,-0.0071, 541.6038,-0.8660,
9.270933086,541.3254, 0.4093,-0.0072, 541.6038,-0.7419,
9.291040100,541.3348, 0.3949,-0.0072, 541.6038,-0.7555,
9.311143657,541.3438, 0.3789,-0.0072, 541.6038,-0.8498,
9.331321432,541.3525, 0.3611,-0.0072, 541.6038,-0.9286,
9.351462722,541.3608, 0.3432,-0.0072, 541.6185,-0.8894,
9.371572818,541.3688, 0.3272,-0.0072, 541.6185,-0.7623,
9.391670587,541.3765, 0.3136,-0.0072, 541.6185,-0.6663,
9.411764481,541.3838, 0.3010,-0.0072, 541.6185,-0.6358,
9.431857502,541.3909, 0.2884,-0.0072, 541.6185,-0.6522,
9.451953271,541.3977, 0.2748,-0.0072, 541.6339,-0.7286,
9.472060826,541.4042, 0.2579,-0.0073, 541.6339,-0.9497,
9.492157428,541.4102, 0.2362,-0.0073, 541.6487,-1.1798,
9.512275229,541.4159, 0.2109,-0.0073, 541.6487,-1.3237,
9.532369707,541.4222, 0.1762,-0.0073, 541.6487,-1.4478,
9.552468100,541.4267, 0.1476,-0.0073, 541.6788,-1.4278,
9.572583236,541.4306, 0.1205,-0.0073, 541.6788,-1.3206,
9.592685502,541.4340, 0.0968,-0.0073, 541.6936,-1.1212,
9.612782479,541.4371, 0.0776,-0.0073, 541.6936,-0.8832,
9.632918772,541.4397, 0.0633,-0.0073, 541.6936,-0.6408,
9.653015540,541.4423, 0.0537,-0.0073, 541.7234,-0.3884,
9.673128093,541.4447, 0.0489,-0.0074, 541.7234,-0.1977,
9.693447638,541.4471, 0.0468,-0.0074, 541.7385,-0.0857,
9.713542949,541.4495, 0.0457,-0.0074, 541.7385,-0.0695,
9.733649963,541.4518, 0.0437,-0.0074, 541.7385,-0.1608,
9.753754686,541.4541, 0.0393,-0.0074, 541.7385,-0.2752,
9.773861909,541.4563, 0.0332,-0.0074, 541.7385,-0.3391,
9.793961343,541.4584, 0.0265,-0.0074, 541.8306,-0.3485,
9.814052239,541.4607, 0.0202,-0.0074, 541.8306,-0.3168,
9.834147967,541.4629, 0.0154,-0.0075, 541.8306,-0.2240,
9.854259145,541.4650, 0.0124,-0.0075, 541.8306,-0.1345,
9.874390066,541.4671, 0.0111,-0.0075, 541.8306,-0.0649,
9.894503035,541.4692, 0.0108,-0.0075, 541.8457,-0.0159,
9.914610049,541.4713, 0.0118,-0.0075, 541.8457, 0.0519,
9.934716772,541.4734, 0.0138,-0.0075, 541.8457, 0.0866,
9.954825660,541.4755, 0.0153,-0.0075, 541.8306, 0.0325,
9.974948917,541.4776, 0.0155,-0.0076, 541.8306,-0.0226,
9.995080337,541.4797, 0.0148,-0.0076, 541.8306,-0.0693,
10.015188226,541.4818, 0.0133,-0.0076, 541.8306,-0.1071,
10.035297572,541.4837, 0.0108,-0.0076, 541.8306,-0.1720,
