42.240434760,541.1351,-0.6455,-0.0237, 541.4934, 0.0663,
42.260545989,541.1240,-0.6432,-0.0237, 541.4934, 0.0754,
42.280649051,541.1130,-0.6394,-0.0237, 541.4633, 0.2552,
42.300750114,541.1021,-0.6296,-0.0237, 541.4633, 0.5567,
42.320848552,541.0915,-0.6167,-0.0238, 541.4633, 0.6068,
42.340951406,541.0813,-0.6034,-0.0238, 541.4811, 0.6642,
42.361060760,541.0714,-0.5853,-0.0238, 541.4811, 1.0571,
42.381164030,541.0621,-0.5562,-0.0238, 541.4660, 1.6277,
42.401264718,541.0534,-0.5186,-0.0238, 541.4660, 1.9308,
42.421364364,541.0455,-0.4784,-0.0238, 541.4660, 2.0016,
42.441473260,541.0387,-0.4363,-0.0239, 541.5161, 2.1036,
42.461584405,541.0328,-0.3931,-0.0239, 541.5161, 2.1187,
42.481740340,541.0278,-0.3503,-0.0239, 541.4862, 2.0888,
42.501843069,541.0236,-0.3080,-0.0239, 541.4862, 2.0769,
42.521940298,541.0202,-0.2650,-0.0239, 541.4862, 2.1302,
42.542048277,541.0175,-0.2217,-0.0239, 541.4564, 2.0947,
42.562347413,541.0157,-0.1815,-0.0240, 541.4564, 1.8784,
42.582458350,541.0147,-0.1468,-0.0240, 541.4763, 1.5924,
42.602566120,541.0144,-0.1171,-0.0240, 541.4763, 1.3676,
42.622671391,541.0147,-0.0909,-0.0240, 541.4763, 1.2187,
42.642779328,541.0154,-0.0670,-0.0240, 541.4616, 1.1266,
42.662901931,541.0165,-0.0445,-0.0241, 541.4616, 1.0560,
42.683016118,541.0180,-0.0228,-0.0241, 541.4314, 1.0592,
42.703122847,541.0199, 0.0003,-0.0241, 541.4314, 1.1677,
42.723228868,541.0222, 0.0263,-0.0241, 541.4314, 1.3127,
42.743341471,541.0249, 0.0544,-0.0241, 541.3869, 1.3993,
42.763459200,541.0281, 0.0842,-0.0241, 541.3869, 1.4857,
42.783560137,541.0318, 0.1154,-0.0242, 541.3571, 1.5518,
42.803697490,541.0361, 0.1474,-0.0242, 541.3571, 1.5577,
42.823793802,541.0409, 0.1776,-0.0242, 541.3571, 1.4080,
42.843883032,541.0462, 0.2039,-0.0242, 541.3118, 1.2025,
42.863994928,541.0518, 0.2260,-0.0242, 541.3118, 1.0036,
42.884094490,541.0577, 0.2450,-0.0242, 541.2673, 0.8772,
42.904184678,541.0638, 0.2625,-0.0242, 541.2673, 0.8288,
42.924281658,541.0703, 0.2794,-0.0242, 541.2673, 0.8102,
42.944373638,541.0769, 0.2957,-0.0242, 541.2522, 0.7641,
42.964480783,541.0856, 0.3116,-0.0242, 541.2522, 0.4386,
42.984586929,541.0929, 0.3163,-0.0242, 541.3122, 0.0752,
43.004688033,541.1003, 0.3157,-0.0243, 541.3122,-0.1098,
43.024785138,541.1076, 0.3144,-0.0243, 541.2974,-0.0597,
43.044883159,541.1149, 0.3166,-0.0243, 541.2974, 0.1653,
43.064997096,541.1221, 0.3232,-0.0243, 541.2974, 0.3702,
43.085104324,541.1295, 0.3323,-0.0243, 541.2824, 0.4428,
43.105197929,541.1370, 0.3412,-0.0243, 541.2824, 0.3778,
43.125296200,541.1446, 0.3484,-0.0243, 541.2673, 0.3120,
43.145396429,541.1522, 0.3551,-0.0243, 541.2673, 0.3237,
43.165508825,541.1600, 0.3634,-0.0243, 541.2673, 0.4229,
43.185611471,541.1678, 0.3726,-0.0243, 541.2673, 0.4185,
43.205704075,541.1758, 0.3796,-0.0243, 541.2673, 0.2525,
43.225802997,541.1839, 0.3834,-0.0243, 541.3324, 0.1343,
