3.017281733,541.4106, 0.2079,-0.0011, 541.5075,-0.4915,
3.037388469,541.4151, 0.1964,-0.0011, 541.5075,-0.6269,
3.057486295,541.4194, 0.1827,-0.0011, 541.5226,-0.7291,
3.077583538,541.4234, 0.1658,-0.0011, 541.5226,-0.9788,
3.097704347,541.4270, 0.1449,-0.0012, 541.5226,-1.0478,
3.117795802,541.4302, 0.1259,-0.0012, 541.5226,-0.8917,
3.137900706,541.4330, 0.1103,-0.0012, 541.5226,-0.7380,
3.158022057,541.4355, 0.0965,-0.0012, 541.5376,-0.6743,
3.178111306,541.4384, 0.0814,-0.0012, 541.5376,-0.5636,
3.198217625,541.4404, 0.0708,-0.0012, 541.5524,-0.5216,
3.218326612,541.4423, 0.0600,-0.0012, 541.5524,-0.5860,
3.238438265,541.4439, 0.0469,-0.0012, 541.5524,-0.6754,
3.258547129,541.4453, 0.0333,-0.0012, 541.5675,-0.6919,
3.278652037,541.4465, 0.0197,-0.0012, 541.5675,-0.6742,
3.298757695,541.4474, 0.0078,-0.0012, 541.6473,-0.5498,
3.318865601,541.4485,-0.0023,-0.0012, 541.6473,-0.5064,
3.338973090,541.4493,-0.0126,-0.0012, 541.6473,-0.5338,
3.359081621,541.4500,-0.0239,-0.0012, 541.6620,-0.5917,
3.379177243,541.4505,-0.0363,-0.0012, 541.6620,-0.6366,
3.399284275,541.4507,-0.0485,-0.0012, 541.6771,-0.6020,
3.419393680,541.4508,-0.0595,-0.0012, 541.6771,-0.5219,
3.439513162,541.4507,-0.0681,-0.0013, 541.6771,-0.3996,
3.459620526,541.4503,-0.0753,-0.0013, 541.6620,-0.3666,
3.479726684,541.4498,-0.0823,-0.0013, 541.6620,-0.3481,
3.499832924,541.4492,-0.0880,-0.0013, 541.6620,-0.2488,
3.519935542,541.4484,-0.0912,-0.0013, 541.6620,-0.1311,
3.540205800,541.4477,-0.0928,-0.0013, 541.6620,-0.0733,
3.560327072,541.4469,-0.0943,-0.0013, 541.6771,-0.0938,
3.580435977,541.4462,-0.0958,-0.0013, 541.6771,-0.0723,
3.600542801,541.4455,-0.0964,-0.0013, 541.6922,-0.0204,
3.620648125,541.4448,-0.0959,-0.0013, 541.6922, 0.0479,
3.640772312,541.4441,-0.0935,-0.0013, 541.6922, 0.1446,
3.660880718,541.4436,-0.0891,-0.0014, 541.6922, 0.2507,
3.680989373,541.4431,-0.0832,-0.0014, 541.6922, 0.2954,
3.701094864,541.4428,-0.0770,-0.0014, 541.6922, 0.3283,
3.721196150,541.4425,-0.0687,-0.0014, 541.6922, 0.4569,
3.741323085,541.4425,-0.0575,-0.0014, 541.6922, 0.6036,
3.761415543,541.4428,-0.0440,-0.0014, 541.7069, 0.6915,
3.781503753,541.4434,-0.0303,-0.0014, 541.7069, 0.6539,
3.801602957,541.4443,-0.0191,-0.0014, 541.7367, 0.5042,
3.821694665,541.4455,-0.0088,-0.0014, 541.7367, 0.5349,
3.841800323,541.4469, 0.0036,-0.0015, 541.7367, 0.6480,
3.861899817,541.4486, 0.0162,-0.0015, 541.7518, 0.5710,
3.882003476,541.4505, 0.0249,-0.0015, 541.7518, 0.3227,
3.902099931,541.4526, 0.0289,-0.0015, 541.7669, 0.1272,
3.922204714,541.4548, 0.0332,-0.0015, 541.7669, 0.3003,
3.942512031,541.4571, 0.0437,-0.0015, 541.7669, 0.6312,
3.962612734,541.4604, 0.0621,-0.0015, 541.7669, 0.7348,
3.982711354,541.4633, 0.0752,-0.0015, 541.7669, 0.5671,
4.002806519,541.4665, 0.0835,-0.0016, 541.7816, 0.3045,
