9.415367605,585.9806,-1.3779,-0.0257, 589.6857,-0.2209
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.435482383,585.9717,-1.3794,-0.0259, 589.6857,-0.2156
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.455603369,585.9628,-1.3809,-0.0260, 589.6857,-0.2228
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.475739394,585.9540,-1.3825,-0.0262, 589.6857,-0.2210
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.495851131,585.9452,-1.3840,-0.0263, 589.7012,-0.2221
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.515960368,585.9364,-1.3855,-0.0265, 589.7012,-0.2190
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.536067564,585.9277,-1.3869,-0.0266, 589.7012,-0.2159
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.556216503,585.9190,-1.3883,-0.0268, 589.7012,-0.2174
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.576346612,585.9103,-1.3897,-0.0269, 589.7012,-0.2228
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.596452350,585.9016,-1.3912,-0.0271, 589.7012,-0.2183
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.616568670,585.8930,-1.3926,-0.0272, 589.7012,-0.2219
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.636665159,585.8843,-1.3940,-0.0274, 589.7012,-0.2181
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.656756191,585.8757,-1.3953,-0.0275, 589.7012,-0.2176
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.676863596,585.8671,-1.3967,-0.0277, 589.7012,-0.2201
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.696994580,585.8585,-1.3982,-0.0279, 589.7012,-0.2210
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.717084945,585.8499,-1.3996,-0.0280, 589.7012,-0.2221
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.737183976,585.8414,-1.4011,-0.0282, 589.7012,-0.2242
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.757309711,585.8328,-1.4025,-0.0283, 589.6857,-0.2227
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.777423489,585.8220,-1.4044,-0.0285, 589.6857,-0.2288
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.797530852,585.8134,-1.4059,-0.0287, 589.7012,-0.2294
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.817633382,585.8049,-1.4074,-0.0288, 589.7012,-0.2241
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.837736370,585.7964,-1.4088,-0.0290, 589.7012,-0.2218
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.857839484,585.7879,-1.4103,-0.0291, 589.7012,-0.2266
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.878203638,585.7795,-1.4117,-0.0293, 589.7012,-0.2233
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.898310459,585.7710,-1.4129,-0.0294, 589.7160,-0.2122
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.918405740,585.7627,-1.4141,-0.0296, 589.7160,-0.2168
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.938502563,585.7543,-1.4153,-0.0298, 589.7160,-0.2201
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.958603427,585.7459,-1.4167,-0.0299, 589.7012,-0.2222
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.978718163,585.7376,-1.4181,-0.0301, 589.7012,-0.2249
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.998861395,585.7292,-1.4195,-0.0302, 589.7012,-0.2269
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.018956343,585.7208,-1.4209,-0.0304, 589.7012,-0.2263
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.039096453,585.7125,-1.4223,-0.0306, 589.7012,-0.2288
