8.590737426,586.3683,-1.3044,-0.0200, 589.5952,-0.2244
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.610839075,586.3586,-1.3063,-0.0202, 589.6107,-0.2123
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.630957553,586.3488,-1.3081,-0.0203, 589.6107,-0.2123
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.651110527,586.3391,-1.3098,-0.0204, 589.6107,-0.2079
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.671233005,586.3294,-1.3115,-0.0206, 589.6107,-0.2114
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.691345110,586.3198,-1.3132,-0.0207, 589.6107,-0.2081
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.711451507,586.3101,-1.3149,-0.0208, 589.6107,-0.2109
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.731568194,586.3004,-1.3166,-0.0209, 589.6107,-0.2121
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.751687840,586.2908,-1.3183,-0.0211, 589.6107,-0.2143
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.771806985,586.2812,-1.3201,-0.0212, 589.6107,-0.2153
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.791913466,586.2716,-1.3220,-0.0213, 589.6107,-0.2254
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.812020572,586.2620,-1.3239,-0.0215, 589.6107,-0.2206
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.832118512,586.2524,-1.3258,-0.0216, 589.6107,-0.2226
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.852220160,586.2429,-1.3276,-0.0218, 589.6406,-0.2194
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.872332515,586.2334,-1.3294,-0.0219, 589.6406,-0.2190
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.892425415,586.2240,-1.3311,-0.0220, 589.6406,-0.2188
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.912524189,586.2147,-1.3329,-0.0222, 589.6406,-0.2157
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.932649333,586.2053,-1.3346,-0.0223, 589.6406,-0.2206
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.952751939,586.1936,-1.3369,-0.0225, 589.6406,-0.2250
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.972864044,586.1842,-1.3387,-0.0226, 589.6406,-0.2232
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.992960110,586.1749,-1.3405,-0.0227, 589.6406,-0.2208
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.013060883,586.1653,-1.3423,-0.0229, 589.5935,-0.2193
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.033165365,586.1558,-1.3441,-0.0230, 589.5935,-0.2214
