19.876230701,584.0299,-1.3586,-0.1348, 590.0682,-0.2555
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.896337758,584.0332,-1.3572,-0.1351, 590.0682,-0.2592
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.916451564,584.0364,-1.3558,-0.1353, 590.0682,-0.2566
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.936743591,584.0397,-1.3544,-0.1355, 590.0682,-0.2523
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.956854898,584.0430,-1.3529,-0.1358, 590.0682,-0.2559
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.976979202,584.0463,-1.3516,-0.1360, 590.0682,-0.2615
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.997109172,584.0497,-1.3502,-0.1363, 590.0834,-0.2554
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.017209938,584.0531,-1.3487,-0.1365, 590.0834,-0.2559
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.037310499,584.0565,-1.3473,-0.1367, 590.0834,-0.2616
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.057413396,584.0599,-1.3459,-0.1370, 590.0834,-0.2536
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.077515003,584.0634,-1.3444,-0.1372, 590.0834,-0.2527
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.097612318,584.0669,-1.3429,-0.1375, 590.1137,-0.2544
