16.637678816,583.9788,-1.5251,-0.0970, 589.7215,-0.2377
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.657788393,583.9773,-1.5242,-0.0972, 589.7215,-0.2390
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.677891847,583.9757,-1.5234,-0.0975, 589.7215,-0.2392
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.698004050,583.9743,-1.5225,-0.0977, 589.7363,-0.2380
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.718117252,583.9729,-1.5217,-0.0979, 589.7363,-0.2425
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.738286903,583.9715,-1.5210,-0.0982, 589.7363,-0.2434
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.758403522,583.9701,-1.5201,-0.0984, 589.7363,-0.2333
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.778545052,583.9688,-1.5192,-0.0986, 589.7363,-0.2378
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.798646882,583.9675,-1.5183,-0.0989, 589.7215,-0.2394
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.818756418,583.9661,-1.5176,-0.0991, 589.7215,-0.2455
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.838863621,583.9648,-1.5168,-0.0993, 589.7215,-0.2408
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.859001319,583.9633,-1.5160,-0.0995, 589.6568,-0.2444
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.879115854,583.9616,-1.5153,-0.0998, 589.6568,-0.2442
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.899217392,583.9601,-1.5146,-0.1000, 589.6716,-0.2447
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.919322345,583.9586,-1.5139,-0.1002, 589.6716,-0.2455
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.939425841,583.9571,-1.5132,-0.1005, 589.6716,-0.2480
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.959534169,583.9553,-1.5123,-0.1007, 589.6716,-0.2487
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.979629041,583.9539,-1.5116,-0.1010, 589.6716,-0.2457
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.999729953,583.9524,-1.5109,-0.1012, 589.6413,-0.2457
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.019842489,583.9508,-1.5101,-0.1014, 589.6413,-0.2462
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.039944321,583.9493,-1.5095,-0.1017, 589.6413,-0.2510
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.060050114,583.9478,-1.5089,-0.1019, 589.6413,-0.2538
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.080153575,583.9464,-1.5083,-0.1021, 589.6413,-0.2526
