12.815496158,584.7497,-1.5535,-0.0559, 589.7518,-0.2447
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.835593418,584.7438,-1.5541,-0.0561, 589.7518,-0.2438
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.855734047,584.7380,-1.5545,-0.0563, 589.7518,-0.2371
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.875833807,584.7322,-1.5550,-0.0565, 589.7518,-0.2346
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.895946856,584.7264,-1.5553,-0.0567, 589.7518,-0.2297
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.916093484,584.7207,-1.5556,-0.0569, 589.7518,-0.2288
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.936195952,584.7135,-1.5558,-0.0572, 589.7518,-0.2242
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.956301127,584.7077,-1.5559,-0.0574, 589.7367,-0.2256
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.976401429,584.7020,-1.5562,-0.0576, 589.7367,-0.2319
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.996518478,584.6963,-1.5565,-0.0578, 589.7518,-0.2357
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.016625862,584.6906,-1.5568,-0.0580, 589.7518,-0.2385
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.036721873,584.6850,-1.5572,-0.0582, 589.7518,-0.2335
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.056826014,584.6794,-1.5575,-0.0584, 589.7367,-0.2342
