10.521954615,585.5230,-1.4546,-0.0345, 589.7956,-0.2294
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.542068442,585.5136,-1.4562,-0.0348, 589.7956,-0.2358
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.562170729,585.5060,-1.4574,-0.0349, 589.7808,-0.2297
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.582288056,585.4984,-1.4587,-0.0351, 589.7808,-0.2348
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.602394967,585.4908,-1.4599,-0.0353, 589.7808,-0.2329
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.622496921,585.4833,-1.4611,-0.0354, 589.7808,-0.2345
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.642594917,585.4757,-1.4624,-0.0356, 589.7808,-0.2348
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.662696205,585.4682,-1.4635,-0.0358, 589.7808,-0.2311
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.683006416,585.4607,-1.4647,-0.0360, 589.7808,-0.2296
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.703157237,585.4532,-1.4659,-0.0361, 589.7956,-0.2317
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.723267065,585.4458,-1.4670,-0.0363, 589.7956,-0.2323
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.743368852,585.4384,-1.4681,-0.0365, 589.7315,-0.2309
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.763480055,585.4307,-1.4694,-0.0366, 589.7315,-0.2343
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.783591966,585.4230,-1.4706,-0.0368, 589.7315,-0.2349
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.803707709,585.4153,-1.4718,-0.0370, 589.7315,-0.2371
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.823844449,585.4076,-1.4730,-0.0372, 589.7315,-0.2346
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.843956568,585.4000,-1.4742,-0.0373, 589.7315,-0.2312
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.864061271,585.3923,-1.4754,-0.0375, 589.7315,-0.2327
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.884181514,585.3847,-1.4766,-0.0377, 589.7315,-0.2348
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.904303006,585.3771,-1.4777,-0.0379, 589.7463,-0.2364
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.924553561,585.3696,-1.4788,-0.0380, 589.7463,-0.2317
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.944698175,585.3621,-1.4799,-0.0382, 589.7463,-0.2316
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.964808336,585.3546,-1.4810,-0.0384, 589.7463,-0.2347
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.985094343,585.3471,-1.4822,-0.0386, 589.7463,-0.2381
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.005209170,585.3397,-1.4833,-0.0387, 589.7463,-0.2318
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.025315373,585.3322,-1.4844,-0.0389, 589.7463,-0.2351
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.045420457,585.3248,-1.4856,-0.0391, 589.7766,-0.2402
