time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.800526858,587.2744,-1.1105,-0.0100, 589.5725,-0.2106
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.820638615,587.2638,-1.1132,-0.0101, 589.5725,-0.2144
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.840743832,587.2531,-1.1158,-0.0102, 589.5725,-0.2130
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.860865254,587.2426,-1.1183,-0.0103, 589.6028,-0.2059
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.880978428,587.2322,-1.1207,-0.0104, 589.6028,-0.2051
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.901084853,587.2217,-1.1231,-0.0105, 589.6028,-0.2056
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.921194735,587.2113,-1.1255,-0.0106, 589.6028,-0.2090
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.941304285,587.2008,-1.1279,-0.0107, 589.6028,-0.2099
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.961425666,587.1904,-1.1304,-0.0108, 589.6176,-0.2103
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.981536756,587.1801,-1.1328,-0.0109, 589.6176,-0.2093
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.001642223,587.1697,-1.1351,-0.0110, 589.5831,-0.2005
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.021794432,587.1591,-1.1373,-0.0111, 589.5831,-0.1979
