15.450750417,584.1366,-1.5550,-0.0838, 589.5931,-0.2468
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.470849656,584.1331,-1.5548,-0.0840, 589.5931,-0.2502
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.490954811,584.1295,-1.5546,-0.0842, 589.5931,-0.2444
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.511121123,584.1260,-1.5543,-0.0844, 589.5931,-0.2419
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.531229611,584.1224,-1.5540,-0.0846, 589.5931,-0.2429
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.551335765,584.1189,-1.5536,-0.0848, 589.5931,-0.2390
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.571474873,584.1155,-1.5532,-0.0851, 589.5931,-0.2362
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.591584194,584.1120,-1.5527,-0.0853, 589.5931,-0.2376
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.611709346,584.1086,-1.5523,-0.0855, 589.5931,-0.2383
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.631821916,584.1052,-1.5519,-0.0857, 589.5931,-0.2399
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.651924322,584.1017,-1.5516,-0.0859, 589.5439,-0.2447
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.672042016,584.0982,-1.5514,-0.0862, 589.5439,-0.2509
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.692148338,584.0946,-1.5511,-0.0864, 589.5587,-0.2424
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.712263574,584.0911,-1.5507,-0.0866, 589.5587,-0.2393
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.732378186,584.0877,-1.5503,-0.0868, 589.5587,-0.2379
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.752490465,584.0843,-1.5499,-0.0870, 589.5890,-0.2402
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.772606701,584.0811,-1.5494,-0.0873, 589.5890,-0.2391
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.792713148,584.0779,-1.5489,-0.0875, 589.6189,-0.2367
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.812840799,584.0748,-1.5483,-0.0877, 589.6189,-0.2290
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.832958660,584.0718,-1.5477,-0.0879, 589.6189,-0.2310
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.853070273,584.0689,-1.5470,-0.0881, 589.6189,-0.2278
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.873179052,584.0659,-1.5463,-0.0884, 589.6189,-0.2284
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.893284749,584.0630,-1.5455,-0.0886, 589.6344,-0.2288
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.913401027,584.0602,-1.5448,-0.0888, 589.6344,-0.2333
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.933510931,584.0574,-1.5442,-0.0890, 589.6344,-0.2363
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.953623710,584.0547,-1.5437,-0.0893, 589.6492,-0.2400
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.973717158,584.0520,-1.5432,-0.0895, 589.6492,-0.2418
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.993846726,584.0494,-1.5427,-0.0897, 589.6644,-0.2424
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.013961254,584.0468,-1.5422,-0.0899, 589.6644,-0.2442
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.034067368,584.0443,-1.5417,-0.0902, 589.6644,-0.2456
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.054176904,584.0417,-1.5412,-0.0904, 589.6300,-0.2488
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.074280607,584.0391,-1.5408,-0.0906, 589.6300,-0.2506
