17.904674875,583.9058,-1.4784,-0.1116, 589.7505,-0.2561
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.924787375,583.9057,-1.4775,-0.1118, 589.7505,-0.2526
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.944892086,583.9056,-1.4766,-0.1120, 589.7505,-0.2504
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.964998713,583.9055,-1.4756,-0.1123, 589.7505,-0.2413
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.985104215,583.9055,-1.4744,-0.1125, 589.7505,-0.2439
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.005200010,583.9055,-1.4734,-0.1127, 589.7505,-0.2496
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.025315260,583.9055,-1.4724,-0.1130, 589.7505,-0.2490
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.045423474,583.9055,-1.4713,-0.1132, 589.7357,-0.2421
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.065529400,583.9054,-1.4702,-0.1134, 589.7357,-0.2419
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.085653322,583.9054,-1.4692,-0.1137, 589.7357,-0.2482
